"district","year","demand","supply","supply_dir","aug_supply","short","short_dir","aug_supply_pct_dem","short_pct_dem","short_dir_pct_dem"
"71",1991,4099,4010.0412,4009.8812,0.159999999999997,89.1188,89.1188,0.004,2.174,2.174
"71",1992,3759,3542.5457,3542.4457,0.0999999999999943,216.5543,216.5543,0.003,5.761,5.761
"71",1993,3869,3841.3167,3841.3167,0,27.6833,27.6833,0,0.716,0.716
"71",1994,4588.0001,4100.6947,4100.5147,0.180000000000007,487.4855,487.4854,0.004,10.625,10.625
"71",1995,4023.0001,3542.3959,3542.3959,0,480.6043,480.6042,0,11.946,11.946
"71",1996,5534.9999,4660.5647,4660.5247,0.039999999999992,874.4752,874.4752,0.001,15.799,15.799
"71",1997,5114,4301.9603,4301.9603,0,812.0398,812.0397,0,15.879,15.879
"71",1998,5131,4398.7648,4398.5248,0.240000000000009,732.4752,732.4752,0.005,14.275,14.275
"71",1999,4824,4020.0615,4019.8415,0.220000000000027,804.1585,804.1585,0.005,16.67,16.67
"71",2000,4979,4186.5248,4186.5248,0,792.4752,792.4752,0,15.916,15.916
"71",2001,5186.9999,4548.2769,4548.2769,0,638.7231,638.723,0,12.314,12.314
"71",2002,5308.9999,4547.3325,4547.3325,0,761.6674,761.6674,0,14.347,14.347
"71",2003,4887,4145.9631,4145.8631,0.0999999999999659,741.137,741.1369,0.002,15.165,15.165
"71",2004,5051.0002,4704.6945,4704.5545,0.139999999999986,346.4457,346.4457,0.003,6.859,6.859
"71",2005,4317,4046.1191,4046.0791,0.0399999999999636,270.921,270.9209,0.001,6.276,6.276
"71",2006,4353.9999,4303.5145,4303.5145,0,50.4854,50.4854,0,1.16,1.16
"71",2007,4122.9999,4032.5145,4032.5145,0,90.4855,90.4854,0,2.195,2.195
"71",2008,4372.9999,3688.8435,3688.6435,0.199999999999989,684.3565,684.3564,0.005,15.65,15.65
"71",2009,3929,3818.5946,3818.5146,0.0799999999999841,110.4854,110.4854,0.002,2.812,2.812
"71",2010,3439,3382.5645,3382.5645,0,56.4355,56.4355,0,1.641,1.641
"71",2011,3656,3534.8812,3534.8812,0,121.1188,121.1188,0,3.313,3.313
"71",2012,3423,3392.5645,3392.5645,0,30.4355,30.4355,0,0.889,0.889
"71",2013,2,2,2,0,0,0,0,0,0
"72",1970,44066.004,43909.8907,1906.5148,42003.3759,172.4852,40215.4891,95.319,0.391,91.262
"72",1971,403126.5093,437217.985,53413.1731,383804.8119,11314.3767,328878.1808,95.207,2.807,81.582
"72",1972,420525.5438,446305.9123,49281.9161,397023.9962,11109.036,349578.6278,94.411,2.642,83.129
"72",1973,459401.2655,442468.898752265,57781.2418,384687.656952265,19119.0629,379529.1174,83.737,4.162,82.614
"72",1974,406646.327,429490.8678,41202.086,388288.7818,39512.2244,342899.9089,95.486,9.717,84.324
"72",1975,419136.171,415162.3072,53903.8918,361258.4154,4642.132,336629.7796,86.191,1.108,80.315
"72",1976,407992.5886,350938.8574,55780.8211,295158.0363,9552.6677,323198.0881,72.344,2.341,79.217
"72",1977,461383.744,407000.2534,36802.8399,370197.4135,54315.5246,394923.4933,80.236,11.772,85.595
"72",1978,339837.3963,434458.9935,56537.8425,377921.151,9202.8602,253102.5542,111.206,2.708,74.478
"72",1979,464810.1327,448365.6415,58955.8192,389409.8223,18431.3095,377683.049,83.778,3.965,81.255
"72",1980,420733.0413,418384.4066,56110.5346,362273.872,3581.3527,336827.6756,86.105,0.851,80.057
"72",1981,421841.0137,411673.9893,45196.1075,366477.8818,29207.9073,346809.8856,86.876,6.924,82.213
"72",1982,370699.6689,409691.9657,55710.997,353980.9687,5410.1971,286282.6723,95.49,1.459,77.228
"72",1983,422029.9241,414976.7706,59172.1562,355804.6144,11001.6943,336896.9919,84.308,2.607,79.828
"72",1984,416394.6943,413853.7205,63330.6966,350523.0239,2954.5856,324806.2447,84.18,0.71,78.004
"72",1985,442924.9961,435810.881,60564.0944,375246.7866,12308.1263,354241.2917,84.72,2.779,79.978
"72",1986,451337.5806,447580.4277,60295.9097,387284.518,5579.5018,361825.6146,85.808,1.236,80.167
"72",1987,426929.648,465039.9979,55904.1782,409135.8197,9328.9754,347255.9685,95.832,2.185,81.338
"72",1988,460400.1525,418566.5652,48451.4277,370115.1375,58704.4555,383603.7713,80.39,12.751,83.32
"72",1989,486321.2358,455815.4414,51553.2266,404262.2148,31261.7696,406654.7785,83.127,6.428,83.619
"72",1990,463379.1531,439055.5191,47340.0806,391715.4385,28688.4341,389317.498,84.535,6.191,84.017
"72",1991,413356.0741,437659.1175,50933.9491,386725.1684,12120.9588,335106.9588,93.557,2.932,81.07
"72",1992,438425.7955,458970.403,53935.0518,405035.3512,19229.3132,359423.4757,92.384,4.386,81.98
"72",1993,410543.5926,450438.6747,73348.4764,377090.1983,5044.0928,312640.4248,91.851,1.229,76.153
"72",1994,489094.8198,447697.6145,60652.2074,387045.4071,31094.5436,405408.1012,79.135,6.358,82.889
"72",1995,465307.3327,426591.9585,65775.8318,360816.1267,5976.9912,371421.129,77.544,1.285,79.823
"72",1996,457899.7004,442411.2511,59589.6542,382821.5969,18075.3802,369668.547,83.604,3.947,80.731
"72",1997,444410.6837,431955.9135,65044.3011,366911.6124,8879.1839,350959.0646,82.561,1.998,78.972
"72",1998,473544.5409,460026.6921,64584.1592,395442.5329,18055.1679,381451.2302,83.507,3.813,80.552
"72",1999,429282.3731,453759.6453,63114.1583,390645.487,9382.927,338450.4966,91,2.186,78.841
"72",2000,445660.6151,450048.2118,54668.7408,395379.471,60015.5632,364018.4564,88.718,13.467,81.681
"72",2001,447297.1931,447568.9606,48351.9163,399217.0443,41949.4354,368904.136,89.251,9.378,82.474
"72",2002,496645.5308,421650.3302,41267.8428,380382.4874,66638.0753,426589.3139,76.59,13.418,85.894
"72",2003,497755.1322,451451.4011,53068.9713,398382.4298,38191.0861,416694.0966,80.036,7.673,83.715
"72",2004,457379.5995,381152.8724,55338.9402,325813.9322,29969.7415,372794.3354,71.235,6.552,81.507
"72",2005,417051.8379,426738.0628,62103.1285,364634.9343,11477.9541,327903.3689,87.432,2.752,78.624
"72",2006,458211.692,426406.8458,51730.6604,374676.1854,30615.9577,378840.437,81.769,6.682,82.678
"72",2007,455759.3802,431404.2267,53503.4722,377900.7545,23928.8158,373628.0158,82.917,5.25,81.979
"72",2008,396228.0037,425306.5109,59490.843,365815.6679,17856.7435,308240.4533,92.325,4.507,77.794
"72",2009,447286.2379,430813.627,61910.618,368903.009,15765.4978,356216.3942,82.476,3.525,79.639
"72",2010,436459.576,415418.4032,53752.1935,361666.2097,20773.9749,353750.7072,82.864,4.76,81.05
"72",2011,447702.0077,439989.6039,57863.7638,382125.8401,8769.0844,361684.7696,85.353,1.959,80.787
"72",2012,484458.4196,431179.8465,53505.3525,377674.494,55624.1366,403079.0785,77.958,11.482,83.202
"72",2013,4652,4167.3184,730,3437.3184,531.6816,342,73.889,11.429,7.352
"73",1970,248,248.0056,248,0.00559999999998695,0,0,0.002,0,0
"73",1971,10970.0002,10762.1591,10572.0009,190.1582,208.2044,398,1.733,1.898,3.628
"73",1972,11858,8726.7331,8266.9996,459.7335,3131.3494,3591.0004,3.877,26.407,30.283
"73",1973,12320.9999,12211.3007,12113.0008,98.2999000000007,110.0195,208,0.798,0.893,1.688
"73",1974,12429.9998,10796.9585,10336.9999,459.9586,1633.3319,2092.9999,3.7,13.14,16.838
"73",1975,12573,12020.9677,11560.9878,459.9799,552.3451,1012.013,3.658,4.393,8.049
"73",1976,11932.0001,9729.8635,9269.9744,459.8891,2202.4125,2662.0261,3.854,18.458,22.31
"73",1977,12473.9999,6516.4973,6104.9869,411.5104,5957.6549,6369.013,3.299,47.761,51.058
"73",1978,13466.0001,11843.6339,11378.9872,464.6467,1622.6671,2087.0131,3.451,12.05,15.498
"73",1979,11730.9998,10535.7679,10076.0003,459.7676,1195.4006,1654.9999,3.919,10.19,14.108
"73",1980,12414.0006,11800.7715,11341.0012,459.7703,613.541,1073,3.704,4.942,8.643
"73",1981,11159.0002,10416.2967,10036.0001,380.2966,742.8588,1123.0003,3.408,6.657,10.064
"73",1982,11074,11074.2263,11074.0002,0.226099999999931,0,0,0.002,0,0
"73",1983,13137.0001,13070.2157,13008.9874,61.2283,67.3637,128.0131,0.466,0.513,0.974
"73",1984,11549,11498.0458,11452.0007,46.0450999999997,51.199,97,0.399,0.443,0.84
"73",1985,12579.9995,12247.2626,11919,328.2626,332.9249,660.9999,2.609,2.646,5.254
"73",1986,12701.9997,12392.1024,12085.0001,307.1023,310.2133,617,2.418,2.442,4.858
"73",1987,12618,12340.1752,12038.9872,301.188,278.2329,579.013,2.387,2.205,4.589
"73",1988,11818.9999,10727.357,10216.0006,511.3564,1091.8017,1602.9997,4.327,9.238,13.563
"73",1989,12344,8903.7446,8443.9998,459.7448,3440.3454,3900.0002,3.724,27.871,31.594
"73",1990,12171.9999,9986.7191,9526.9872,459.7319,2185.3857,2645.0129,3.777,17.954,21.73
"73",1991,12241.0001,10826.2265,10361.9743,464.2522,1414.8774,1879.026,3.793,11.559,15.35
"73",1992,11394.0001,10040.7668,9580.9874,459.7794,1353.3928,1813.0131,4.035,11.878,15.912
"73",1993,12032,11457.0414,10996.9875,460.0539,575.4009,1035.0129,3.824,4.782,8.602
"73",1994,12222.9999,9487.7325,9028.0007,459.7318,2735.3896,3194.9999,3.761,22.379,26.139
"73",1995,11758.9999,11759.2834,11759.0001,0.283299999999912,0,0,0.002,0,0
"73",1996,10799.0001,8605.9489,8145.9876,459.9613,2193.3998,2653.013,4.259,20.311,24.567
"73",1997,12012.9998,12013.3194,12013,0.31939999999986,0,0,0.003,0,0
"73",1998,15242,13831.7638,13372.0005,459.763299999999,1410.3989,1870,3.016,9.253,12.269
"73",1999,9858,9858.7362,9858.0002,0.736000000000075,0,0,0.007,0,0
"73",2000,13292,10094.7484,9635.0005,459.7479,3197.3956,3657,3.459,24.055,27.513
"73",2001,11588.9999,10414.4829,9952.0004,462.4825,1174.823,1637,3.991,10.137,14.125
"73",2002,12496.0002,5499.4904,5029.987,469.5034,6996.7157,7466.0132,3.757,55.992,59.747
"73",2003,12350.0005,9368.2713,8884.9874,483.2839,2981.9651,3465.0134,3.913,24.145,28.057
"73",2004,12498.0001,10336.9843,9864.9876,471.9967,2161.3621,2633.0128,3.777,17.294,21.067
"73",2005,12590.9998,12108.9778,11648.987,459.990799999999,482.417,942.013,3.653,3.831,7.482
"73",2006,12338.9998,10679.8822,10201.0002,478.882,1659.1565,2137.9996,3.881,13.446,17.327
"73",2007,12154,11599.857,11139.9875,459.8695,554.345,1014.0129,3.784,4.561,8.343
"73",2008,11709.9999,10867.778,10408.0004,459.7776,842.4093,1301.9999,3.926,7.194,11.119
"73",2009,11466.0001,9140.7323,8681.0003,459.732,2325.3763,2785,4.01,20.281,24.289
"73",2010,10982.0001,9547.2053,9054.9874,492.2179,1434.9501,1927.013,4.482,13.066,17.547
"73",2011,12020.0002,10761.7754,10302.0006,459.7748,1258.3995,1718,3.825,10.469,14.293
"73",2012,13633.0002,7113.6971,6654.0003,459.6968,6519.3319,6978.9999,3.372,47.82,51.192
"73",2013,21,21.0004,21,0.000399999999999068,0,0,0.002,0,0
"77",1970,91,91,91,0,0,0,0,0,0
"77",1971,4681,4681.5843,4681,0.584299999999928,0,0,0.012,0,0
"77",1972,4779.9999,4780.6232,4779.9999,0.623300000000086,0,0,0.013,0,0
"77",1973,5667.9999,5668.4869,5667.9999,0.486999999999988,0,0,0.009,0,0
"77",1974,5276.9999,5277.7401,5276.9999,0.740199999999959,0,0,0.014,0,0
"77",1975,6046,6046.2338,6046,0.233799999999974,0,0,0.004,0,0
"77",1976,4975,4975.0604,4974.9435,0.116899999999987,0.0565,0.0565000000000282,0.002,0.001,0.001
"77",1977,4695,4695.3507,4695,0.350699999999961,0,0,0.007,0,0
"77",1978,5427,5427.2532,5427,0.253199999999993,0,0,0.005,0,0
"77",1979,5552.0001,5552.1754,5552.0001,0.175299999999993,0,0,0.003,0,0
"77",1980,5632.0001,5632.0975,5632.0001,0.0973999999999933,0,0,0.002,0,0
"77",1981,5373,5373.2338,5373,0.233799999999974,0,0,0.004,0,0
"77",1982,7328.0002,7328.2145,7328.0002,0.214300000000009,0,0,0.003,0,0
"77",1983,6783.9999,6784.1558,6783.9999,0.155899999999974,0,0,0.002,0,0
"77",1984,5645.9999,5646.175,5645.9999,0.175099999999929,0,0,0.003,0,0
"77",1985,6346,6346,6346,0,0,0,0,0,0
"77",1986,4578.0003,4578.156,4578.0003,0.155700000000024,0,0,0.003,0,0
"77",1987,5432,5432.2921,5432,0.292100000000005,0,0,0.005,0,0
"77",1988,5721.9999,5722.1752,5721.9999,0.175299999999993,0,0,0.003,0,0
"77",1989,4982.0001,4982.4674,4982.0001,0.467299999999909,0,0,0.009,0,0
"77",1990,4727.9999,4728.253,4727.9999,0.253100000000018,0,0,0.005,0,0
"77",1991,4295.0001,4295.448,4295.0001,0.447900000000004,0,0,0.01,0,0
"77",1992,4824.9999,4824.9999,4824.9999,0,0,0,0,0,0
"77",1993,5069.9999,5070.1753,5069.9999,0.175399999999968,0,0,0.003,0,0
"77",1994,4673,4673.8375,4673,0.837500000000119,0,0,0.018,0,0
"77",1995,5457.9999,5458.2531,5457.9999,0.253199999999993,0,0,0.005,0,0
"77",1996,4764,4764.1946,4764,0.194600000000037,0,0,0.004,0,0
"77",1997,4122,4122.3506,4122,0.350599999999986,0,0,0.009,0,0
"77",1998,5112.0001,5112.3702,5112.0001,0.370100000000093,0,0,0.007,0,0
"77",1999,4662,4662.3506,4662,0.350600000000121,0,0,0.008,0,0
"77",2000,4857,4857.6232,4857,0.623199999999912,0,0,0.013,0,0
"77",2001,5086,5086.4869,5086,0.486899999999991,0,0,0.01,0,0
"77",2002,5409,5143.0577,4838.1887,304.869,266.5459,570.8113,5.636,4.928,10.553
"77",2003,4852.9999,4853.6817,4852.9999,0.681799999999868,0,0,0.014,0,0
"77",2004,4707,4707.2727,4707,0.272700000000015,0,0,0.006,0,0
"77",2005,6114.9999,6115.409,6114.9999,0.409099999999967,0,0,0.007,0,0
"77",2006,4029.0001,4029.1559,4029.0001,0.155799999999999,0,0,0.004,0,0
"77",2007,4503,4503.4866,4503,0.486599999999839,0,0,0.011,0,0
"77",2008,6808,6808.1947,6808,0.194700000000012,0,0,0.003,0,0
"77",2009,5261.9998,5262.5064,5261.9998,0.506599999999978,0,0,0.01,0,0
"77",2010,4698.0001,4698.4869,4698.0001,0.486800000000017,0,0,0.01,0,0
"77",2011,4457.9999,4458.9152,4457.9999,0.915299999999917,0,0,0.021,0,0
"77",2012,4639,4639.0584,4639,0.0583999999998923,0,0,0.001,0,0
"77",2013,0,0,0,0,0,0,0,0,0
"78",1970,828,828,727,101,0,0,12.198,0,0
"78",1971,10292.0001,10211.5604,7895.0003,2316.5601,80.9358,0,22.508,0.786,0
"78",1972,10542.0003,10320.8564,8083.0003,2237.8561,221.5399,0,21.228,2.101,0
"78",1973,10064.9999,10048.3064,7701.9999,2346.3065,17.6251,0,23.312,0.175,0
"78",1974,11160.9998,10900.9921,8704.9998,2195.9923,260.4846,0,19.676,2.334,0
"78",1975,12087.9999,12061.0604,9525.0003,2536.0601,27,0,20.98,0.223,0
"78",1976,12455.9996,12456.1596,9852.9996,2603.16,0,0,20.899,0,0
"78",1977,11426.9998,11242.0539,8646.9998,2595.0541,185.4226,0,22.71,1.623,0
"78",1978,11532.0001,11152.5976,8882.0001,2270.5975,379.9792,0,19.69,3.295,0
"78",1979,11242.9999,11188.8265,8773.9999,2414.8266,55.1244,0,21.478,0.49,0
"78",1980,11137,11113.7806,8757.0002,2356.7804,23.7376,0,21.162,0.213,0
"78",1981,9682,9682.3377,7306,2376.3377,0,0,24.544,0,0
"78",1982,10137.0001,10137.7952,7838.0001,2299.7951,0,0,22.687,0,0
"78",1983,10083,10083.4159,7718,2365.4159,0,0,23.459,0,0
"78",1984,10867.9999,10868.8971,8069.9999,2798.8972,0,0,25.754,0,0
"78",1985,10775.9998,10776.2972,8052.9999,2723.2973,0,0,25.272,0,0
"78",1986,10509.0003,10509.2972,7083.0003,3426.2969,0,0,32.603,0,0
"78",1987,10894.9999,10845.4106,8369.9999,2475.4107,49.9477,0,22.721,0.458,0
"78",1988,10529.0001,10529.7754,7952.0001,2577.7753,0,0,24.483,0,0
"78",1989,10898,10786.8671,8432,2354.8671,112.0646,0,21.608,1.028,0
"78",1990,9876.9999,9878.3712,7413.9999,2464.3713,0,0,24.951,0,0
"78",1991,9879.9999,9777.172,7510.9999,2266.1721,103.8021,0,22.937,1.051,0
"78",1992,9283.0002,9267.0916,7021.0002,2246.0914,16.9213,0,24.196,0.182,0
"78",1993,10924,10924.8132,8478,2446.8132,0,0,22.399,0,0
"78",1994,10253,10031.5749,7910,2121.5749,222.0629,0,20.692,2.166,0
"78",1995,9535,9535.7347,7302,2233.7347,0,0,23.427,0,0
"78",1996,10444,10199.7059,8028,2171.7059,244.7302,0,20.794,2.343,0
"78",1997,8109.0001,8110.0932,5964.0001,2146.0931,0,0,26.466,0,0
"78",1998,11120,11120.7763,8482,2638.7763,0,0,23.73,0,0
"78",1999,10787.0001,10776.6576,8401.0001,2375.6575,10.9204,0,22.023,0.101,0
"78",2000,10969.9999,10614.9749,8394.9999,2219.975,357.0775,0,20.237,3.255,0
"78",2001,11344.0001,11178.1633,8954.0003,2224.163,166.5126,0,19.607,1.468,0
"78",2002,11819.9999,10175.58,8672.9691,1502.6109,1644.5193,671.0308,12.712,13.913,5.677
"78",2003,11117.0003,10847.9038,8624.0005,2223.9033,270.1072,0,20.005,2.43,0
"78",2004,10668.9999,10541.9435,8001.9999,2539.9436,127.355,0,23.807,1.194,0
"78",2005,11054.0001,11054.697,8638.0001,2416.6969,0,0,21.863,0,0
"78",2006,9264,9264.5165,6900.0002,2364.5163,0,0,25.524,0,0
"78",2007,10350.0001,10270.5782,8099.0001,2171.5781,80,0,20.981,0.773,0
"78",2008,10670.9999,10671.7152,8354.9999,2316.7153,0,0,21.71,0,0
"78",2009,10087,9826.8146,7872,1954.8146,260.6034,0,19.38,2.584,0
"78",2010,11232,11049.4662,8667,2382.4662,182.7714,0,21.211,1.627,0
"78",2011,10059,9963.3611,7816,2147.3611,96.3734,0,21.348,0.958,0
"78",2012,10864.0001,10430.3597,8173.0001,2257.3596,433.7991,0,20.778,3.993,0
"78",2013,112,112,4,108,0,0,96.429,0,0
"80",1970,176.73,170.034,24,146.034,0,5,82.631,0,2.829
"80",1971,6022.4774,5793.0798,3887.1887,1905.8911,157.7691,276.4446,31.646,2.62,4.59
"80",1972,6329.7595,6494.7645,4378.9432,2115.8213,212.0028,289.0568,33.427,3.349,4.567
"80",1973,6175.8402,5993.7097,4322.1557,1671.554,220.6091,300.9185,27.066,3.572,4.873
"80",1974,6766.0974,6442.7251,4567.6801,1875.045,270.1325,478.0641,27.712,3.992,7.066
"80",1975,5971.9759,5955.1533,4021.3673,1933.786,179.1906,214.9886,32.381,3.001,3.6
"80",1976,6037.1039,6062.9607,3983.7528,2079.2079,189.8112,273.7956,34.44,3.144,4.535
"80",1977,6242.6086,5412.8572,3467.0759,1945.7813,702.2947,785.4907,31.169,11.25,12.583
"80",1978,5435.62,5124.6031,3141.3729,1983.2302,262.8741,368.6271,36.486,4.836,6.782
"80",1979,6070.5232,5610.7719,3580.6902,2030.0817,443.4182,570.213,33.442,7.304,9.393
"80",1980,6426.7487,5814.4252,4066.232,1748.1932,426.0946,585.0347,27.202,6.63,9.103
"80",1981,5088.5866,4833.3506,2962.9347,1870.4159,104.9594,197.0319,36.757,2.063,3.872
"80",1982,5090.9199,4536.6576,2832.8556,1703.802,90.5843,333.4443,33.467,1.779,6.55
"80",1983,5317.1039,5177.135,3270.1288,1907.0062,132.6871,135.8712,35.866,2.495,2.555
"80",1984,6206.0577,5902.0888,3957.4548,1944.634,171.545,386.3043,31.334,2.764,6.225
"80",1985,6416.7867,6481.8501,4418.5766,2063.2735,200.6473,324.5901,32.154,3.127,5.058
"80",1986,5296.2767,5288.9053,3405.1887,1883.7166,94.9367,221.8113,35.567,1.793,4.188
"80",1987,5953.2772,6070.675,4236.2127,1834.4623,190.8672,251.368,30.814,3.206,4.222
"80",1988,5527.5239,5324.7342,3527.438,1797.2962,126.8148,187.3039,32.515,2.294,3.389
"80",1989,5609.7122,5772.9897,3661.4382,2111.5515,137.9902,212.2285,37.641,2.46,3.783
"80",1990,6057.0531,5445.9994,3468.1496,1977.8498,296.6604,679.2504,32.654,4.898,11.214
"80",1991,5434.2516,4976.8204,3328.4554,1648.365,103.6342,229.7823,30.333,1.907,4.228
"80",1992,6448.0394,6368.1112,4235.7112,2132.4,209.1786,374.2888,33.071,3.244,5.805
"80",1993,5990.62,5845.1482,3846.438,1998.7102,175.0397,250.562,33.364,2.922,4.183
"80",1994,6365.976,6237.947,4377.4317,1860.5153,215.6828,226.801,29.226,3.388,3.563
"80",1995,5434.3465,5319.0404,3374.6063,1944.4341,127.0217,128.3937,35.78,2.337,2.363
"80",1996,6047.0394,5764.8609,3989.1887,1775.6722,178.735,192.2307,29.364,2.956,3.179
"80",1997,5590.4491,5080.1582,3393.438,1686.7202,147.8357,410.0351,30.171,2.644,7.335
"80",1998,6583.9565,6476.9241,4628.6755,1848.2486,211.2051,376.861,28.072,3.208,5.724
"80",1999,5072.2859,4840.1596,3068.8724,1771.2872,105.3964,262.2609,34.921,2.078,5.17
"80",2000,6496.7158,6099.6319,4268.9984,1830.6335,401.8199,436.9371,28.178,6.185,6.726
"80",2001,6259.5142,5925.2386,4038.9625,1886.2761,355.9619,392.4778,30.135,5.687,6.27
"80",2002,5663.9635,3314.1261,1514.7358,1799.3903,2703.494,2540.2642,31.769,47.731,44.85
"80",2003,6485.7732,5937.5,4016.58,1920.92,341.4329,461.5812,29.617,5.264,7.117
"80",2004,4742.2277,4671.3476,2787.3059,1884.0417,210.0743,261.0835,39.729,4.43,5.506
"80",2005,6196.5255,6243.5132,3949.5341,2293.9791,490.2117,587.8433,37.02,7.911,9.487
"80",2006,5835.7179,5150.1234,3129.9849,2020.1385,946.7651,1011.757,34.617,16.224,17.337
"80",2007,6872.2557,6573.814,4580.8703,1992.9437,235.778,347.6357,29,3.431,5.059
"80",2008,6124.0987,5767.3525,3791.438,1975.9145,302.7985,480.4652,32.265,4.944,7.845
"80",2009,5260.32,5263.7999,3301.9879,1961.812,192.1567,196.6755,37.295,3.653,3.739
"80",2010,5579.748,5308.4036,3509.5744,1798.8292,238.3889,447.1976,32.239,4.272,8.015
"80",2011,5371.22,5321.1844,3241.8556,2079.3288,99.6483,195.7444,38.712,1.855,3.644
"80",2012,5632.92,4210.8972,2395.4786,1815.4186,1358.6809,1495.8214,32.229,24.12,26.555
"80",2013,276.3867,157.5533,70,87.5533,0,126.0667,31.678,0,45.612
"99",1970,0,0,0,0,0,0,0,0,0
"99",1971,0,0,0,0,0,0,0,0,0
"99",1972,0,0,0,0,0,0,0,0,0
"99",1973,59,59,0,59,0,0,100,0,0
"99",1974,11038,10960.673,0,10960.673,77.327,0,99.299,0.701,0
"99",1975,11038,11038,0,11038,0,0,100,0,0
"99",1976,11038,10995,0,10995,43,0,99.61,0.39,0
"99",1977,11038,10709,0,10709,329,0,97.019,2.981,0
"99",1978,11038,11038,0,11038,0,0,100,0,0
"99",1979,11038,10995,0,10995,43,0,99.61,0.39,0
"99",1980,11038,11038,0,11038,0,0,100,0,0
"99",1981,11038,10995,0,10995,43,0,99.61,0.39,0
"99",1982,11038,11038,0,11038,0,0,100,0,0
"99",1983,11038,11038,0,11038,0,0,100,0,0
"99",1984,11038,11038,0,11038,0,0,100,0,0
"99",1985,11038,11038,0,11038,0,0,100,0,0
"99",1986,11038,11038,0,11038,0,0,100,0,0
"99",1987,11038,10936,0,10936,102,0,99.076,0.924,0
"99",1988,11038,11038,0,11038,0,0,100,0,0
"99",1989,11038,10936,0,10936,102,0,99.076,0.924,0
"99",1990,11038,10852,0,10852,186,0,98.315,1.685,0
"99",1991,11038,10979,0,10979,59,0,99.465,0.535,0
"99",1992,11038,10936,0,10936,102,0,99.076,0.924,0
"99",1993,11038,11038,0,11038,0,0,100,0,0
"99",1994,11038,10911,0,10911,127,0,98.849,1.151,0
"99",1995,11038,11038,0,11038,0,0,100,0,0
"99",1996,11038,11038,0,11038,0,0,100,0,0
"99",1997,11038,11038,0,11038,0,0,100,0,0
"99",1998,11038,11038,0,11038,0,0,100,0,0
"99",1999,11038,11038,0,11038,0,0,100,0,0
"99",2000,11038,10954,0,10954,84,0,99.239,0.761,0
"99",2001,11038,10936,0,10936,102,0,99.076,0.924,0
"99",2002,11038,10212,0,10212,826,0,92.517,7.483,0
"99",2003,11038,10852,0,10852,186,0,98.315,1.685,0
"99",2004,11038,10895,0,10895,143,0,98.704,1.296,0
