"district","date","variable","value"
"16",2000-11-01,"eddi12",0.805241674184799
"17",2000-11-01,"eddi12",0.727411936223507
"18",2000-11-01,"eddi12",1.12815013953618
"19",2000-11-01,"eddi12",1.01663182706249
"2",2000-11-01,"eddi12",1.23941825230916
"20",2000-11-01,"eddi12",1.05173267003817
"21",2000-11-01,"eddi12",1.28084123134613
"22",2000-11-01,"eddi12",1.43336774905523
"23",2000-11-01,"eddi12",1.36704039573669
"24",2000-11-01,"eddi12",1.68463499347369
"25",2000-11-01,"eddi12",0.634996963398797
"26",2000-11-01,"eddi12",0.918089524904887
"27",2000-11-01,"eddi12",0.856360644102097
"28",2000-11-01,"eddi12",1.20463799768024
"29",2000-11-01,"eddi12",1.21908041409084
"3",2000-11-01,"eddi12",1.4887518232519
"30",2000-11-01,"eddi12",1.21509455693396
"31",2000-11-01,"eddi12",1.28409832715988
"32",2000-11-01,"eddi12",1.67442797359667
"33",2000-11-01,"eddi12",1.42751141956874
"34",2000-11-01,"eddi12",1.47611269950867
"35",2000-11-01,"eddi12",0.890992574832019
"36",2000-11-01,"eddi12",1.39417600631714
"37",2000-11-01,"eddi12",1.2831838201074
"38",2000-11-01,"eddi12",1.17263194918633
"39",2000-11-01,"eddi12",1.48333446796124
"4",2000-11-01,"eddi12",1.64537649154663
"40",2000-11-01,"eddi12",1.57992710718294
"41",2000-11-01,"eddi12",1.8404241502285
"42",2000-11-01,"eddi12",2.09361410140991
"43",2000-11-01,"eddi12",1.94629992544651
"44",2000-11-01,"eddi12",1.9223280787468
"45",2000-11-01,"eddi12",1.48703069984913
"47",2000-11-01,"eddi12",1.64782100710376
"48",2000-11-01,"eddi12",1.64131073951721
"49",2000-11-01,"eddi12",0.898572631180286
"5",2000-11-01,"eddi12",1.34313115477562
"50",2000-11-01,"eddi12",1.60984444618225
"51",2000-11-01,"eddi12",1.47611269950867
"52",2000-11-01,"eddi12",1.24880886740155
"53",2000-11-01,"eddi12",1.48554923704692
"54",2000-11-01,"eddi12",1.69145399332047
"55",2000-11-01,"eddi12",2.02609678109487
"56",2000-11-01,"eddi12",2.09361410140991
"57",2000-11-01,"eddi12",1.65901052951813
"58",2000-11-01,"eddi12",1.6295108795166
"59",2000-11-01,"eddi12",1.11473244712466
"6",2000-11-01,"eddi12",1.22797128558159
"60",2000-11-01,"eddi12",1.95964762687683
"61",2000-11-01,"eddi12",2.09361410140991
"62",2000-11-01,"eddi12",1.00176944255829
"63",2000-11-01,"eddi12",2.09361410140991
"64",2000-11-01,"eddi12",1.21698005831971
"65",2000-11-01,"eddi12",1.09099008940687
"66",2000-11-01,"eddi12",0.938181633750598
"67",2000-11-01,"eddi12",0.776979135500418
"68",2000-11-01,"eddi12",1.48818741603331
"69",2000-11-01,"eddi12",2.09361410140991
"7",2000-11-01,"eddi12",1.42970805168152
"70",2000-11-01,"eddi12",1.97787012372698
"71",2000-11-01,"eddi12",1.81017359443333
"72",2000-11-01,"eddi12",2.00828841659758
"73",2000-11-01,"eddi12",2.09361410140991
"76",2000-11-01,"eddi12",1.68851017951965
"77",2000-11-01,"eddi12",1.1669996380806
"78",2000-11-01,"eddi12",1.26683103044828
"79",2000-11-01,"eddi12",0.666030446688334
"8",2000-11-01,"eddi12",1.43792873620987
"80",2000-11-01,"eddi12",1.50650997595354
"9",2000-11-01,"eddi12",1.59411129951477
"1",2000-12-01,"eddi12",0.726939977184544
"10",2000-12-01,"eddi12",0.618733756682452
"11",2000-12-01,"eddi12",0.682207882404327
"12",2000-12-01,"eddi12",0.753130756891691
"13",2000-12-01,"eddi12",0.534317162301805
"14",2000-12-01,"eddi12",0.409721846165864
"15",2000-12-01,"eddi12",0.472745513916016
"16",2000-12-01,"eddi12",0.447446157534917
"17",2000-12-01,"eddi12",0.325011087954044
"18",2000-12-01,"eddi12",0.729676995958601
"19",2000-12-01,"eddi12",0.715110727718898
"2",2000-12-01,"eddi12",0.825462774435679
"20",2000-12-01,"eddi12",0.912453873035235
"21",2000-12-01,"eddi12",0.940419703722
"22",2000-12-01,"eddi12",0.990940670172373
"23",2000-12-01,"eddi12",1.10287907918294
"24",2000-12-01,"eddi12",1.4405038356781
"25",2000-12-01,"eddi12",0.454419723578862
"26",2000-12-01,"eddi12",0.66014096736908
"27",2000-12-01,"eddi12",0.820415802299976
"28",2000-12-01,"eddi12",0.94390203555425
"29",2000-12-01,"eddi12",0.99469621692385
"3",2000-12-01,"eddi12",1.21737942189881
"30",2000-12-01,"eddi12",0.903587369542373
"31",2000-12-01,"eddi12",1.07916936775049
"32",2000-12-01,"eddi12",1.14277268397181
"33",2000-12-01,"eddi12",1.02941817896707
"34",2000-12-01,"eddi12",1.04871760606766
"35",2000-12-01,"eddi12",0.677658743718091
"36",2000-12-01,"eddi12",1.11868656178315
"37",2000-12-01,"eddi12",0.979755720671485
"38",2000-12-01,"eddi12",0.845881861944993
"39",2000-12-01,"eddi12",1.08482998151046
"4",2000-12-01,"eddi12",1.2848597129186
"40",2000-12-01,"eddi12",1.130544506922
"41",2000-12-01,"eddi12",1.40505629777908
"42",2000-12-01,"eddi12",1.29768110405315
"43",2000-12-01,"eddi12",1.33339799474925
"44",2000-12-01,"eddi12",1.43629073053598
"45",2000-12-01,"eddi12",1.09283416718245
"47",2000-12-01,"eddi12",1.4464781202119
"48",2000-12-01,"eddi12",1.41751079559326
"49",2000-12-01,"eddi12",0.59794604126364
"5",2000-12-01,"eddi12",1.14388955384493
"50",2000-12-01,"eddi12",1.45251297950745
"51",2000-12-01,"eddi12",1.39125915765762
"52",2000-12-01,"eddi12",0.978901048501333
"53",2000-12-01,"eddi12",1.23724070191383
"54",2000-12-01,"eddi12",1.46267735958099
"55",2000-12-01,"eddi12",1.63934409618378
"56",2000-12-01,"eddi12",1.65479629380362
"57",2000-12-01,"eddi12",1.45251297950745
"58",2000-12-01,"eddi12",1.4437624335289
"59",2000-12-01,"eddi12",0.814223979200636
"6",2000-12-01,"eddi12",0.993406631052494
"60",2000-12-01,"eddi12",1.5616788482666
"61",2000-12-01,"eddi12",1.78978615999222
"62",2000-12-01,"eddi12",0.770207195281982
"63",2000-12-01,"eddi12",1.60241217083401
"64",2000-12-01,"eddi12",0.976433226040431
"65",2000-12-01,"eddi12",0.816188744222275
"66",2000-12-01,"eddi12",0.643055987026956
"67",2000-12-01,"eddi12",0.462346669387173
"68",2000-12-01,"eddi12",1.0628374598243
"69",2000-12-01,"eddi12",1.59411129951477
"7",2000-12-01,"eddi12",1.07577078938484
"70",2000-12-01,"eddi12",1.27750205993652
"71",2000-12-01,"eddi12",1.2707487837128
"72",2000-12-01,"eddi12",1.17128570212258
"73",2000-12-01,"eddi12",1.28823427359263
"76",2000-12-01,"eddi12",1.45251297950745
"77",2000-12-01,"eddi12",1.07865712046623
"78",2000-12-01,"eddi12",1.15987440943718
"79",2000-12-01,"eddi12",0.346491535504659
"8",2000-12-01,"eddi12",1.00540478527546
"80",2000-12-01,"eddi12",1.12897729873657
"9",2000-12-01,"eddi12",1.06372205018997
"1",2001-01-01,"eddi12",0.597604729295746
"10",2001-01-01,"eddi12",0.617643533384099
"11",2001-01-01,"eddi12",0.728929805755615
"12",2001-01-01,"eddi12",0.798541703285315
"13",2001-01-01,"eddi12",0.57033109664917
"14",2001-01-01,"eddi12",0.33617785702581
"15",2001-01-01,"eddi12",0.4202472448349
"16",2001-01-01,"eddi12",0.48069474597772
"17",2001-01-01,"eddi12",0.298099958896637
"18",2001-01-01,"eddi12",0.66782580103193
"19",2001-01-01,"eddi12",0.681742270382083
"2",2001-01-01,"eddi12",0.713171462217967
"20",2001-01-01,"eddi12",0.977494521018786
"21",2001-01-01,"eddi12",0.999162232875824
"22",2001-01-01,"eddi12",1.0257238248984
"23",2001-01-01,"eddi12",1.13295710682869
"24",2001-01-01,"eddi12",1.42255392670631
"25",2001-01-01,"eddi12",0.423533039433616
"26",2001-01-01,"eddi12",0.670971461137136
"27",2001-01-01,"eddi12",0.933349505066872
"28",2001-01-01,"eddi12",0.92196488711569
"29",2001-01-01,"eddi12",1.01271404113088
"3",2001-01-01,"eddi12",1.01742838368271
"30",2001-01-01,"eddi12",0.945689380168915
"31",2001-01-01,"eddi12",1.09655082722505
"32",2001-01-01,"eddi12",1.14100348949432
"33",2001-01-01,"eddi12",1.13031368596213
"34",2001-01-01,"eddi12",1.15112698078156
"35",2001-01-01,"eddi12",0.76423350502463
"36",2001-01-01,"eddi12",1.10537240405877
"37",2001-01-01,"eddi12",0.999026235412149
"38",2001-01-01,"eddi12",0.841331879297892
"39",2001-01-01,"eddi12",1.11153517319606
"4",2001-01-01,"eddi12",1.2203902165095
"40",2001-01-01,"eddi12",1.0960889269666
"41",2001-01-01,"eddi12",1.40255632996559
"42",2001-01-01,"eddi12",1.30242622982372
"43",2001-01-01,"eddi12",1.335748241283
"44",2001-01-01,"eddi12",1.44809059053659
"45",2001-01-01,"eddi12",1.08418415486813
"47",2001-01-01,"eddi12",1.43059400032307
"48",2001-01-01,"eddi12",1.41751079559326
"49",2001-01-01,"eddi12",0.468640701845288
"5",2001-01-01,"eddi12",1.04568972438574
"50",2001-01-01,"eddi12",1.45251297950745
"51",2001-01-01,"eddi12",1.40000970363617
"52",2001-01-01,"eddi12",0.967859056260851
"53",2001-01-01,"eddi12",1.25994250178337
"54",2001-01-01,"eddi12",1.46267735958099
"55",2001-01-01,"eddi12",1.64917731285095
"56",2001-01-01,"eddi12",1.67165323666164
"57",2001-01-01,"eddi12",1.45251297950745
"58",2001-01-01,"eddi12",1.43662171959877
"59",2001-01-01,"eddi12",0.83499881199428
"6",2001-01-01,"eddi12",0.851990349590778
"60",2001-01-01,"eddi12",1.52356959581375
"61",2001-01-01,"eddi12",1.6295108795166
"62",2001-01-01,"eddi12",0.820780851840973
"63",2001-01-01,"eddi12",1.47873489061991
"64",2001-01-01,"eddi12",0.849017596974665
"65",2001-01-01,"eddi12",0.665767866553682
"66",2001-01-01,"eddi12",0.525049539075957
"67",2001-01-01,"eddi12",0.399165802710765
"68",2001-01-01,"eddi12",1.08718906749379
"69",2001-01-01,"eddi12",1.54691185951233
"7",2001-01-01,"eddi12",1.01359432935715
"70",2001-01-01,"eddi12",1.25710002013615
"71",2001-01-01,"eddi12",1.36428734271423
"72",2001-01-01,"eddi12",1.17244063152207
"73",2001-01-01,"eddi12",1.39417600631714
"76",2001-01-01,"eddi12",1.45251297950745
"77",2001-01-01,"eddi12",1.0925432741642
"78",2001-01-01,"eddi12",1.20187671979268
"79",2001-01-01,"eddi12",0.404906565944354
"8",2001-01-01,"eddi12",0.896077036857605
"80",2001-01-01,"eddi12",1.12028778683056
"9",2001-01-01,"eddi12",1.09900784492493
"1",2001-02-01,"eddi12",0.385042169714362
"10",2001-02-01,"eddi12",0.332094039987115
"11",2001-02-01,"eddi12",0.760041434764862
"12",2001-02-01,"eddi12",0.569924343854953
"13",2001-02-01,"eddi12",0.407036264737447
"14",2001-02-01,"eddi12",0.044163325558538
"15",2001-02-01,"eddi12",0.125782024860382
"16",2001-02-01,"eddi12",0.227857689062754
"17",2001-02-01,"eddi12",0.0436097800731659
"18",2001-02-01,"eddi12",0.448322338717324
"19",2001-02-01,"eddi12",0.417289919999181
"2",2001-02-01,"eddi12",0.528715948263804
"20",2001-02-01,"eddi12",0.858682980904212
"21",2001-02-01,"eddi12",0.910606324672699
"22",2001-02-01,"eddi12",0.883455822865168
"23",2001-02-01,"eddi12",0.98886344631513
"24",2001-02-01,"eddi12",1.16349009672801
"25",2001-02-01,"eddi12",0.407235401017325
"26",2001-02-01,"eddi12",0.612512334187825
"27",2001-02-01,"eddi12",0.808029033243656
"28",2001-02-01,"eddi12",0.905265377627479
"29",2001-02-01,"eddi12",0.930745141846793
"3",2001-02-01,"eddi12",0.864639070901004
"30",2001-02-01,"eddi12",0.941751078555458
"31",2001-02-01,"eddi12",0.945230255524317
"32",2001-02-01,"eddi12",0.990317012134351
"33",2001-02-01,"eddi12",1.02941817896707
"34",2001-02-01,"eddi12",1.03643615245819
"35",2001-02-01,"eddi12",0.58699638002059
"36",2001-02-01,"eddi12",1.19379316270351
"37",2001-02-01,"eddi12",1.01909762971541
"38",2001-02-01,"eddi12",0.837342242399851
"39",2001-02-01,"eddi12",0.994773997710301
"4",2001-02-01,"eddi12",1.05061988035838
"40",2001-02-01,"eddi12",1.00232072283582
"41",2001-02-01,"eddi12",1.27892370522022
"42",2001-02-01,"eddi12",1.15787049857053
"43",2001-02-01,"eddi12",1.20566725358367
"44",2001-02-01,"eddi12",1.39544456005096
"45",2001-02-01,"eddi12",0.9768271073699
"47",2001-02-01,"eddi12",1.40423410514305
"48",2001-02-01,"eddi12",1.248939204216
"49",2001-02-01,"eddi12",0.296332942321897
"5",2001-02-01,"eddi12",0.821924619376659
"50",2001-02-01,"eddi12",1.45251297950745
"51",2001-02-01,"eddi12",1.33483483195305
"52",2001-02-01,"eddi12",1.01941774951087
"53",2001-02-01,"eddi12",1.24194151163101
"54",2001-02-01,"eddi12",1.37959176301956
"55",2001-02-01,"eddi12",1.38688388466835
"56",2001-02-01,"eddi12",1.36500751972198
"57",2001-02-01,"eddi12",1.45251297950745
"58",2001-02-01,"eddi12",1.43662171959877
"59",2001-02-01,"eddi12",0.842206029664902
"6",2001-02-01,"eddi12",0.619254261255264
"60",2001-02-01,"eddi12",1.48565072059631
"61",2001-02-01,"eddi12",1.5115122795105
"62",2001-02-01,"eddi12",0.747967247962952
"63",2001-02-01,"eddi12",1.37473034858704
"64",2001-02-01,"eddi12",0.614854884390928
"65",2001-02-01,"eddi12",0.443471984429793
"66",2001-02-01,"eddi12",0.358805153104994
"67",2001-02-01,"eddi12",0.209062929894473
"68",2001-02-01,"eddi12",1.07726183262738
"69",2001-02-01,"eddi12",1.42970805168152
"7",2001-02-01,"eddi12",0.839339733123779
"70",2001-02-01,"eddi12",1.01862033775875
"71",2001-02-01,"eddi12",1.23160831306292
"72",2001-02-01,"eddi12",1.02324236929417
"73",2001-02-01,"eddi12",1.0937496026357
"76",2001-02-01,"eddi12",1.13468778133392
"77",2001-02-01,"eddi12",0.984950020909309
"78",2001-02-01,"eddi12",1.08364124596119
"79",2001-02-01,"eddi12",0.157511492570241
"8",2001-02-01,"eddi12",0.611757511893908
"80",2001-02-01,"eddi12",0.926947582851757
"9",2001-02-01,"eddi12",0.914405655860901
"1",2001-03-01,"eddi12",-0.00933467760318663
"10",2001-03-01,"eddi12",-0.0513045998180614
"11",2001-03-01,"eddi12",0.47409797668457
"12",2001-03-01,"eddi12",0.193919246013348
"13",2001-03-01,"eddi12",-0.0496922201580471
"14",2001-03-01,"eddi12",-0.441524049510127
"15",2001-03-01,"eddi12",-0.391363644599915
"16",2001-03-01,"eddi12",-0.292872448762258
"17",2001-03-01,"eddi12",-0.335302895307541
"18",2001-03-01,"eddi12",-0.0353403091430664
"19",2001-03-01,"eddi12",0.0877977925903943
"2",2001-03-01,"eddi12",0.0118793567021688
"20",2001-03-01,"eddi12",0.54142574316416
"21",2001-03-01,"eddi12",0.59602991938591
"22",2001-03-01,"eddi12",0.708261117339134
"23",2001-03-01,"eddi12",0.608041669925054
"24",2001-03-01,"eddi12",0.647263829906782
"25",2001-03-01,"eddi12",0.000388826642717634
"26",2001-03-01,"eddi12",0.247616322835286
"27",2001-03-01,"eddi12",0.24554543197155
"28",2001-03-01,"eddi12",0.627784391244253
"29",2001-03-01,"eddi12",0.767102126564298
"3",2001-03-01,"eddi12",0.568638443946838
"30",2001-03-01,"eddi12",0.68603873880286
"31",2001-03-01,"eddi12",0.760916784405708
"32",2001-03-01,"eddi12",0.754475235939026
"33",2001-03-01,"eddi12",0.680564778191703
"34",2001-03-01,"eddi12",0.616967833042145
"35",2001-03-01,"eddi12",0.0437293683781343
"36",2001-03-01,"eddi12",0.998601689934731
"37",2001-03-01,"eddi12",0.834401856450474
"38",2001-03-01,"eddi12",0.797468995054563
"39",2001-03-01,"eddi12",0.897862223478464
"4",2001-03-01,"eddi12",0.850440891583761
"40",2001-03-01,"eddi12",0.886962896440087
"41",2001-03-01,"eddi12",0.949482657015324
"42",2001-03-01,"eddi12",0.922528131441636
"43",2001-03-01,"eddi12",1.0795874344185
"44",2001-03-01,"eddi12",1.2119713768363
"45",2001-03-01,"eddi12",0.902673661708832
"47",2001-03-01,"eddi12",1.33472589788766
"48",2001-03-01,"eddi12",1.248939204216
"49",2001-03-01,"eddi12",-0.176903743296862
"5",2001-03-01,"eddi12",0.557122007012367
"50",2001-03-01,"eddi12",1.45251297950745
"51",2001-03-01,"eddi12",1.26483046412468
"52",2001-03-01,"eddi12",0.844615366723802
"53",2001-03-01,"eddi12",1.08125303472791
"54",2001-03-01,"eddi12",1.13468778133392
"55",2001-03-01,"eddi12",1.24774908522765
"56",2001-03-01,"eddi12",1.25710002013615
"57",2001-03-01,"eddi12",1.40876024961472
"58",2001-03-01,"eddi12",1.34656470119953
"59",2001-03-01,"eddi12",0.643255091848828
"6",2001-03-01,"eddi12",0.245367839932442
"60",2001-03-01,"eddi12",1.26380062818527
"61",2001-03-01,"eddi12",1.36500751972198
"62",2001-03-01,"eddi12",0.504374189376831
"63",2001-03-01,"eddi12",1.20753779676225
"64",2001-03-01,"eddi12",0.0548177860221084
"65",2001-03-01,"eddi12",0.0426297645376186
"66",2001-03-01,"eddi12",-0.02094124423133
"67",2001-03-01,"eddi12",-0.237877487330823
"68",2001-03-01,"eddi12",0.853345659646121
"69",2001-03-01,"eddi12",1.27750205993652
"7",2001-03-01,"eddi12",0.580275219678879
"70",2001-03-01,"eddi12",0.933873542717525
"71",2001-03-01,"eddi12",1.08670158749041
"72",2001-03-01,"eddi12",0.905706983473566
"73",2001-03-01,"eddi12",0.902673661708832
"76",2001-03-01,"eddi12",1.01187324523926
"77",2001-03-01,"eddi12",0.83226004242897
"78",2001-03-01,"eddi12",0.831272100408872
"79",2001-03-01,"eddi12",-0.335365265607834
"8",2001-03-01,"eddi12",0.242670098940531
"80",2001-03-01,"eddi12",0.598606104200537
"9",2001-03-01,"eddi12",0.511340725421906
"1",2001-04-01,"eddi12",-0.191379520951248
"10",2001-04-01,"eddi12",-0.0950188145918005
"11",2001-04-01,"eddi12",0.00961512088775635
"12",2001-04-01,"eddi12",-0.13213407381987
"13",2001-04-01,"eddi12",-0.407961037423876
"14",2001-04-01,"eddi12",-0.459497469922771
"15",2001-04-01,"eddi12",-0.47399970293045
"16",2001-04-01,"eddi12",-0.4823034654061
"17",2001-04-01,"eddi12",-0.431137429922819
"18",2001-04-01,"eddi12",-0.287840911320278
"19",2001-04-01,"eddi12",-0.188602559420527
"2",2001-04-01,"eddi12",-0.205972139040629
"20",2001-04-01,"eddi12",0.113005528083214
"21",2001-04-01,"eddi12",0.217438805103302
"22",2001-04-01,"eddi12",0.289551546176275
"23",2001-04-01,"eddi12",0.118742787837982
"24",2001-04-01,"eddi12",0.176144967476527
"25",2001-04-01,"eddi12",-0.511103251150676
"26",2001-04-01,"eddi12",-0.300660347938538
"27",2001-04-01,"eddi12",-0.236582025885582
"28",2001-04-01,"eddi12",-0.0452395213974847
"29",2001-04-01,"eddi12",0.387364983558655
"3",2001-04-01,"eddi12",0.363670307578463
"30",2001-04-01,"eddi12",0.512138724327087
"31",2001-04-01,"eddi12",0.452669193347295
"32",2001-04-01,"eddi12",0.542333292333703
"33",2001-04-01,"eddi12",0.501555689743587
"34",2001-04-01,"eddi12",0.534115964174271
"35",2001-04-01,"eddi12",-0.450998821679284
"36",2001-04-01,"eddi12",0.533650015791257
"37",2001-04-01,"eddi12",0.65158270036473
"38",2001-04-01,"eddi12",0.616792055467764
"39",2001-04-01,"eddi12",0.731694207741664
"4",2001-04-01,"eddi12",0.618465840816498
"40",2001-04-01,"eddi12",0.733256675848147
"41",2001-04-01,"eddi12",0.901115573942661
"42",2001-04-01,"eddi12",0.887628425251354
"43",2001-04-01,"eddi12",0.963436576537788
"44",2001-04-01,"eddi12",1.05293166637421
"45",2001-04-01,"eddi12",0.833794049918652
"47",2001-04-01,"eddi12",1.18807667699353
"48",2001-04-01,"eddi12",1.06099905967712
"49",2001-04-01,"eddi12",-0.251157630234957
"5",2001-04-01,"eddi12",0.125999793410301
"50",2001-04-01,"eddi12",1.08010354306963
"51",2001-04-01,"eddi12",0.792998701334
"52",2001-04-01,"eddi12",0.487994366221958
"53",2001-04-01,"eddi12",0.827435046434402
"54",2001-04-01,"eddi12",1.07287400464217
"55",2001-04-01,"eddi12",0.990825201074282
"56",2001-04-01,"eddi12",0.958947496754783
"57",2001-04-01,"eddi12",1.3511803150177
"58",2001-04-01,"eddi12",1.23131151795387
"59",2001-04-01,"eddi12",0.216430385907491
"6",2001-04-01,"eddi12",-0.0860626250505447
"60",2001-04-01,"eddi12",1.25985630989075
"61",2001-04-01,"eddi12",1.36500751972198
"62",2001-04-01,"eddi12",0.207025418281555
"63",2001-04-01,"eddi12",1.1133528219329
"64",2001-04-01,"eddi12",-0.017260488198728
"65",2001-04-01,"eddi12",-0.0974935473817767
"66",2001-04-01,"eddi12",-0.115197426742978
"67",2001-04-01,"eddi12",-0.319665778730367
"68",2001-04-01,"eddi12",0.711535372517326
"69",2001-04-01,"eddi12",1.17368991374969
"7",2001-04-01,"eddi12",0.180595636367798
"70",2001-04-01,"eddi12",0.902673661708832
"71",2001-04-01,"eddi12",0.914494454860687
"72",2001-04-01,"eddi12",0.858505692746904
"73",2001-04-01,"eddi12",0.902673661708832
"76",2001-04-01,"eddi12",0.803295731544495
"77",2001-04-01,"eddi12",0.43101093173027
"78",2001-04-01,"eddi12",0.493684053421021
"79",2001-04-01,"eddi12",-0.720871925354004
"8",2001-04-01,"eddi12",0.0175925890604655
"80",2001-04-01,"eddi12",0.144756826487454
"9",2001-04-01,"eddi12",0.162585639953613
"1",2001-05-01,"eddi12",-0.395100148712716
"10",2001-05-01,"eddi12",-0.14931936825023
"11",2001-05-01,"eddi12",-0.478029482364655
"12",2001-05-01,"eddi12",-0.326978335013756
"13",2001-05-01,"eddi12",-0.619562718603346
"14",2001-05-01,"eddi12",-0.405699507049892
"15",2001-05-01,"eddi12",-0.404807734489441
"16",2001-05-01,"eddi12",-0.586713244517644
"17",2001-05-01,"eddi12",-0.329425425827503
"18",2001-05-01,"eddi12",-0.296299270221165
"19",2001-05-01,"eddi12",-0.141581192308543
"2",2001-05-01,"eddi12",-0.369490623474121
"20",2001-05-01,"eddi12",-0.247979770868252
"21",2001-05-01,"eddi12",-0.14549812078476
"22",2001-05-01,"eddi12",-0.0530676941076914
"23",2001-05-01,"eddi12",-0.279108214378357
"24",2001-05-01,"eddi12",-0.0115174949169159
"25",2001-05-01,"eddi12",-0.703497546059745
"26",2001-05-01,"eddi12",-0.559563287099202
"27",2001-05-01,"eddi12",-0.409593060612679
"28",2001-05-01,"eddi12",-0.361693534586165
"29",2001-05-01,"eddi12",-0.124089104788644
"3",2001-05-01,"eddi12",0.0300385355949402
"30",2001-05-01,"eddi12",-0.0230331044448049
"31",2001-05-01,"eddi12",-0.0916313628355662
"32",2001-05-01,"eddi12",-0.0491050168087608
"33",2001-05-01,"eddi12",0.0447532790047782
"34",2001-05-01,"eddi12",-0.0621679544448853
"35",2001-05-01,"eddi12",-0.607481949469622
"36",2001-05-01,"eddi12",-0.110126515229543
"37",2001-05-01,"eddi12",0.108873802072862
"38",2001-05-01,"eddi12",0.195438514153163
"39",2001-05-01,"eddi12",0.460540409271534
"4",2001-05-01,"eddi12",0.180105169614156
"40",2001-05-01,"eddi12",0.301599139120521
"41",2001-05-01,"eddi12",0.703485168516636
"42",2001-05-01,"eddi12",0.431926900690252
"43",2001-05-01,"eddi12",0.483326715417206
"44",2001-05-01,"eddi12",0.483594366908073
"45",2001-05-01,"eddi12",0.508051358163357
"47",2001-05-01,"eddi12",0.611654446042817
"48",2001-05-01,"eddi12",0.375532054901123
"49",2001-05-01,"eddi12",-0.304418720304966
"5",2001-05-01,"eddi12",-0.182570040225983
"50",2001-05-01,"eddi12",0.61770447757509
"51",2001-05-01,"eddi12",0.253425934910774
"52",2001-05-01,"eddi12",0.0507743888431125
"53",2001-05-01,"eddi12",0.443724091563906
"54",2001-05-01,"eddi12",0.497818400462468
"55",2001-05-01,"eddi12",0.371935496727626
"56",2001-05-01,"eddi12",0.343674574579511
"57",2001-05-01,"eddi12",0.639172546565533
"58",2001-05-01,"eddi12",0.662269097566605
"59",2001-05-01,"eddi12",-0.203665472212292
"6",2001-05-01,"eddi12",-0.306460216641426
"60",2001-05-01,"eddi12",0.790930428504944
"61",2001-05-01,"eddi12",0.852984696626663
"62",2001-05-01,"eddi12",-0.273770222663879
"63",2001-05-01,"eddi12",0.640093035168118
"64",2001-05-01,"eddi12",-0.181788208533307
"65",2001-05-01,"eddi12",-0.203457725168479
"66",2001-05-01,"eddi12",-0.0475039084752401
"67",2001-05-01,"eddi12",-0.20707861636136
"68",2001-05-01,"eddi12",0.299585347825831
"69",2001-05-01,"eddi12",0.535167169570923
"7",2001-05-01,"eddi12",-0.215493369102478
"70",2001-05-01,"eddi12",0.368336166654314
"71",2001-05-01,"eddi12",0.317690294721852
"72",2001-05-01,"eddi12",0.417967417173915
"73",2001-05-01,"eddi12",0.415867845217387
"76",2001-05-01,"eddi12",0.173359394073486
"77",2001-05-01,"eddi12",-0.0179423391819
"78",2001-05-01,"eddi12",-0.04004967212677
"79",2001-05-01,"eddi12",-0.830094243089358
"8",2001-05-01,"eddi12",-0.100515420238177
"80",2001-05-01,"eddi12",-0.179226983677257
"9",2001-05-01,"eddi12",-0.173124837875366
"1",2001-06-01,"eddi12",-0.725403730946828
"10",2001-06-01,"eddi12",-0.399235020665561
"11",2001-06-01,"eddi12",-0.704768340587616
"12",2001-06-01,"eddi12",-0.738767405351003
"13",2001-06-01,"eddi12",-1.06741323735979
"14",2001-06-01,"eddi12",-0.614725740059562
"15",2001-06-01,"eddi12",-0.609524208307266
"16",2001-06-01,"eddi12",-0.859639530380567
"17",2001-06-01,"eddi12",-0.489512940496206
"18",2001-06-01,"eddi12",-0.531532747404916
"19",2001-06-01,"eddi12",-0.433211740182371
"2",2001-06-01,"eddi12",-0.678275644779205
"20",2001-06-01,"eddi12",-0.564331999191871
"21",2001-06-01,"eddi12",-0.361083924770355
"22",2001-06-01,"eddi12",-0.330218215783437
"23",2001-06-01,"eddi12",-0.640863905350367
"24",2001-06-01,"eddi12",-0.283040364583333
"25",2001-06-01,"eddi12",-0.977737375668117
"26",2001-06-01,"eddi12",-0.817917251586914
"27",2001-06-01,"eddi12",-0.637688480317593
"28",2001-06-01,"eddi12",-0.730419403976864
"29",2001-06-01,"eddi12",-0.428271383047104
"3",2001-06-01,"eddi12",-0.243014191136216
"30",2001-06-01,"eddi12",-0.328235161931891
"31",2001-06-01,"eddi12",-0.351734886566798
"32",2001-06-01,"eddi12",-0.224899731184307
"33",2001-06-01,"eddi12",-0.133110642433167
"34",2001-06-01,"eddi12",-0.208536386489868
"35",2001-06-01,"eddi12",-0.992346980992486
"36",2001-06-01,"eddi12",-0.263559252023697
"37",2001-06-01,"eddi12",-0.0261895235847024
"38",2001-06-01,"eddi12",-0.0691735595464706
"39",2001-06-01,"eddi12",-0.0291789219929622
"4",2001-06-01,"eddi12",-0.0967925707499186
"40",2001-06-01,"eddi12",-0.169064530512182
"41",2001-06-01,"eddi12",-0.0951441824436188
"42",2001-06-01,"eddi12",-0.179226983677257
"43",2001-06-01,"eddi12",0.070804737508297
"44",2001-06-01,"eddi12",0.222125837206841
"45",2001-06-01,"eddi12",0.0608295053243637
"47",2001-06-01,"eddi12",0.259293667201338
"48",2001-06-01,"eddi12",0.00718543529510498
"49",2001-06-01,"eddi12",-0.92988003231585
"5",2001-06-01,"eddi12",-0.335525423288345
