"district","date","variable","value"
"12",1996-04-01,"eddi3",0.238977037943327
"13",1996-04-01,"eddi3",0.24478100405799
"14",1996-04-01,"eddi3",0.165229921755583
"15",1996-04-01,"eddi3",0.316967868804932
"16",1996-04-01,"eddi3",0.362893720467885
"17",1996-04-01,"eddi3",0.221872361004353
"18",1996-04-01,"eddi3",0.545637845993042
"19",1996-04-01,"eddi3",0.631809003499089
"2",1996-04-01,"eddi3",-0.150117309888204
"20",1996-04-01,"eddi3",0.401546227626311
"21",1996-04-01,"eddi3",0.962560957670212
"22",1996-04-01,"eddi3",1.05877556403478
"23",1996-04-01,"eddi3",0.376462205251058
"24",1996-04-01,"eddi3",1.19967808326085
"25",1996-04-01,"eddi3",0.178738909108298
"26",1996-04-01,"eddi3",0.212511078516642
"27",1996-04-01,"eddi3",0.308873385190964
"28",1996-04-01,"eddi3",0.0281304915746053
"29",1996-04-01,"eddi3",0.591896844761712
"3",1996-04-01,"eddi3",-0.0200539682850693
"30",1996-04-01,"eddi3",0.781515711232236
"31",1996-04-01,"eddi3",0.628096332152685
"32",1996-04-01,"eddi3",1.08261380070134
"33",1996-04-01,"eddi3",1.27661279269627
"34",1996-04-01,"eddi3",1.19943622350693
"35",1996-04-01,"eddi3",0.491251356461469
"36",1996-04-01,"eddi3",0.524859194954236
"37",1996-04-01,"eddi3",0.251326988725101
"38",1996-04-01,"eddi3",0.22458661099275
"39",1996-04-01,"eddi3",0.367128234643203
"4",1996-04-01,"eddi3",0.162726386388143
"40",1996-04-01,"eddi3",0.512072989126531
"41",1996-04-01,"eddi3",0.739833496510983
"42",1996-04-01,"eddi3",0.372937256639654
"43",1996-04-01,"eddi3",0.47358984220773
"44",1996-04-01,"eddi3",0.377160972356796
"45",1996-04-01,"eddi3",0.457440763711929
"47",1996-04-01,"eddi3",0.674324198015805
"48",1996-04-01,"eddi3",0.592173290252686
"49",1996-04-01,"eddi3",0.00670725107192993
"5",1996-04-01,"eddi3",0.140235811471939
"50",1996-04-01,"eddi3",0.655334267351362
"51",1996-04-01,"eddi3",0.61349131166935
"52",1996-04-01,"eddi3",0.39250914255778
"53",1996-04-01,"eddi3",0.394309989043645
"54",1996-04-01,"eddi3",0.472098588943481
"55",1996-04-01,"eddi3",0.36943973104159
"56",1996-04-01,"eddi3",0.306407357965197
"57",1996-04-01,"eddi3",0.586199708282948
"58",1996-04-01,"eddi3",0.620718419551849
"59",1996-04-01,"eddi3",0.246007306235177
"6",1996-04-01,"eddi3",0.0349268913269043
"60",1996-04-01,"eddi3",0.941340668201447
"61",1996-04-01,"eddi3",1.01868072152138
"62",1996-04-01,"eddi3",0.429753439426422
"63",1996-04-01,"eddi3",0.55109871758355
"64",1996-04-01,"eddi3",-0.384400676707832
"65",1996-04-01,"eddi3",-0.109467984449984
"66",1996-04-01,"eddi3",0.57314088775052
"67",1996-04-01,"eddi3",0.121968424803502
"68",1996-04-01,"eddi3",0.656655528328635
"69",1996-04-01,"eddi3",1.22037634849548
"7",1996-04-01,"eddi3",0.15882762670517
"70",1996-04-01,"eddi3",0.381200109209333
"71",1996-04-01,"eddi3",0.856240796006244
"72",1996-04-01,"eddi3",0.340936988592148
"73",1996-04-01,"eddi3",0.244253118832906
"76",1996-04-01,"eddi3",0.389005064964294
"77",1996-04-01,"eddi3",0.564382284879684
"78",1996-04-01,"eddi3",0.532531927029292
"79",1996-04-01,"eddi3",0.346815059582392
"8",1996-04-01,"eddi3",-0.0400472780068715
"80",1996-04-01,"eddi3",0.377623655579307
"9",1996-04-01,"eddi3",0.0766525506973267
"1",1996-05-01,"eddi3",0.34757467304788
"10",1996-05-01,"eddi3",0.549993271336836
"11",1996-05-01,"eddi3",-0.0429775977134705
"12",1996-05-01,"eddi3",0.390269835789998
"13",1996-05-01,"eddi3",0.22879151503245
"14",1996-05-01,"eddi3",0.640585479529008
"15",1996-05-01,"eddi3",0.680418956279755
"16",1996-05-01,"eddi3",0.403841992219289
"17",1996-05-01,"eddi3",0.820616827905178
"18",1996-05-01,"eddi3",0.593000939914158
"19",1996-05-01,"eddi3",0.687968126365117
"2",1996-05-01,"eddi3",0.440110516548157
"20",1996-05-01,"eddi3",0.0785708259313534
"21",1996-05-01,"eddi3",0.707478350400925
"22",1996-05-01,"eddi3",0.698405832052231
"23",1996-05-01,"eddi3",0.132648988564809
"24",1996-05-01,"eddi3",0.614939908186595
"25",1996-05-01,"eddi3",0.0238173433712551
"26",1996-05-01,"eddi3",-0.159247891108195
"27",1996-05-01,"eddi3",0.191745668649673
"28",1996-05-01,"eddi3",-0.761306650108761
"29",1996-05-01,"eddi3",0.52699340241296
"3",1996-05-01,"eddi3",0.355578323205312
"30",1996-05-01,"eddi3",0.756530554671037
"31",1996-05-01,"eddi3",0.540794004996618
"32",1996-05-01,"eddi3",1.48377439850255
"33",1996-05-01,"eddi3",1.41122218540737
"34",1996-05-01,"eddi3",1.44720914363861
"35",1996-05-01,"eddi3",0.263296919710496
"36",1996-05-01,"eddi3",0.319790507356326
"37",1996-05-01,"eddi3",0.0352909775341258
"38",1996-05-01,"eddi3",-0.0716551740964254
"39",1996-05-01,"eddi3",0.273885387640733
"4",1996-05-01,"eddi3",0.609115080038707
"40",1996-05-01,"eddi3",0.368130468740696
"41",1996-05-01,"eddi3",0.735702529549599
"42",1996-05-01,"eddi3",0.510279617526314
"43",1996-05-01,"eddi3",0.480820183642209
"44",1996-05-01,"eddi3",0.481920804083347
"45",1996-05-01,"eddi3",0.346196308732033
"47",1996-05-01,"eddi3",0.673578418534377
"48",1996-05-01,"eddi3",0.608554935455322
"49",1996-05-01,"eddi3",0.774319427087903
"5",1996-05-01,"eddi3",0.839179039001465
"50",1996-05-01,"eddi3",0.635516583919525
"51",1996-05-01,"eddi3",0.745073506236076
"52",1996-05-01,"eddi3",0.0677145984437731
"53",1996-05-01,"eddi3",0.114429610116141
"54",1996-05-01,"eddi3",0.612471078832944
"55",1996-05-01,"eddi3",0.513339710732301
"56",1996-05-01,"eddi3",0.429003604820796
"57",1996-05-01,"eddi3",0.59521409124136
"58",1996-05-01,"eddi3",0.579954290390015
"59",1996-05-01,"eddi3",-0.319407000428154
"6",1996-05-01,"eddi3",0.71396229416132
"60",1996-05-01,"eddi3",0.79762707233429
"61",1996-05-01,"eddi3",0.803295731544495
"62",1996-05-01,"eddi3",0.00339542865753174
"63",1996-05-01,"eddi3",0.617314755916595
"64",1996-05-01,"eddi3",0.391382886438954
"65",1996-05-01,"eddi3",0.618356452445791
"66",1996-05-01,"eddi3",0.912796661257744
"67",1996-05-01,"eddi3",0.814474735711072
"68",1996-05-01,"eddi3",0.374645411968231
"69",1996-05-01,"eddi3",1.25266516208649
"7",1996-05-01,"eddi3",0.423697626590729
"70",1996-05-01,"eddi3",0.567565671035222
"71",1996-05-01,"eddi3",0.978259529756463
"72",1996-05-01,"eddi3",0.440215931998359
"73",1996-05-01,"eddi3",0.464627623558044
"76",1996-05-01,"eddi3",0.624936580657959
"77",1996-05-01,"eddi3",0.567063018679619
"78",1996-05-01,"eddi3",0.349106421073278
"79",1996-05-01,"eddi3",0.430687104662259
"8",1996-05-01,"eddi3",0.326703493793805
"80",1996-05-01,"eddi3",0.294130439108068
"9",1996-05-01,"eddi3",0.202751731872559
"1",1996-06-01,"eddi3",0.0040903023587979
"10",1996-06-01,"eddi3",0.335527560290168
"11",1996-06-01,"eddi3",-0.629178218841553
"12",1996-06-01,"eddi3",0.169618314657456
"13",1996-06-01,"eddi3",0.166147655910916
"14",1996-06-01,"eddi3",0.390524452147276
"15",1996-06-01,"eddi3",0.600460463762283
"16",1996-06-01,"eddi3",0.221115112304688
"17",1996-06-01,"eddi3",0.49566195756197
"18",1996-06-01,"eddi3",0.37969400201525
"19",1996-06-01,"eddi3",0.521620331978311
"2",1996-06-01,"eddi3",0.104089172681173
"20",1996-06-01,"eddi3",0.0738447675338158
"21",1996-06-01,"eddi3",1.05550284981728
"22",1996-06-01,"eddi3",1.10511872669061
"23",1996-06-01,"eddi3",-0.437745517492294
"24",1996-06-01,"eddi3",0.4365503937006
"25",1996-06-01,"eddi3",-0.611855179071426
"26",1996-06-01,"eddi3",-0.709246341387431
"27",1996-06-01,"eddi3",-0.214868173003197
"28",1996-06-01,"eddi3",-1.02309393882751
"29",1996-06-01,"eddi3",0.685452784810747
"3",1996-06-01,"eddi3",-0.0980774019703721
"30",1996-06-01,"eddi3",0.881559632326427
"31",1996-06-01,"eddi3",0.740030258893967
"32",1996-06-01,"eddi3",1.40087448923211
"33",1996-06-01,"eddi3",1.53736540249416
"34",1996-06-01,"eddi3",1.55092631578445
"35",1996-06-01,"eddi3",-0.104805059292737
"36",1996-06-01,"eddi3",0.0456123699744542
"37",1996-06-01,"eddi3",0.0132265301311717
"38",1996-06-01,"eddi3",-0.13957055658102
"39",1996-06-01,"eddi3",0.224589751316951
"4",1996-06-01,"eddi3",0.168005657196045
"40",1996-06-01,"eddi3",0.414649360063599
"41",1996-06-01,"eddi3",0.746707729995251
"42",1996-06-01,"eddi3",0.799792614850131
"43",1996-06-01,"eddi3",0.594247881323099
"44",1996-06-01,"eddi3",0.551183000206947
"45",1996-06-01,"eddi3",0.367015406489372
"47",1996-06-01,"eddi3",0.745446938892891
"48",1996-06-01,"eddi3",0.594649696350098
"49",1996-06-01,"eddi3",0.493300169706345
"5",1996-06-01,"eddi3",0.43080535531044
"50",1996-06-01,"eddi3",0.826197968588935
"51",1996-06-01,"eddi3",0.665421697497368
"52",1996-06-01,"eddi3",0.00618347194459703
"53",1996-06-01,"eddi3",0.0793495220797402
"54",1996-06-01,"eddi3",0.5447988063097
"55",1996-06-01,"eddi3",0.712547038992246
"56",1996-06-01,"eddi3",0.61101046204567
"57",1996-06-01,"eddi3",0.659133978188038
"58",1996-06-01,"eddi3",0.65198010802269
"59",1996-06-01,"eddi3",-0.796431998411814
"6",1996-06-01,"eddi3",0.429375633597374
"60",1996-06-01,"eddi3",1.01693911314011
"61",1996-06-01,"eddi3",1.27750205993652
"62",1996-06-01,"eddi3",-0.203327965736389
"63",1996-06-01,"eddi3",1.1783386071523
"64",1996-06-01,"eddi3",-0.351626576209555
"65",1996-06-01,"eddi3",-0.0332853914511324
"66",1996-06-01,"eddi3",0.948289881149928
"67",1996-06-01,"eddi3",0.62256250147884
"68",1996-06-01,"eddi3",0.368166397918354
"69",1996-06-01,"eddi3",1.27750205993652
"7",1996-06-01,"eddi3",0.147955918312073
"70",1996-06-01,"eddi3",0.725236620221819
"71",1996-06-01,"eddi3",1.13908918525862
"72",1996-06-01,"eddi3",0.670060454143418
"73",1996-06-01,"eddi3",0.775079270203908
"76",1996-06-01,"eddi3",0.624936580657959
"77",1996-06-01,"eddi3",0.963132604956627
"78",1996-06-01,"eddi3",0.526174157857895
"79",1996-06-01,"eddi3",0.141007443269094
"8",1996-06-01,"eddi3",0.309224297602971
"80",1996-06-01,"eddi3",-0.0533669211647727
"9",1996-06-01,"eddi3",-0.159210872650146
"1",1996-07-01,"eddi3",0.197031059885413
"10",1996-07-01,"eddi3",0.475563001983306
"11",1996-07-01,"eddi3",-0.822084910869598
"12",1996-07-01,"eddi3",0.24286176608159
"13",1996-07-01,"eddi3",0.36471504635281
"14",1996-07-01,"eddi3",0.507524049800375
"15",1996-07-01,"eddi3",0.602396792173386
"16",1996-07-01,"eddi3",0.275327036778132
"17",1996-07-01,"eddi3",0.463076949119568
"18",1996-07-01,"eddi3",0.336793627057757
"19",1996-07-01,"eddi3",0.425789901188442
"2",1996-07-01,"eddi3",0.220509004592896
"20",1996-07-01,"eddi3",-0.16236116641607
"21",1996-07-01,"eddi3",0.804380267858505
"22",1996-07-01,"eddi3",0.924700781702995
"23",1996-07-01,"eddi3",-0.763859856128693
"24",1996-07-01,"eddi3",0.32134226957957
"25",1996-07-01,"eddi3",-0.503640664475305
"26",1996-07-01,"eddi3",-0.776457810401917
"27",1996-07-01,"eddi3",-0.214321881532669
"28",1996-07-01,"eddi3",-1.1450146039327
"29",1996-07-01,"eddi3",0.306105732917786
"3",1996-07-01,"eddi3",0.199648340543111
"30",1996-07-01,"eddi3",0.594120420907673
"31",1996-07-01,"eddi3",0.516123741865158
"32",1996-07-01,"eddi3",1.40929955557773
"33",1996-07-01,"eddi3",1.32501450606755
"34",1996-07-01,"eddi3",1.48852111101151
"35",1996-07-01,"eddi3",0.035990644903744
"36",1996-07-01,"eddi3",-0.323617229859034
"37",1996-07-01,"eddi3",-0.27528959162095
"38",1996-07-01,"eddi3",-0.514202304184437
"39",1996-07-01,"eddi3",-0.258711636066437
"4",1996-07-01,"eddi3",0.237654693921407
"40",1996-07-01,"eddi3",-0.0160387449148225
"41",1996-07-01,"eddi3",0.373714193701744
"42",1996-07-01,"eddi3",0.341198780319907
"43",1996-07-01,"eddi3",0.0241393726319075
"44",1996-07-01,"eddi3",0.0730519831180572
"45",1996-07-01,"eddi3",-0.182185634970665
"47",1996-07-01,"eddi3",0.440110942413067
"48",1996-07-01,"eddi3",0.302153897285461
"49",1996-07-01,"eddi3",0.264211986213923
"5",1996-07-01,"eddi3",0.50664085149765
"50",1996-07-01,"eddi3",0.431017597516378
"51",1996-07-01,"eddi3",0.404542452096939
"52",1996-07-01,"eddi3",-0.230029940605164
"53",1996-07-01,"eddi3",-0.189354057822909
"54",1996-07-01,"eddi3",0.25653737783432
"55",1996-07-01,"eddi3",0.144623642166456
"56",1996-07-01,"eddi3",0.133640221187047
"57",1996-07-01,"eddi3",0.211357846856117
"58",1996-07-01,"eddi3",0.327834391593933
"59",1996-07-01,"eddi3",-0.938482179528191
"6",1996-07-01,"eddi3",0.507498510181904
"60",1996-07-01,"eddi3",0.642609374523163
"61",1996-07-01,"eddi3",0.987977087497711
"62",1996-07-01,"eddi3",-0.600966465473175
"63",1996-07-01,"eddi3",0.806380285157098
"64",1996-07-01,"eddi3",-0.0214890338936631
"65",1996-07-01,"eddi3",-0.0160435149163911
"66",1996-07-01,"eddi3",0.577268487877316
"67",1996-07-01,"eddi3",0.391761594527477
"68",1996-07-01,"eddi3",-0.0766910639676181
"69",1996-07-01,"eddi3",1.19581344127655
"7",1996-07-01,"eddi3",0.0702249526977539
"70",1996-07-01,"eddi3",0.143746665545872
"71",1996-07-01,"eddi3",0.873661137145499
"72",1996-07-01,"eddi3",0.161157770289315
"73",1996-07-01,"eddi3",0.41716194152832
"76",1996-07-01,"eddi3",0.243829846382141
"77",1996-07-01,"eddi3",0.647632271051407
"78",1996-07-01,"eddi3",0.150820245345434
"79",1996-07-01,"eddi3",0.359342336654663
"8",1996-07-01,"eddi3",0.318671142061551
"80",1996-07-01,"eddi3",-0.459295782175931
"9",1996-07-01,"eddi3",-0.313678848743439
"1",1996-08-01,"eddi3",-0.792180879329278
"10",1996-08-01,"eddi3",-0.362893385045669
"11",1996-08-01,"eddi3",-0.945696139335632
"12",1996-08-01,"eddi3",-0.421384070164118
"13",1996-08-01,"eddi3",-0.295038143793742
"14",1996-08-01,"eddi3",-0.485862716384556
"15",1996-08-01,"eddi3",-0.217613434791565
"16",1996-08-01,"eddi3",-0.490014458696047
"17",1996-08-01,"eddi3",-0.519298286736012
"18",1996-08-01,"eddi3",-0.276145390101842
"19",1996-08-01,"eddi3",-0.247427127799209
"2",1996-08-01,"eddi3",-0.462880921363831
"20",1996-08-01,"eddi3",-0.40230637941605
"21",1996-08-01,"eddi3",0.385149812698364
"22",1996-08-01,"eddi3",0.423275142908096
"23",1996-08-01,"eddi3",-0.886339553197225
"24",1996-08-01,"eddi3",-0.0743167698383331
"25",1996-08-01,"eddi3",-1.03562948533467
"26",1996-08-01,"eddi3",-1.10719558000565
"27",1996-08-01,"eddi3",-0.603691451251507
"28",1996-08-01,"eddi3",-1.09053998192151
"29",1996-08-01,"eddi3",-0.136916594845908
"3",1996-08-01,"eddi3",-0.4574883815014
"30",1996-08-01,"eddi3",0.36064603767897
"31",1996-08-01,"eddi3",0.178315684199333
"32",1996-08-01,"eddi3",1.29834198638013
"33",1996-08-01,"eddi3",1.04911755664008
"34",1996-08-01,"eddi3",1.17587181329727
"35",1996-08-01,"eddi3",-0.617770892732284
"36",1996-08-01,"eddi3",-0.393057202299436
"37",1996-08-01,"eddi3",-0.451765866840587
"38",1996-08-01,"eddi3",-0.860696598887444
"39",1996-08-01,"eddi3",-0.616092966153072
"4",1996-08-01,"eddi3",-0.664235492547353
"40",1996-08-01,"eddi3",-0.508948156019536
"41",1996-08-01,"eddi3",-0.298620820045471
"42",1996-08-01,"eddi3",-0.168052434921265
"43",1996-08-01,"eddi3",-0.446349426172674
"44",1996-08-01,"eddi3",-0.155594447255135
"45",1996-08-01,"eddi3",-0.629142008721828
"47",1996-08-01,"eddi3",0.345036695743429
"48",1996-08-01,"eddi3",-0.0206682920455933
"49",1996-08-01,"eddi3",-0.814517554827034
"5",1996-08-01,"eddi3",-0.051435574889183
"50",1996-08-01,"eddi3",0.570720818307665
"51",1996-08-01,"eddi3",0.409402936697006
"52",1996-08-01,"eddi3",-0.407800455888112
"53",1996-08-01,"eddi3",-0.284257467303957
"54",1996-08-01,"eddi3",0.0292548735936483
"55",1996-08-01,"eddi3",-0.247775246699651
"56",1996-08-01,"eddi3",-0.338048602853503
"57",1996-08-01,"eddi3",0.123303353786469
"58",1996-08-01,"eddi3",0.296188318729401
"59",1996-08-01,"eddi3",-1.02138721375238
"6",1996-08-01,"eddi3",-0.0947175621986389
"60",1996-08-01,"eddi3",-0.0117550706863403
"61",1996-08-01,"eddi3",0.632129862904549
"62",1996-08-01,"eddi3",-0.790550692081451
"63",1996-08-01,"eddi3",0.333719187312656
"64",1996-08-01,"eddi3",-0.936244389232324
"65",1996-08-01,"eddi3",-0.972079818898981
"66",1996-08-01,"eddi3",-0.328057199716568
"67",1996-08-01,"eddi3",-0.651092508757437
"68",1996-08-01,"eddi3",-0.480688631534576
"69",1996-08-01,"eddi3",0.939852499961853
"7",1996-08-01,"eddi3",-0.38312411904335
"70",1996-08-01,"eddi3",-0.284527880804879
"71",1996-08-01,"eddi3",0.593532655550086
"72",1996-08-01,"eddi3",-0.335306482182609
"73",1996-08-01,"eddi3",-0.0803318023681641
"76",1996-08-01,"eddi3",0.0347542762756348
"77",1996-08-01,"eddi3",0.0175492763519287
"78",1996-08-01,"eddi3",-0.185454726219177
"79",1996-08-01,"eddi3",-0.502583280205727
"8",1996-08-01,"eddi3",-0.258797573546569
"80",1996-08-01,"eddi3",-0.887020712549036
"9",1996-08-01,"eddi3",-0.89034458398819
"1",1996-09-01,"eddi3",-0.687528546263532
"10",1996-09-01,"eddi3",-0.933481470626943
"11",1996-09-01,"eddi3",-0.512885279655456
"12",1996-09-01,"eddi3",-0.812147073256664
"13",1996-09-01,"eddi3",-0.849465164873335
"14",1996-09-01,"eddi3",-1.21000619297442
"15",1996-09-01,"eddi3",-1.1866791665554
"16",1996-09-01,"eddi3",-1.28394919633865
"17",1996-09-01,"eddi3",-1.13592953681946
"18",1996-09-01,"eddi3",-1.2601512500218
"19",1996-09-01,"eddi3",-1.28199238193278
"2",1996-09-01,"eddi3",-0.395402073860168
"20",1996-09-01,"eddi3",-0.469547763848916
"21",1996-09-01,"eddi3",-0.346801483631134
"22",1996-09-01,"eddi3",-0.435307219624519
"23",1996-09-01,"eddi3",-0.60644926627477
"24",1996-09-01,"eddi3",-0.566666960716248
"25",1996-09-01,"eddi3",-0.746212980576924
"26",1996-09-01,"eddi3",-0.67342011531194
"27",1996-09-01,"eddi3",-0.530983403325081
"28",1996-09-01,"eddi3",-0.530484537283579
"29",1996-09-01,"eddi3",-0.396666667291096
"3",1996-09-01,"eddi3",-0.320435852715463
"30",1996-09-01,"eddi3",0.357978262399372
"31",1996-09-01,"eddi3",0.154909173647563
"32",1996-09-01,"eddi3",1.18471407576611
"33",1996-09-01,"eddi3",0.878138193062374
"34",1996-09-01,"eddi3",1.01378734707832
"35",1996-09-01,"eddi3",-0.817491331521203
"36",1996-09-01,"eddi3",-0.170480201641719
"37",1996-09-01,"eddi3",-0.320737225167892
"38",1996-09-01,"eddi3",-0.78831305851539
"39",1996-09-01,"eddi3",-0.767194280257592
"4",1996-09-01,"eddi3",-0.5357808192571
"40",1996-09-01,"eddi3",-0.569512822279116
"41",1996-09-01,"eddi3",-0.306460216641426
"42",1996-09-01,"eddi3",-0.285118265585466
"43",1996-09-01,"eddi3",-0.560142091475427
"44",1996-09-01,"eddi3",-0.0813841044902801
"45",1996-09-01,"eddi3",-0.842120669782162
"47",1996-09-01,"eddi3",0.346402567008446
"48",1996-09-01,"eddi3",0.0487536191940308
"49",1996-09-01,"eddi3",-1.53718509525061
"5",1996-09-01,"eddi3",-0.086445227265358
"50",1996-09-01,"eddi3",0.615835666656494
"51",1996-09-01,"eddi3",0.379756709933281
"52",1996-09-01,"eddi3",-0.308745238516066
"53",1996-09-01,"eddi3",-0.272730840103967
"54",1996-09-01,"eddi3",0.311380545298258
"55",1996-09-01,"eddi3",-0.206371478736401
"56",1996-09-01,"eddi3",-0.284205790076937
"57",1996-09-01,"eddi3",0.266263619065285
"58",1996-09-01,"eddi3",0.393995845317841
"59",1996-09-01,"eddi3",-0.656076337609972
"6",1996-09-01,"eddi3",-0.0777508020401001
"60",1996-09-01,"eddi3",-0.255947012901306
"61",1996-09-01,"eddi3",0.174260795116425
"62",1996-09-01,"eddi3",-0.495499150753021
"63",1996-09-01,"eddi3",0.0274002816942003
"64",1996-09-01,"eddi3",-0.883226769311087
"65",1996-09-01,"eddi3",-1.56684046502065
"66",1996-09-01,"eddi3",-1.70434972643852
"67",1996-09-01,"eddi3",-1.51233037218854
"68",1996-09-01,"eddi3",-0.550837668505582
"69",1996-09-01,"eddi3",0.65874764919281
"7",1996-09-01,"eddi3",-0.369907104969025
"70",1996-09-01,"eddi3",-0.284900205475943
"71",1996-09-01,"eddi3",0.493125415366629
"72",1996-09-01,"eddi3",-0.386529862880707
"73",1996-09-01,"eddi3",-0.19644296169281
"76",1996-09-01,"eddi3",0.103782176971436
"77",1996-09-01,"eddi3",-0.431072622537613
"78",1996-09-01,"eddi3",-0.223048696915309
"79",1996-09-01,"eddi3",-1.16911186774572
"8",1996-09-01,"eddi3",-0.563655659556389
"80",1996-09-01,"eddi3",-0.682594180107117
"9",1996-09-01,"eddi3",-0.625868082046509
"1",1996-10-01,"eddi3",-1.22670654116607
"10",1996-10-01,"eddi3",-1.28705836218946
"11",1996-10-01,"eddi3",-0.929210703372955
"12",1996-10-01,"eddi3",-1.13625337680181
"13",1996-10-01,"eddi3",-1.0107216835022
"14",1996-10-01,"eddi3",-1.33090251165888
"15",1996-10-01,"eddi3",-1.30516204833984
"16",1996-10-01,"eddi3",-1.26673141121864
"17",1996-10-01,"eddi3",-1.51986426562071
"18",1996-10-01,"eddi3",-1.23520965235574
"19",1996-10-01,"eddi3",-1.31362323615016
"2",1996-10-01,"eddi3",-0.790224055449168
"20",1996-10-01,"eddi3",-0.787612911982414
"21",1996-10-01,"eddi3",-0.70856676697731
"22",1996-10-01,"eddi3",-0.743780553340912
"23",1996-10-01,"eddi3",-0.876424723863602
"24",1996-10-01,"eddi3",-0.735422099630038
"25",1996-10-01,"eddi3",-0.847470666681017
"26",1996-10-01,"eddi3",-0.77882661819458
"27",1996-10-01,"eddi3",-0.631061166524887
"28",1996-10-01,"eddi3",-0.770867966943317
"29",1996-10-01,"eddi3",-0.815146527120045
"3",1996-10-01,"eddi3",-0.816318770249685
"30",1996-10-01,"eddi3",-0.274282489952288
"31",1996-10-01,"eddi3",-0.345284168918927
"32",1996-10-01,"eddi3",0.506645453603644
"33",1996-10-01,"eddi3",0.264689871243068
"34",1996-10-01,"eddi3",0.385012483596802
"35",1996-10-01,"eddi3",-0.862089097499847
"36",1996-10-01,"eddi3",-0.602777163187663
"37",1996-10-01,"eddi3",-0.761586599490222
"38",1996-10-01,"eddi3",-1.07292625059684
"39",1996-10-01,"eddi3",-0.865329650732187
"4",1996-10-01,"eddi3",-0.938415690263112
"40",1996-10-01,"eddi3",-0.955462939855529
"41",1996-10-01,"eddi3",-0.90163654088974
"42",1996-10-01,"eddi3",-0.752855978228829
"43",1996-10-01,"eddi3",-0.691297183744609
"44",1996-10-01,"eddi3",-0.235565195977688
"45",1996-10-01,"eddi3",-0.957403026521206
"47",1996-10-01,"eddi3",-0.270832082320904
"48",1996-10-01,"eddi3",-0.405582189559937
"49",1996-10-01,"eddi3",-2.01628324948251
"5",1996-10-01,"eddi3",-0.526251189410686
"50",1996-10-01,"eddi3",0.019484453731113
"51",1996-10-01,"eddi3",-0.38056643307209
"52",1996-10-01,"eddi3",-0.817263616455926
"53",1996-10-01,"eddi3",-0.670538906540189
"54",1996-10-01,"eddi3",-0.0919836064179738
"55",1996-10-01,"eddi3",-0.403483142455419
"56",1996-10-01,"eddi3",-0.490825180496488
"57",1996-10-01,"eddi3",-0.0695806443691254
"58",1996-10-01,"eddi3",-0.187636563181877
"59",1996-10-01,"eddi3",-1.04887705189841
"6",1996-10-01,"eddi3",-0.495434418320656
"60",1996-10-01,"eddi3",-0.886939122676849
"61",1996-10-01,"eddi3",-0.645671173930168
"62",1996-10-01,"eddi3",-0.903343801498413
"63",1996-10-01,"eddi3",-0.65384629699919
"64",1996-10-01,"eddi3",-1.59423588003431
"65",1996-10-01,"eddi3",-2.03739706916038
"66",1996-10-01,"eddi3",-2.02749671207534
"67",1996-10-01,"eddi3",-1.92088181908066
"68",1996-10-01,"eddi3",-1.03425567258488
"69",1996-10-01,"eddi3",0.148928809165955
"7",1996-10-01,"eddi3",-0.742291074991226
"70",1996-10-01,"eddi3",-0.710393011569977
"71",1996-10-01,"eddi3",-0.205946950808815
"72",1996-10-01,"eddi3",-0.791390770011478
"73",1996-10-01,"eddi3",-0.710393011569977
"76",1996-10-01,"eddi3",-0.388260841369629
"77",1996-10-01,"eddi3",-0.739150211215019
"78",1996-10-01,"eddi3",-0.723109170794487
"79",1996-10-01,"eddi3",-1.18587665756543
"8",1996-10-01,"eddi3",-0.809743940830231
"80",1996-10-01,"eddi3",-0.922360322692177
"9",1996-10-01,"eddi3",-1.07115148305893
"1",1996-11-01,"eddi3",-0.423348342015491
"10",1996-11-01,"eddi3",-0.852489779977238
"11",1996-11-01,"eddi3",-1.16954246997833
"12",1996-11-01,"eddi3",-1.1355215158218
"13",1996-11-01,"eddi3",-1.13337469100952
"14",1996-11-01,"eddi3",-0.732235872227213
"15",1996-11-01,"eddi3",-0.936224329471588
"16",1996-11-01,"eddi3",-1.17067658901215
"17",1996-11-01,"eddi3",-0.827525537461042
"18",1996-11-01,"eddi3",-1.19447566781725
"19",1996-11-01,"eddi3",-1.16950887806562
"2",1996-11-01,"eddi3",0.034883451461792
"20",1996-11-01,"eddi3",-1.24843661907392
"21",1996-11-01,"eddi3",-1.05086596608162
"22",1996-11-01,"eddi3",-1.12503000597159
"23",1996-11-01,"eddi3",-1.0774643500646
"24",1996-11-01,"eddi3",-1.09746933976809
"25",1996-11-01,"eddi3",-1.08559251683099
"26",1996-11-01,"eddi3",-1.0824796795845
"27",1996-11-01,"eddi3",-1.01241766661406
"28",1996-11-01,"eddi3",-1.19864426718818
"29",1996-11-01,"eddi3",-1.13088958178248
"3",1996-11-01,"eddi3",-0.371222353342808
"30",1996-11-01,"eddi3",-0.684317958982367
"31",1996-11-01,"eddi3",-0.755970428387324
"32",1996-11-01,"eddi3",0.421463511492077
"33",1996-11-01,"eddi3",0.025687677519662
"34",1996-11-01,"eddi3",0.402891063690186
"35",1996-11-01,"eddi3",-1.17160642848295
"36",1996-11-01,"eddi3",-0.947509899735451
"37",1996-11-01,"eddi3",-1.01953278569614
"38",1996-11-01,"eddi3",-1.12186681727568
"39",1996-11-01,"eddi3",-1.04006990561118
