"district","date","eddi1","eddi3","eddi6","eddi9","eddi12"
73,1995-03-01,1.22989730040232,1.01187324523926,1.22989730040232,1.68851017951965,1.45251297950745
76,1995-03-01,1.68851017951965,1.68851017951965,1.01187324523926,1.45251297950745,1.68851017951965
77,1995-03-01,0.627155214548111,0.0877560079097748,-0.070946604013443,0.760547012090683,0.763073369860649
78,1995-03-01,1.06150551140308,0.451050798098246,0.0533493757247925,1.0993520518144,1.18830888470014
79,1995-03-01,1.18765864769618,1.20837740600109,0.93161049981912,1.06304596861204,0.940710465113322
8,1995-03-01,0.612759513159593,0.873648976286252,0.615877859294415,0.967917233705521,1.04490712781747
80,1995-03-01,0.77117517861453,0.806866526603699,0.658897611227902,1.1931835304607,1.27206649563529
9,1995-03-01,0.843046903610229,1.08556196689606,0.970916402339935,1.22037634849548,1.55910911560059
1,1995-04-01,0.35402009545303,0.366484560617586,0.181991777284359,0.560594671140841,0.804224363187464
10,1995-04-01,0.417782152400297,0.541508173241335,0.392789020257838,0.708686404368457,0.736493908307132
11,1995-04-01,-0.343720190525055,-0.446840281486511,-0.310599551200867,0.205231857299805,0.754759864807129
12,1995-04-01,0.190311327958718,0.4909359843303,0.273983585528838,0.476259818443885,0.839341689378787
13,1995-04-01,0.308163868056403,0.735748476452298,0.356367309888204,0.683507250414954,0.894632511668735
14,1995-04-01,0.524863455606543,0.735285637171372,0.576927312042402,0.700705427190532,0.662724541581195
15,1995-04-01,0.588282823562622,0.787348020076752,0.618520665168762,0.785629427433014,0.802084493637085
16,1995-04-01,0.642233287294706,0.862698351343473,0.656614542007446,0.907695814967155,0.849520574013392
17,1995-04-01,0.560032847523689,0.758268036693335,0.611296267807484,0.679583490639925,0.6705606803298
18,1995-04-01,0.728542029857635,0.790150923388345,0.621707371303013,0.836248636245728,0.841809553759439
19,1995-04-01,0.652043584658175,0.718430247842049,0.690490953776301,0.695014619097418,0.726098250369636
2,1995-04-01,0.672334901491801,0.675263516108195,0.662660511334737,0.825462774435679,1.04595710436503
20,1995-04-01,0.220980116954217,0.388276624373901,0.15784589602397,0.869957686998905,1.03518716647075
21,1995-04-01,0.38986479640007,0.658912980556488,0.309749668836594,0.770746785402298,0.859332358837128
22,1995-04-01,0.187385991215706,0.310550436377525,0.0741761674483617,0.576268126567205,0.703314542770386
23,1995-04-01,-0.0598513563474019,-0.0489159206549327,-0.0358959476153056,0.336567356189092,0.882557847102483
24,1995-04-01,0.870505601167679,1.42668987313906,1.21848052740097,1.27016432086627,1.23714380462964
25,1995-04-01,0.26046040228435,0.626394076006753,0.319872051477432,0.584447975669588,0.786492334944861
26,1995-04-01,0.137186924616496,0.27490375439326,-0.0458462556203206,0.559715561072032,0.873474578062693
27,1995-04-01,0.315993785858154,0.868962533771992,0.402185469865799,0.804478690028191,0.906830944120884
28,1995-04-01,-0.23944530222151,-0.292022281222873,-0.216605749395159,0.692593892415365,1.12037691142824
29,1995-04-01,0.00171143668038504,-0.0645301512309483,-0.266539973872049,0.472270224775587,0.783386898892266
3,1995-04-01,0.538838623148022,0.766227026780446,0.667837184486967,0.878641021974159,1.18991697015184
30,1995-04-01,-0.0188803296340139,0.0932423911596599,0.0292884676080001,0.902467294743187,1.24233890834608
31,1995-04-01,0.205394883950551,0.380542571345965,0.264192258318265,1.07929685711861,1.20890947182973
32,1995-04-01,0.183444161164133,0.544109529570529,0.824708872719815,1.13414820558146,1.09656498306676
33,1995-04-01,0.318077445030212,0.703440725803375,0.71279136623655,1.1750077520098,1.50365151677813
34,1995-04-01,0.25247848033905,0.798937946557999,1.03702062368393,1.39463326334953,1.38250861167908
35,1995-04-01,0.64190094611224,1.34810617040185,1.02689492351869,0.972990011467653,0.966041635064518
36,1995-04-01,-0.0459847251574198,0.0828282833099365,0.404656892021497,1.17673987150192,1.45110809306304
37,1995-04-01,-0.408231812364915,-0.215142572627348,0.132593330215005,1.343058459899,1.44221821953269
38,1995-04-01,-0.499563572307428,-0.482949582238992,-0.0572214623292287,1.08023809393247,1.2863845427831
39,1995-04-01,-0.0526541746579684,-0.0723517674666185,0.0513225151942326,1.02780368694892,1.23757431140313
4,1995-04-01,0.440370909372965,0.870731262365977,0.848095770676931,1.08195403416952,1.43945613702138
40,1995-04-01,0.0608586160148062,0.386617400297304,0.386908461407917,1.40634411428033,1.23210614483531
41,1995-04-01,0.0261782258749008,0.472012937068939,0.476967126131058,1.45251297950745,1.27750205993652
42,1995-04-01,0.239068443124945,0.692233871329914,0.726849474690177,1.42069281231273,1.37588952888142
43,1995-04-01,0.362810431979597,0.337537368759513,0.382912445813417,1.13449477031827,1.65796225890517
44,1995-04-01,0.22800754904747,0.314122119545937,0.422541843354702,1.17413009256125,1.89091453552246
45,1995-04-01,-0.149129033088684,-0.0776825994253159,-0.0166780948638916,1.00455661118031,1.09113229811192
47,1995-04-01,0.648134005480799,0.902179216516429,0.945213284985773,1.42032415702425,1.68851017951965
48,1995-04-01,0.730818438529968,1.06099905967712,0.95972808599472,1.31894357204437,1.68851017951965
49,1995-04-01,-0.121468326076865,-0.125216038897634,-0.268305087462068,0.248868990689516,0.363910622894764
5,1995-04-01,0.542701542377472,0.895636409521103,0.752930633723736,1.04848058521748,1.4691789150238
50,1995-04-01,0.380845626195272,0.571213848061032,0.816247271166907,1.45251297950745,1.68851017951965
51,1995-04-01,0.231976282596588,0.537364903092384,0.971350666880608,1.4822113275528,1.67671031951904
52,1995-04-01,-0.372487876150343,-0.253905614217122,0.0503617392645942,1.17818104558521,1.47873489061991
53,1995-04-01,-0.0177980746541704,0.103414152349745,0.261278037514005,1.3035580430712,1.58736852237156
54,1995-04-01,0.442693541447322,0.454130619764328,0.530701537926992,1.12470290561517,1.68851017951965
55,1995-04-01,0.370774410665035,0.569043797751268,0.455549197892348,0.903931967914104,1.85730348030726
56,1995-04-01,0.345959786857877,0.629905334540776,0.378986018044608,0.885038959128516,1.75368332862854
57,1995-04-01,0.326437890529633,0.438022866845131,0.290379211306572,1.29937842488289,1.68851017951965
58,1995-04-01,0.354737168550491,0.526541015505791,0.478839465975761,1.33949397802353,1.68851017951965
59,1995-04-01,-0.287118026188442,-0.258238355318705,-0.071494562285287,1.02490096432822,1.20181964408784
6,1995-04-01,0.615817591547966,0.795606791973114,0.712699115276337,0.945325374603271,1.24364373087883
60,1995-04-01,-0.143184566497803,-0.0839601802825928,-0.0184322929382324,0.878376789093018,1.04069288253784
61,1995-04-01,-0.190497159957886,-0.173104703426361,0.0347542762756348,0.585968658328056,0.607555031776428
62,1995-04-01,-0.113833618164062,-0.0417157888412476,-0.0487880373001099,1.05719377994537,1.14611292362213
63,1995-04-01,0.256431010034349,0.518378376960754,0.611409823099772,1.37197406424416,1.27308078606923
64,1995-04-01,0.00520612998884551,0.123239529376127,-0.221265532532517,0.355423455335656,0.700867292832355
65,1995-04-01,-0.0999828974405925,0.024862603707747,-0.24428021787393,0.235394370676291,0.472143535662179
66,1995-04-01,0.473008192247815,0.619712932242288,0.371686036388079,0.314981748660405,0.539673460854424
67,1995-04-01,0.145876871572958,0.453632474348352,0.220277216386151,0.366938209211504,0.51763033141961
68,1995-04-01,-0.186813712120056,-0.18561863899231,0.00388533418828791,1.04256793585691,1.12897729873657
69,1995-04-01,-0.089394211769104,-0.089394211769104,0.0347542762756348,0.511668062210083,0.546020305156708
7,1995-04-01,0.313152515888214,0.476618522405624,0.611247408390045,0.971898567676544,1.32826186418533
70,1995-04-01,0.19405802658626,0.390465600149972,0.548405000141689,1.27375568662371,1.32750517981393
71,1995-04-01,-0.135149302689925,-0.114800105924192,-0.0514562648275624,0.522992465807044,0.917811430018881
72,1995-04-01,0.266800029410256,0.604071415132946,0.726197626855638,1.34341586795118,1.34422002236048
73,1995-04-01,0.440346161524455,0.83642170826594,1.18229254086812,1.45251297950745,1.45251297950745
76,1995-04-01,0.902673661708832,1.01187324523926,0.803295731544495,1.13468778133392,1.68851017951965
77,1995-04-01,0.0522096455097198,-0.0548341870307922,-0.232450217008591,0.412241041660309,0.567063018679619
78,1995-04-01,0.274148722489675,0.273088316122691,0.0267484585444132,0.832523127396901,1.02604359388351
79,1995-04-01,0.486858367919922,0.93472783267498,0.706345776716868,0.896847580869993,0.88121439019839
8,1995-04-01,0.362627963225047,0.345178931951523,0.435254817207654,0.735982274015745,1.01806335647901
80,1995-04-01,0.116482517936013,0.173603003675287,0.337882334535772,0.720165848731995,1.10147333145142
9,1995-04-01,0.307311534881592,0.450058746337891,0.561700451374054,1.01731922626495,1.248939204216
1,1995-05-01,-1.09041406759402,-0.314133414892646,-0.149733636437393,0.166528605833286,0.626182436458464
10,1995-05-01,-0.904156383346109,-0.155348279896904,0.0348905991105472,0.219403659596163,0.677544811192681
11,1995-05-01,-0.931342129707336,-0.654695997238159,-0.745217378139496,-0.290163807868958,0.584705498218536
12,1995-05-01,-0.725995432107877,0.00962988994060419,0.132853882435041,0.219411975298172,0.749107750562521
13,1995-05-01,-0.701432804266612,0.212990323702494,0.158157322141859,0.334950937165154,0.942768885029687
14,1995-05-01,-0.78235364737718,0.0318552255630493,0.267218024834343,0.426502471384795,0.662970983463785
15,1995-05-01,-0.728782951831818,0.111798048019409,0.436703848838806,0.58381399512291,0.786365854740143
16,1995-05-01,-0.661262820164363,0.391730904579163,0.478388955195745,0.750093445181847,0.85095273454984
17,1995-05-01,-0.795963947474956,0.0453345388174057,0.267806576192379,0.363136197626591,0.620643673092127
18,1995-05-01,-0.52226128748485,0.423811640058245,0.521129216466631,0.704197117260524,0.834144558225359
19,1995-05-01,-0.466036955921017,0.436140416836252,0.484170889367863,0.592125442563271,0.688605958101701
2,1995-05-01,-0.885041546821594,-0.0760878324508667,0.316982193787893,0.522130703926086,0.976128160953522
20,1995-05-01,-0.508978706139785,0.26730935390179,0.0245424432632251,0.382659808183328,1.06854030566338
21,1995-05-01,-0.828962588310242,0.240408807992935,0.0601945340633392,0.314744335412979,0.839568132162094
22,1995-05-01,-0.901648074388504,0.0649735728899638,-0.230218013127645,0.100757216413816,0.656139319141706
23,1995-05-01,-0.855334693193436,-0.470865962902705,-0.403284056981405,-0.104588750998179,0.713862433036168
24,1995-05-01,-0.373277733723323,0.877935543656349,0.886455565690994,0.978686571121216,1.21284527579943
25,1995-05-01,-0.544962393386023,0.32513667855944,0.218384368079049,0.302957573107311,0.779285720416478
26,1995-05-01,-0.514012237389882,0.11989750067393,-0.147046931584676,0.147794063886007,0.911768198013306
27,1995-05-01,-0.727103106677532,0.34117628633976,0.276247963309288,0.398723624646664,0.840562455356121
28,1995-05-01,-0.276416957378387,-0.255688528219859,-0.419898049698936,0.111574014027913,1.08783494763904
29,1995-05-01,-0.733245100293841,-0.122365321431841,-0.458304013524737,-0.0485603213310242,0.770734710352761
3,1995-05-01,-0.84109159671899,0.185589187072985,0.39845138426983,0.66929817199707,1.04670138070078
30,1995-05-01,-0.351730710581729,0.0856866711064389,-0.0494130034195749,0.23554075391669,1.26418055044977
31,1995-05-01,0.000327567259470622,0.525661652286847,0.297748436530431,0.546779508392016,1.25151429573695
32,1995-05-01,-0.505723153289996,0.190836639780747,0.444393568917325,0.560310583365591,1.26243369516573
33,1995-05-01,-0.243481193270002,0.369842273848397,0.585315993853978,0.521461469786508,1.52865307671683
34,1995-05-01,-0.162854492664337,0.427046090364456,0.77790077328682,0.756338411569595,1.66372961997986
35,1995-05-01,-0.569101259988897,0.653835528037127,0.734099952613606,0.76543363052256,0.998941901852103
36,1995-05-01,-0.627413089076678,-0.154168347517649,-0.0729439953962962,0.580817759037018,1.32187062998613
37,1995-05-01,-0.642153473461376,-0.235555494532866,-0.298641948138966,0.454290568828583,1.5671579136568
38,1995-05-01,-0.809131930271784,-0.480143532156944,-0.52234660089016,0.342087641358376,1.3702316681544
39,1995-05-01,-0.872590949902168,-0.383498191833496,-0.425572230265691,0.395625655467694,1.17166002897116
4,1995-05-01,-0.745344273249308,0.281842025121053,0.676141957441966,0.90034210284551,1.27575375239054
40,1995-05-01,-0.778878710618833,-0.0344468529631452,0.088220328819461,0.636142711813857,1.34545686477568
41,1995-05-01,-0.759617373347282,-0.061770111322403,0.184493720531464,0.808394908905029,1.38688388466835
42,1995-05-01,-0.892108418724754,0.0732540542429144,0.329171971841292,0.714012704112313,1.47396727041765
43,1995-05-01,-0.788422872312367,-0.175585061311722,-0.09677654504776,0.571210687048733,1.63971382565796
44,1995-05-01,-0.399328908324242,-0.057609486579895,0.120959886908531,0.630082912743092,2.01951265931129
45,1995-05-01,-0.827166169881821,-0.380963727831841,-0.389659956097603,0.427163615822792,1.14809139072895
47,1995-05-01,-0.415126122277358,0.557907856743911,0.634367800992111,1.07146429193431,1.50554593678178
48,1995-05-01,-0.48233208656311,0.626711487770081,0.747064459323883,1.08556196689606,1.38250861167908
49,1995-05-01,-1.30204441212118,-0.686453688889742,-0.606599300168455,-0.0611305572092533,0.236360985785723
5,1995-05-01,-0.681812487542629,0.15684999525547,0.456307783722878,0.857281178236008,1.17539128661156
50,1995-05-01,-0.498997807502747,0.333128319846259,0.270256267653571,1.01489879025353,1.56417687733968
51,1995-05-01,-0.360079956054688,0.303837442398071,0.63295231461525,1.05075984895229,1.52036501169205
52,1995-05-01,-0.751887758572896,-0.335083749559191,-0.392394396993849,0.395410921838548,1.39417600631714
53,1995-05-01,-0.725776536124093,-0.209727031844003,-0.222149678639003,0.653448952095849,1.51573056834085
54,1995-05-01,-0.215211798747381,0.421755909919739,0.29438770810763,0.700606127580007,1.87139570713043
55,1995-05-01,-0.267191012700399,0.147779648502668,0.238473171989123,0.743198695282141,2.05985544125239
56,1995-05-01,-0.382511028221675,0.115270205906459,0.122582967792239,0.647336563893727,1.93207718644823
57,1995-05-01,-0.597334481775761,0.078360989689827,0.0868688374757767,0.539824545383453,1.89106214046478
58,1995-05-01,-0.573866054415703,0.229081970453262,0.111053872108459,0.810922956466675,1.64436005353928
59,1995-05-01,-0.512062316849118,-0.269935406389691,-0.457018327145349,0.198052088419596,1.2245079988525
6,1995-05-01,-0.806721515953541,0.130217269062996,0.456581234931946,0.815717972815037,1.07578048110008
60,1995-05-01,-1.03821978092194,-0.490943424701691,-0.413132503032684,0.102479510307312,1.10640207767487
61,1995-05-01,-1.13337469100952,-0.624097228050232,-0.562695741653442,-0.0513217747211456,0.607555031776428
62,1995-05-01,-0.243595790863037,0.0155125570297241,-0.261583714485168,0.262853193283081,1.24924120426178
63,1995-05-01,-0.83047612508138,0.0573100248972575,0.165836811065674,0.647845228513082,1.36823909812503
64,1995-05-01,-1.22648094138321,-0.577192563183454,-0.566696462582569,-0.0165403935374046,0.430435517612769
65,1995-05-01,-1.32373660863048,-0.635990302370052,-0.564767362493457,-0.0376267601745297,0.306509154011505
66,1995-05-01,-0.646707294715775,0.1352189845509,0.102451877461539,0.242348816659715,0.320083287027147
67,1995-05-01,-0.905063068141808,-0.262543992416279,-0.102850751699628,0.142540114956933,0.332434938968839
68,1995-05-01,-0.673159642653032,-0.337672558697787,-0.423851414160295,0.301933765411377,1.21214949542826
69,1995-05-01,-1.1904022693634,-0.591349768638611,-0.49576108455658,0.0623654365539551,0.480863404273987
7,1995-05-01,-0.76644498705864,-0.0480409502983093,0.376558244228363,0.776994878053665,1.1406877040863
70,1995-05-01,-0.995138091700418,-0.22410431929997,0.168566788945879,0.532329320907593,1.45251297950745
71,1995-05-01,-1.04936418844306,-0.374537579391314,-0.358710151651631,0.0404844802358876,0.823115019694619
72,1995-05-01,-0.804580840799544,0.0349129935105642,0.349419863687621,0.668821336494552,1.41628132926093
73,1995-05-01,-0.574250360329946,0.415867845217387,0.597633838653564,0.93907352288564,1.45251297950745
76,1995-05-01,-0.624097228050232,0.389005064964294,0.543028354644775,1.01187324523926,1.27750205993652
77,1995-05-01,-0.931355655193329,-0.228289544582367,-0.437582552433014,-0.0869256258010864,0.649618461728096
78,1995-05-01,-0.268695364395777,0.376876478393873,0.0577673067649206,0.346250340342522,1.06768793861071
79,1995-05-01,-0.756367862224579,0.354101320107778,0.446922351916631,0.707290470600128,0.866902033487956
8,1995-05-01,-0.988811555008093,-0.234470263123512,0.0913716008265813,0.367915208141009,0.905184738337994
80,1995-05-01,-0.748290647159923,-0.180777603929693,-0.0911041064695878,0.461140833117745,0.986259709705006
9,1995-05-01,-0.788848686218262,-0.0755893707275391,0.391212201118469,0.748087537288666,1.08828495740891
1,1995-06-01,-1.69218274151407,-1.27483433242736,-0.658123077900429,-0.473682465592051,0.0416734722571644
10,1995-06-01,-1.68564879894257,-1.07389188864652,-0.36664754152298,-0.25021661379758,-0.0504789983524996
11,1995-06-01,-2.08748626708984,-1.55851208686829,-1.49880288600922,-1.06514819145203,-0.104140939712524
12,1995-06-01,-1.68257334599128,-0.987682403662266,-0.330439093785408,-0.236668273424491,0.132983091549996
13,1995-06-01,-1.29017574257321,-0.729779369301266,-0.0341717269685533,-0.0879780583911472,0.325055201848348
14,1995-06-01,-1.59364767696546,-0.645286648169808,-0.166687587033147,-0.0522195567255435,0.128534161526224
15,1995-06-01,-1.63862600326538,-0.578711849451065,-0.0896331667900085,0.0834115743637085,0.26453572511673
16,1995-06-01,-1.2502479404211,-0.464328840374947,0.0636427203814189,0.191306134064992,0.49485711256663
17,1995-06-01,-1.63579231798649,-0.729563810676336,-0.187252619862556,-0.0226821392774582,0.162435184419155
18,1995-06-01,-1.06518209832055,-0.349018948418753,0.0843552691595895,0.265204957553319,0.517099474157606
19,1995-06-01,-1.13569987306789,-0.354800212139986,0.0254931595860695,0.211020944069843,0.393543586439016
2,1995-06-01,-1.68564879894257,-1.13274099429448,-0.378472089767456,-0.0298087120056152,0.206672096252441
20,1995-06-01,-1.63980306876011,-1.09749380441812,-0.64017167305335,-0.297753272912441,0.389932870864868
21,1995-06-01,-1.47009326815605,-1.07715277075768,-0.433236849308014,-0.242655688524246,0.35865473151207
22,1995-06-01,-1.51674817502499,-1.10094763338566,-0.686648065845172,-0.476873074968656,0.11912976205349
23,1995-06-01,-2.02051335573196,-1.44607890446981,-1.15947601397832,-0.837526086966197,0.0443108598391215
24,1995-06-01,-0.707849681377411,-0.0811364352703094,0.357164452473323,0.529810676972071,0.931636090079943
25,1995-06-01,-1.34824963126864,-0.613843428237098,-0.166088061673301,-0.0464518410818917,0.436536550521851
26,1995-06-01,-1.71449135144552,-0.987387537956238,-0.7837828596433,-0.367643761634827,0.30269197622935
27,1995-06-01,-1.39870546758175,-0.802311472594738,-0.185423150658607,-0.0169384777545929,0.375394076108932
28,1995-06-01,-2.08748626708984,-1.48002097341749,-1.44083531035317,-0.765640358130137,0.252323508262634
29,1995-06-01,-1.69588178396225,-1.3044798203877,-1.16594757352557,-0.747734372104917,0.180826417037419
3,1995-06-01,-1.81959462165833,-1.27838611241543,-0.459910688978253,-0.0572818481560909,0.445181667804718
30,1995-06-01,-1.65112647257353,-1.17730749908247,-0.75709172926451,-0.455476814194729,0.560081400369343
31,1995-06-01,-1.4627866645654,-0.79851662615935,-0.313459952672323,-0.201308523615201,0.690475682417552
32,1995-06-01,-1.71263952317991,-0.982155887704147,-0.277763601980711,0.0460957633821588,0.451966197867143
33,1995-06-01,-1.13756552764348,-0.720284053257534,-0.00664656502859933,0.154854314667838,0.849373604570116
34,1995-06-01,-1.25056573748589,-0.636509221792221,0.0729820549488068,0.196589696407318,0.790863513946533
35,1995-06-01,-1.00597244501114,-0.215798626927768,0.366411643869737,0.400760598042432,0.640569399384891
36,1995-06-01,-2.08748626708984,-1.62687030434608,-1.38816909988721,-0.456357051928838,0.540272871653239
37,1995-06-01,-2.08748626708984,-2.04021127083722,-1.86091854993035,-0.525078152908998,0.531441611402175
38,1995-06-01,-2.08748626708984,-2.02051335573196,-1.78610816597939,-0.806881512204806,0.394310178856055
39,1995-06-01,-2.08748626708984,-1.8402016713069,-1.68564879894257,-0.725973885792952,0.407985944014329
4,1995-06-01,-1.76601629257202,-1.46807408332825,-0.335788345336914,0.106369169553121,0.643409244219462
40,1995-06-01,-2.08748626708984,-1.78918497446107,-1.23771866501831,-0.468735151174592,0.640368845404648
41,1995-06-01,-2.08748626708984,-1.93679721653461,-1.06188508868217,-0.459410801529884,0.627747513353825
42,1995-06-01,-2.08748626708984,-1.59943756190213,-0.831440307877281,-0.123382557522167,0.675339070233432
43,1995-06-01,-2.08748626708984,-1.60103291831911,-1.30068680271506,-0.484756967052817,0.492631915025413
44,1995-06-01,-2.08748626708984,-1.38886756002903,-1.1216552734375,-0.344066862761974,0.606938607990742
45,1995-06-01,-2.08748626708984,-1.98702690005302,-1.65625955164433,-0.670126490294933,0.489378578960896
47,1995-06-01,-2.08748626708984,-1.31206595075542,-0.618827772551569,0.111170164470015,1.065765489792
48,1995-06-01,-2.08748626708984,-1.37069356441498,-0.37357771396637,0.117807483673096,1.06372205018997
49,1995-06-01,-2.08748626708984,-1.49378204159439,-0.978112254291773,-0.708055788651109,-0.321985457092524
5,1995-06-01,-1.73587848246098,-1.12406693398952,-0.279994115233421,0.0866198539733887,0.689773388206959
50,1995-06-01,-2.08748626708984,-1.33414069811503,-1.19673866695828,0.0578097767300076,1.00536957052019
51,1995-06-01,-2.08748626708984,-1.49755761623383,-0.823683401942253,0.143326413631439,1.09394781887531
52,1995-06-01,-2.08748626708984,-1.79347084628211,-1.74882223871019,-0.67728810177909,0.538742065429688
53,1995-06-01,-2.08748626708984,-1.64661407470703,-1.53500247001648,-0.463881049837385,0.694808730057308
54,1995-06-01,-2.08748626708984,-1.39233775933584,-0.893735786279043,-0.115015089511871,0.641201451420784
55,1995-06-01,-2.08748626708984,-1.12441720813513,-0.747797255714734,-0.370303417245547,0.528574767212073
56,1995-06-01,-2.08748626708984,-1.20836903367724,-0.774164770330702,-0.490689588444574,0.426328301429749
57,1995-06-01,-2.08748626708984,-1.45053482055664,-1.20465916395187,-0.244344443082809,0.76399390399456
58,1995-06-01,-2.08748626708984,-1.39245404601097,-1.11694976389408,-0.092955294251442,0.835283645987511
59,1995-06-01,-2.08748626708984,-1.62641259034475,-1.56499336447035,-0.785421519052415,0.294356766201201
6,1995-06-01,-1.73587848246098,-1.00921524316072,-0.281934231519699,0.104031160473824,0.596207186579704
60,1995-06-01,-2.08748626708984,-2.05533926963806,-1.67624423980713,-0.846724565029144,0.0822965335845947
61,1995-06-01,-2.08748626708984,-1.68564879894257,-1.5680918097496,-0.956179112195969,-0.172882229089737
62,1995-06-01,-2.08748626708984,-1.61220382213593,-1.26374093055725,-0.6317604637146,0.413122589588165
63,1995-06-01,-2.08748626708984,-1.44458531008826,-0.824670480357276,-0.181517859299978,0.591457274225023
64,1995-06-01,-1.71025109291077,-1.32415242097816,-1.08250083485428,-0.743307366663096,-0.227491208485195
65,1995-06-01,-1.98601215897184,-1.32240720830782,-1.11256614598361,-0.728152737472997,-0.273434433070096
66,1995-06-01,-1.58846690588527,-0.594527492920558,-0.109463413556417,0.0139786534839206,0.019643720653322
67,1995-06-01,-1.93743289403013,-1.14222959167248,-0.417812047375215,-0.272189896251704,-0.0697523403812099
68,1995-06-01,-2.08748626708984,-2.08748626708984,-1.58428088101474,-0.862632198767229,0.377929243174466
69,1995-06-01,-2.08748626708984,-1.63862600326538,-1.38069834709167,-0.881777775287628,-0.103308176994324
7,1995-06-01,-1.8865675330162,-1.49825533628464,-0.72973056435585,-0.111242079734802,0.507501322031021
70,1995-06-01,-2.08748626708984,-1.74305415153503,-1.33545830420085,-0.350778000695365,0.484292924404144
71,1995-06-01,-2.07001507282257,-1.53824585417043,-1.20343582526497,-0.722982777201611,0.0843737799188365
72,1995-06-01,-2.08748626708984,-1.66874498791165,-0.850493985745642,-0.195407114095158,0.658961585826344
73,1995-06-01,-2.08748626708984,-1.27594363689423,-0.243541479110718,0.126974582672119,0.869547684987386
76,1995-06-01,-2.08748626708984,-1.27594363689423,-0.388260841369629,0.0347542762756348,0.711282074451447
77,1995-06-01,-1.78414124250412,-1.2457589507103,-1.10008743405342,-0.862113282084465,0.0705510079860687
78,1995-06-01,-1.4262906263272,-0.862734531362851,-0.478528862198194,-0.334635496139526,0.493116204937299
79,1995-06-01,-1.48972048362096,-0.700556134184202,0.0176470279693604,0.12134247024854,0.402155727148056
8,1995-06-01,-1.68564879894257,-1.44384162127972,-0.496012332538764,-0.170524696509043,0.0926425208648046
80,1995-06-01,-2.01442490924488,-1.56840895522724,-1.09698512337425,-0.437873406843706,0.253435286608609
9,1995-06-01,-1.92675127983093,-1.27594363689423,-0.691547095775604,-0.145700073242188,0.404567098617554
1,1995-07-01,-1.4958897044019,-1.68564879894257,-1.18626187681183,-0.830708135918873,-0.486983678205226
10,1995-07-01,-1.61106005135704,-1.5819220437723,-0.889263671987197,-0.547472503255395,-0.336059952483458
11,1995-07-01,-1.76023034572601,-1.71899349689484,-1.74173593521118,-1.48253017187119,-0.903149054050446
12,1995-07-01,-1.42348056267469,-1.43710472950569,-0.855120493815495,-0.490034088110312,-0.33390532548611
13,1995-07-01,-1.22842065493266,-1.33414069811503,-0.374358389112684,-0.243869913948907,-0.134009851349725
14,1995-07-01,-1.40450996937959,-1.41521164127018,-0.514653200688569,-0.318667805713156,-0.19461875376494
15,1995-07-01,-1.05989864468575,-1.33152321577072,-0.441456615924835,-0.286492896080017,-0.201490414142609
16,1995-07-01,-0.776195292671522,-1.06026635070642,-0.220698078473409,-0.109160463015238,0.0176470279693604
17,1995-07-01,-1.58086887300015,-1.55051457583904,-0.48499604165554,-0.335532973706722,-0.100449278950691
18,1995-07-01,-0.603911076273237,-0.934741990906852,-0.16315632207053,0.00494885444641113,0.12397563457489
19,1995-07-01,-0.607924714380381,-0.946309762341636,-0.190895284925188,-0.0643159321376256,0.0295561503390877
2,1995-07-01,-1.3013572772344,-1.68564879894257,-0.865346097946167,-0.536014080047607,-0.178607734044393
20,1995-07-01,-1.22387740550897,-1.45437946380713,-0.939969087258363,-0.801494578520457,-0.14469715876457
21,1995-07-01,-1.14579920768738,-1.47294377088547,-0.712287449836731,-0.600845623016357,-0.0931445002555847
22,1995-07-01,-1.09378358721733,-1.46403142809868,-0.951033080617587,-0.816689799229304,-0.318981622656186
23,1995-07-01,-1.72630611658096,-1.56025467713674,-1.40253962477048,-1.22741293112437,-0.828567030032476
24,1995-07-01,-0.595707113544146,-0.76060492793719,0.213017185529073,0.276494731505712,0.387555872400602
25,1995-07-01,-0.879865203584943,-1.31652998924255,-0.44374925323895,-0.270145850522178,-0.0144527724811009
26,1995-07-01,-1.14847087860107,-1.54788029988607,-1.01118396520615,-0.747678132851919,-0.132899753252665
27,1995-07-01,-1.09615871310234,-1.35571223497391,-0.48936689645052,-0.319296225905418,0.0245421975851059
28,1995-07-01,-1.45053482055664,-1.68564879894257,-1.65952502356635,-1.2203171286318,-0.288131402598487
29,1995-07-01,-1.08598081128938,-1.51392828566687,-1.39124998450279,-1.1862131186894,-0.410075332437243
3,1995-07-01,-1.57644097010295,-1.68564879894257,-1.17896916830178,-0.578069258819927,-0.26694425127723
30,1995-07-01,-1.05273805480254,-1.29610145719428,-1.02439133430782,-0.846601690116682,-0.18505795378434
31,1995-07-01,-0.916985188921293,-1.11331587036451,-0.680806770920753,-0.457650373379389,0.152875542640686
32,1995-07-01,-1.20842095738963,-1.26322180660147,-0.702559025664079,-0.367273773017683,0.00541843866047106
33,1995-07-01,-0.665643044880458,-0.833508610725403,-0.279079633099692,-0.0779349974223546,0.183887890407017
34,1995-07-01,-0.727543371915817,-0.822785305976868,-0.236144548654556,-0.0362274944782257,0.22478266954422
35,1995-07-01,-0.9055176096804,-1.11485332250595,0.118068961536183,0.149675874149098,0.191918478292577
36,1995-07-01,-1.95354044437408,-2.0539998114109,-1.8334882458051,-1.34966650108496,-0.35601448516051
37,1995-07-01,-1.7565612933215,-2.08748626708984,-2.08748626708984,-1.55090662311105,-0.269082889837377
