"district","date","variable","value"
"5",2000-01-01,"eddi9",-0.619702644646168
"50",2000-01-01,"eddi9",-0.349831793043349
"51",2000-01-01,"eddi9",-0.306309217214584
"52",2000-01-01,"eddi9",-0.571670273939768
"53",2000-01-01,"eddi9",-0.663518684250968
"54",2000-01-01,"eddi9",-0.305612941582998
"55",2000-01-01,"eddi9",-0.19311427573363
"56",2000-01-01,"eddi9",-0.245323977300099
"57",2000-01-01,"eddi9",-0.416882887482643
"58",2000-01-01,"eddi9",-0.401633644104004
"59",2000-01-01,"eddi9",-0.280923406283061
"6",2000-01-01,"eddi9",-0.70157290995121
"60",2000-01-01,"eddi9",-0.350374460220337
"61",2000-01-01,"eddi9",-0.734793916344643
"62",2000-01-01,"eddi9",-0.25020800113678
"63",2000-01-01,"eddi9",-0.570787568887075
"64",2000-01-01,"eddi9",-0.867462509748887
"65",2000-01-01,"eddi9",-0.656328685957976
"66",2000-01-01,"eddi9",-1.57318854994244
"67",2000-01-01,"eddi9",-1.42973218979062
"68",2000-01-01,"eddi9",-0.224963735450398
"69",2000-01-01,"eddi9",-0.344647932052612
"7",2000-01-01,"eddi9",-0.528817808628082
"70",2000-01-01,"eddi9",-0.554423945290702
"71",2000-01-01,"eddi9",0.0811545615610869
"72",2000-01-01,"eddi9",-0.532523683375782
"73",2000-01-01,"eddi9",-0.624097228050232
"76",2000-01-01,"eddi9",-0.172659754753113
"77",2000-01-01,"eddi9",-0.956179112195969
"78",2000-01-01,"eddi9",-0.796454479297002
"79",2000-01-01,"eddi9",-1.53482461969058
"8",2000-01-01,"eddi9",-0.534644313156605
"80",2000-01-01,"eddi9",-0.508466639301994
"9",2000-01-01,"eddi9",-0.560001873970032
"1",2000-02-01,"eddi9",-0.496716213420155
"10",2000-02-01,"eddi9",-0.366254355977563
"11",2000-02-01,"eddi9",-0.0179256677627563
"12",2000-02-01,"eddi9",-0.382805709655468
"13",2000-02-01,"eddi9",-0.657038854228126
"14",2000-02-01,"eddi9",-0.866384446620941
"15",2000-02-01,"eddi9",-0.55952376127243
"16",2000-02-01,"eddi9",-0.962557137012482
"17",2000-02-01,"eddi9",-1.14546570181847
"18",2000-02-01,"eddi9",-0.869719403130668
"19",2000-02-01,"eddi9",-0.774510161000855
"2",2000-02-01,"eddi9",-0.361485886573791
"20",2000-02-01,"eddi9",-0.430733986389943
"21",2000-02-01,"eddi9",-0.376950603723526
"22",2000-02-01,"eddi9",-0.198533256848653
"23",2000-02-01,"eddi9",-0.151730175813039
"24",2000-02-01,"eddi9",-0.419192353884379
"25",2000-02-01,"eddi9",-0.734197216374534
"26",2000-02-01,"eddi9",-0.296163626511892
"27",2000-02-01,"eddi9",-0.749128930270672
"28",2000-02-01,"eddi9",-0.0419427023993598
"29",2000-02-01,"eddi9",-0.403354951313564
"3",2000-02-01,"eddi9",-0.0528658592339718
"30",2000-02-01,"eddi9",-0.14450048145495
"31",2000-02-01,"eddi9",-0.712198520700137
"32",2000-02-01,"eddi9",-0.0905186377073589
"33",2000-02-01,"eddi9",-0.358456543513707
"34",2000-02-01,"eddi9",-0.180972564220428
"35",2000-02-01,"eddi9",-0.927938296514399
"36",2000-02-01,"eddi9",0.110427419344584
"37",2000-02-01,"eddi9",-0.423964409267201
"38",2000-02-01,"eddi9",-0.342260887225469
"39",2000-02-01,"eddi9",-0.504590713060819
"4",2000-02-01,"eddi9",-0.127442598342896
"40",2000-02-01,"eddi9",-0.487542591443876
"41",2000-02-01,"eddi9",-0.512839928269386
"42",2000-02-01,"eddi9",-0.264811277389526
"43",2000-02-01,"eddi9",-0.104296740144491
"44",2000-02-01,"eddi9",-0.0971622884273529
"45",2000-02-01,"eddi9",-0.575694665312767
"47",2000-02-01,"eddi9",0.0928227531498876
"48",2000-02-01,"eddi9",0.0486014366149902
"49",2000-02-01,"eddi9",-0.750040041282773
"5",2000-02-01,"eddi9",-0.271025091409683
"50",2000-02-01,"eddi9",-0.142540786001417
"51",2000-02-01,"eddi9",-0.0107946336269379
"52",2000-02-01,"eddi9",-0.43835973739624
"53",2000-02-01,"eddi9",-0.505881373371397
"54",2000-02-01,"eddi9",0.000219921271006266
"55",2000-02-01,"eddi9",0.26449611534675
"56",2000-02-01,"eddi9",0.329476577895028
"57",2000-02-01,"eddi9",-0.182138621807098
"58",2000-02-01,"eddi9",-0.135964667797089
"59",2000-02-01,"eddi9",-0.120381519907997
"6",2000-02-01,"eddi9",-0.38929046690464
"60",2000-02-01,"eddi9",-0.0596254110336304
"61",2000-02-01,"eddi9",-0.483451277017593
"62",2000-02-01,"eddi9",-0.172140979766846
"63",2000-02-01,"eddi9",-0.191268589761522
"64",2000-02-01,"eddi9",-0.496615876956862
"65",2000-02-01,"eddi9",-0.293788692565879
"66",2000-02-01,"eddi9",-0.994921675986714
"67",2000-02-01,"eddi9",-1.17082950553379
"68",2000-02-01,"eddi9",-0.0206184387207031
"69",2000-02-01,"eddi9",-0.2297119140625
"7",2000-02-01,"eddi9",-0.138939023017883
"70",2000-02-01,"eddi9",-0.0643748215266636
"71",2000-02-01,"eddi9",0.352869041587995
"72",2000-02-01,"eddi9",-0.229249990648694
"73",2000-02-01,"eddi9",-0.196146329243978
"76",2000-02-01,"eddi9",0.0347542762756348
"77",2000-02-01,"eddi9",-0.427298367023468
"78",2000-02-01,"eddi9",-0.48944953083992
"79",2000-02-01,"eddi9",-0.918292015790939
"8",2000-02-01,"eddi9",-0.0830601056416829
"80",2000-02-01,"eddi9",-0.103518301790411
"9",2000-02-01,"eddi9",-0.145118927955627
"1",2000-03-01,"eddi9",-0.152141100992032
"10",2000-03-01,"eddi9",0.0998329520225525
"11",2000-03-01,"eddi9",0.41181342124939
"12",2000-03-01,"eddi9",0.0779052819961157
"13",2000-03-01,"eddi9",-0.158064405123393
"14",2000-03-01,"eddi9",-0.092766637387483
"15",2000-03-01,"eddi9",0.0491178393363953
"16",2000-03-01,"eddi9",-0.322504833340645
"17",2000-03-01,"eddi9",-0.340612494200468
"18",2000-03-01,"eddi9",-0.23552097593035
"19",2000-03-01,"eddi9",-0.217394589161386
"2",2000-03-01,"eddi9",-0.0806636333465576
"20",2000-03-01,"eddi9",0.014569423137567
"21",2000-03-01,"eddi9",0.00722701549530029
"22",2000-03-01,"eddi9",0.134719341993332
"23",2000-03-01,"eddi9",0.429033803939819
"24",2000-03-01,"eddi9",0.163169542948405
"25",2000-03-01,"eddi9",-0.188265945230212
"26",2000-03-01,"eddi9",0.155906248092651
"27",2000-03-01,"eddi9",-0.155848652124405
"28",2000-03-01,"eddi9",0.324822379483117
"29",2000-03-01,"eddi9",-0.189661834921156
"3",2000-03-01,"eddi9",0.240565744313327
"30",2000-03-01,"eddi9",-0.000590553409174869
"31",2000-03-01,"eddi9",-0.361369023720423
"32",2000-03-01,"eddi9",0.266448497772217
"33",2000-03-01,"eddi9",-0.19384639603751
"34",2000-03-01,"eddi9",0.119287276268005
"35",2000-03-01,"eddi9",-0.162128490560195
"36",2000-03-01,"eddi9",0.531593759854635
"37",2000-03-01,"eddi9",-0.0951936455333934
"38",2000-03-01,"eddi9",-0.137661640842756
"39",2000-03-01,"eddi9",-0.203897127738366
"4",2000-03-01,"eddi9",0.144628437360128
"40",2000-03-01,"eddi9",-0.244296344315133
"41",2000-03-01,"eddi9",-0.190274685621262
"42",2000-03-01,"eddi9",0.318622903390364
"43",2000-03-01,"eddi9",0.312088775448501
"44",2000-03-01,"eddi9",0.372915324568748
"45",2000-03-01,"eddi9",-0.316490694880486
"47",2000-03-01,"eddi9",0.487729487747982
"48",2000-03-01,"eddi9",0.495987915992737
"49",2000-03-01,"eddi9",-0.143704483285546
"5",2000-03-01,"eddi9",0.00904281437397003
"50",2000-03-01,"eddi9",0.230354865392049
"51",2000-03-01,"eddi9",0.341802200675011
"52",2000-03-01,"eddi9",-0.058187206586202
"53",2000-03-01,"eddi9",-0.163643607071468
"54",2000-03-01,"eddi9",0.442003140846888
"55",2000-03-01,"eddi9",0.749566167593002
"56",2000-03-01,"eddi9",0.771296305315835
"57",2000-03-01,"eddi9",0.175293892621994
"58",2000-03-01,"eddi9",0.191206443309784
"59",2000-03-01,"eddi9",0.167147755622864
"6",2000-03-01,"eddi9",-0.0599753260612488
"60",2000-03-01,"eddi9",0.187642977237701
"61",2000-03-01,"eddi9",-0.225504547357559
"62",2000-03-01,"eddi9",0.131204690933228
"63",2000-03-01,"eddi9",0.302413211928474
"64",2000-03-01,"eddi9",-0.338722000316698
"65",2000-03-01,"eddi9",-0.132403295449536
"66",2000-03-01,"eddi9",-0.346709334188037
"67",2000-03-01,"eddi9",-0.435796544761271
"68",2000-03-01,"eddi9",0.166711980646307
"69",2000-03-01,"eddi9",0.21695568561554
"7",2000-03-01,"eddi9",0.163725996017456
"70",2000-03-01,"eddi9",0.489085606166295
"71",2000-03-01,"eddi9",0.59032237270604
"72",2000-03-01,"eddi9",0.253549602296617
"73",2000-03-01,"eddi9",0.414212584495544
"76",2000-03-01,"eddi9",0.624936580657959
"77",2000-03-01,"eddi9",-0.174382656812668
"78",2000-03-01,"eddi9",-0.198167304197947
"79",2000-03-01,"eddi9",-0.21404641866684
"8",2000-03-01,"eddi9",0.289323359727859
"80",2000-03-01,"eddi9",0.508667078885165
"9",2000-03-01,"eddi9",0.362214422225952
"1",2000-04-01,"eddi9",-0.119193262201015
"10",2000-04-01,"eddi9",0.182936342323528
"11",2000-04-01,"eddi9",0.546824884414673
"12",2000-04-01,"eddi9",0.126727617703951
"13",2000-04-01,"eddi9",-0.0494044356875949
"14",2000-04-01,"eddi9",-0.128934170888818
"15",2000-04-01,"eddi9",-0.0201749801635742
"16",2000-04-01,"eddi9",-0.185456285874049
"17",2000-04-01,"eddi9",-0.327144350856543
"18",2000-04-01,"eddi9",-0.063754643712725
"19",2000-04-01,"eddi9",-0.0905419077192034
"2",2000-04-01,"eddi9",0.0122681061426798
"20",2000-04-01,"eddi9",0.135581756249452
"21",2000-04-01,"eddi9",0.196483194828033
"22",2000-04-01,"eddi9",0.303862730662028
"23",2000-04-01,"eddi9",0.6127618988355
"24",2000-04-01,"eddi9",0.407429178555806
"25",2000-04-01,"eddi9",0.0503107479640416
"26",2000-04-01,"eddi9",0.311169608434041
"27",2000-04-01,"eddi9",0.0702787786722183
"28",2000-04-01,"eddi9",0.62711403436131
"29",2000-04-01,"eddi9",0.0517235568591527
"3",2000-04-01,"eddi9",0.391537715088237
"30",2000-04-01,"eddi9",0.175097534531041
"31",2000-04-01,"eddi9",0.0117703477541606
"32",2000-04-01,"eddi9",0.235307894254986
"33",2000-04-01,"eddi9",0.0843444722039359
"34",2000-04-01,"eddi9",0.253186786174774
"35",2000-04-01,"eddi9",0.00238255893482881
"36",2000-04-01,"eddi9",0.606857284903526
"37",2000-04-01,"eddi9",0.118449645883897
"38",2000-04-01,"eddi9",0.0324885050455729
"39",2000-04-01,"eddi9",0.013503386424138
"4",2000-04-01,"eddi9",0.40363183816274
"40",2000-04-01,"eddi9",0.0501541044653916
"41",2000-04-01,"eddi9",0.130106076598167
"42",2000-04-01,"eddi9",0.310132893649015
"43",2000-04-01,"eddi9",0.47209002263844
"44",2000-04-01,"eddi9",0.55803749114275
"45",2000-04-01,"eddi9",-0.0867165178060532
"47",2000-04-01,"eddi9",0.754244650232381
"48",2000-04-01,"eddi9",0.730818438529968
"49",2000-04-01,"eddi9",-0.103642273694277
"5",2000-04-01,"eddi9",0.194702208042145
"50",2000-04-01,"eddi9",0.722135610050625
"51",2000-04-01,"eddi9",0.602375939488411
"52",2000-04-01,"eddi9",0.165196491612328
"53",2000-04-01,"eddi9",0.215160037790026
"54",2000-04-01,"eddi9",0.575523729125659
"55",2000-04-01,"eddi9",1.09558698534966
"56",2000-04-01,"eddi9",1.19252845219203
"57",2000-04-01,"eddi9",0.380993321537971
"58",2000-04-01,"eddi9",0.446402528882027
"59",2000-04-01,"eddi9",0.303011471316928
"6",2000-04-01,"eddi9",0.0264531970024109
"60",2000-04-01,"eddi9",0.389156122207642
"61",2000-04-01,"eddi9",-0.138233721256256
"62",2000-04-01,"eddi9",0.275123887062073
"63",2000-04-01,"eddi9",0.277183254559835
"64",2000-04-01,"eddi9",-0.297102127756391
"65",2000-04-01,"eddi9",-0.0975873687050559
"66",2000-04-01,"eddi9",-0.25074581305186
"67",2000-04-01,"eddi9",-0.361841070490914
"68",2000-04-01,"eddi9",0.344064013524489
"69",2000-04-01,"eddi9",0.26033878326416
"7",2000-04-01,"eddi9",0.294514298439026
"70",2000-04-01,"eddi9",0.422281861305237
"71",2000-04-01,"eddi9",0.653091596520465
"72",2000-04-01,"eddi9",0.324005338880751
"73",2000-04-01,"eddi9",0.465553681055705
"76",2000-04-01,"eddi9",0.711282074451447
"77",2000-04-01,"eddi9",0.104472219944
"78",2000-04-01,"eddi9",0.227674374977748
"79",2000-04-01,"eddi9",-0.178799341122309
"8",2000-04-01,"eddi9",0.529011147717635
"80",2000-04-01,"eddi9",0.634830485690724
"9",2000-04-01,"eddi9",0.498238205909729
"1",2000-05-01,"eddi9",0.459137770703168
"10",2000-05-01,"eddi9",0.748125628513448
"11",2000-05-01,"eddi9",1.03829635381699
"12",2000-05-01,"eddi9",0.745222794703948
"13",2000-05-01,"eddi9",0.407789442274306
"14",2000-05-01,"eddi9",0.320522691892541
"15",2000-05-01,"eddi9",0.445353770256043
"16",2000-05-01,"eddi9",0.227976888418198
"17",2000-05-01,"eddi9",0.156281605362892
"18",2000-05-01,"eddi9",0.421727248600551
"19",2000-05-01,"eddi9",0.382038076313174
"2",2000-05-01,"eddi9",0.697136723995209
"20",2000-05-01,"eddi9",0.94503443974715
"21",2000-05-01,"eddi9",0.943745529651642
"22",2000-05-01,"eddi9",0.970828215281169
"23",2000-05-01,"eddi9",1.03279616634051
"24",2000-05-01,"eddi9",1.00349065164725
"25",2000-05-01,"eddi9",0.411814378840583
"26",2000-05-01,"eddi9",0.932720017433166
"27",2000-05-01,"eddi9",0.566213004291058
"28",2000-05-01,"eddi9",1.24837436278661
"29",2000-05-01,"eddi9",0.78273549250194
"3",2000-05-01,"eddi9",0.960743367671967
"30",2000-05-01,"eddi9",1.0583667755127
"31",2000-05-01,"eddi9",1.06036692361037
"32",2000-05-01,"eddi9",1.35651999398282
"33",2000-05-01,"eddi9",0.81221239055906
"34",2000-05-01,"eddi9",1.23267860412598
"35",2000-05-01,"eddi9",0.390422782477211
"36",2000-05-01,"eddi9",1.25638273358345
"37",2000-05-01,"eddi9",1.28858282636194
"38",2000-05-01,"eddi9",1.00489269942045
"39",2000-05-01,"eddi9",1.01250728735557
"4",2000-05-01,"eddi9",1.08904641866684
"40",2000-05-01,"eddi9",1.15568243730359
"41",2000-05-01,"eddi9",1.24179849028587
"42",2000-05-01,"eddi9",1.45805718682029
"43",2000-05-01,"eddi9",1.46746631618589
"44",2000-05-01,"eddi9",1.91423484385014
"45",2000-05-01,"eddi9",0.979119129478931
"47",2000-05-01,"eddi9",1.48323540851988
"48",2000-05-01,"eddi9",1.41751079559326
"49",2000-05-01,"eddi9",0.229869730770588
"5",2000-05-01,"eddi9",0.849736019968987
"50",2000-05-01,"eddi9",1.39417600631714
"51",2000-05-01,"eddi9",1.31894357204437
"52",2000-05-01,"eddi9",1.05038011074066
"53",2000-05-01,"eddi9",1.13318055868149
"54",2000-05-01,"eddi9",1.81239640712738
"55",2000-05-01,"eddi9",2.01965416967869
"56",2000-05-01,"eddi9",1.98741090297699
"57",2000-05-01,"eddi9",1.67178755998611
"58",2000-05-01,"eddi9",1.49440858364105
"59",2000-05-01,"eddi9",1.05777718339648
"6",2000-05-01,"eddi9",0.640157550573349
"60",2000-05-01,"eddi9",1.26818496465683
"61",2000-05-01,"eddi9",1.08168418705463
"62",2000-05-01,"eddi9",1.22393621683121
"63",2000-05-01,"eddi9",1.3841073513031
"64",2000-05-01,"eddi9",0.274964836178994
"65",2000-05-01,"eddi9",0.302140976443435
"66",2000-05-01,"eddi9",0.102748897340563
"67",2000-05-01,"eddi9",0.110545247793198
"68",2000-05-01,"eddi9",1.34217466007579
"69",2000-05-01,"eddi9",1.41751079559326
"7",2000-05-01,"eddi9",1.00486736297607
"70",2000-05-01,"eddi9",1.45251297950745
"71",2000-05-01,"eddi9",1.54518555558246
"72",2000-05-01,"eddi9",1.33779362506337
"73",2000-05-01,"eddi9",1.45251297950745
"76",2000-05-01,"eddi9",1.45251297950745
"77",2000-05-01,"eddi9",0.731053292751312
"78",2000-05-01,"eddi9",1.09326926867167
"79",2000-05-01,"eddi9",0.203478505214055
"8",2000-05-01,"eddi9",0.986117164293925
"80",2000-05-01,"eddi9",1.06893575733358
"9",2000-05-01,"eddi9",1.03915914297104
"1",2000-06-01,"eddi9",0.926864508206282
"10",2000-06-01,"eddi9",1.01112700209898
"11",2000-06-01,"eddi9",1.61786997795105
"12",2000-06-01,"eddi9",1.29542758678779
"13",2000-06-01,"eddi9",1.08700225750605
"14",2000-06-01,"eddi9",0.510169793730197
"15",2000-06-01,"eddi9",0.624936580657959
"16",2000-06-01,"eddi9",0.488781576355298
"17",2000-06-01,"eddi9",0.418357300758362
"18",2000-06-01,"eddi9",0.701200374535152
"19",2000-06-01,"eddi9",0.677690510847131
"2",2000-06-01,"eddi9",1.13583335876465
"20",2000-06-01,"eddi9",1.42774473550992
"21",2000-06-01,"eddi9",1.45652743577957
"22",2000-06-01,"eddi9",1.45412154992421
"23",2000-06-01,"eddi9",1.84832206567129
"24",2000-06-01,"eddi9",1.64356531699498
"25",2000-06-01,"eddi9",1.01498422452382
"26",2000-06-01,"eddi9",1.56517384847005
"27",2000-06-01,"eddi9",1.20695330202579
"28",2000-06-01,"eddi9",1.68851017951965
"29",2000-06-01,"eddi9",1.48094971690859
"3",2000-06-01,"eddi9",1.44807181575082
"30",2000-06-01,"eddi9",1.74191230221799
"31",2000-06-01,"eddi9",1.51659446954727
"32",2000-06-01,"eddi9",1.91600292607358
"33",2000-06-01,"eddi9",1.48622686522348
"34",2000-06-01,"eddi9",1.78644163608551
"35",2000-06-01,"eddi9",0.933395715320812
"36",2000-06-01,"eddi9",1.95857946077983
"37",2000-06-01,"eddi9",1.68851017951965
"38",2000-06-01,"eddi9",1.70538950959841
"39",2000-06-01,"eddi9",1.88848942976732
"4",2000-06-01,"eddi9",1.61758233706156
"40",2000-06-01,"eddi9",1.90808808512804
"41",2000-06-01,"eddi9",2.09361410140991
"42",2000-06-01,"eddi9",2.09361410140991
"43",2000-06-01,"eddi9",2.08095460385084
"44",2000-06-01,"eddi9",2.09361410140991
"45",2000-06-01,"eddi9",1.8404241502285
"47",2000-06-01,"eddi9",2.09361410140991
"48",2000-06-01,"eddi9",2.01259331703186
"49",2000-06-01,"eddi9",0.640199245885015
"5",2000-06-01,"eddi9",1.45350646972656
"50",2000-06-01,"eddi9",2.09361410140991
"51",2000-06-01,"eddi9",1.91642814874649
"52",2000-06-01,"eddi9",1.73352172639635
"53",2000-06-01,"eddi9",1.94893412930625
"54",2000-06-01,"eddi9",2.09361410140991
"55",2000-06-01,"eddi9",2.09361410140991
"56",2000-06-01,"eddi9",2.09361410140991
"57",2000-06-01,"eddi9",2.09361410140991
"58",2000-06-01,"eddi9",2.09361410140991
"59",2000-06-01,"eddi9",1.72390624455043
"6",2000-06-01,"eddi9",1.25997090339661
"60",2000-06-01,"eddi9",2.09361410140991
"61",2000-06-01,"eddi9",2.09361410140991
"62",2000-06-01,"eddi9",1.60386910438538
"63",2000-06-01,"eddi9",2.09361410140991
"64",2000-06-01,"eddi9",0.799881997157116
"65",2000-06-01,"eddi9",0.873786114683055
"66",2000-06-01,"eddi9",0.447500358025233
"67",2000-06-01,"eddi9",0.434235266737036
"68",2000-06-01,"eddi9",2.01995884288441
"69",2000-06-01,"eddi9",2.09361410140991
"7",2000-06-01,"eddi9",1.56461732387543
"70",2000-06-01,"eddi9",2.09361410140991
"71",2000-06-01,"eddi9",2.09361410140991
"72",2000-06-01,"eddi9",2.07110832797156
"73",2000-06-01,"eddi9",2.09361410140991
"76",2000-06-01,"eddi9",1.68851017951965
"77",2000-06-01,"eddi9",1.4330517500639
"78",2000-06-01,"eddi9",1.57559376955032
"79",2000-06-01,"eddi9",0.567011560002963
"8",2000-06-01,"eddi9",1.34821334481239
"80",2000-06-01,"eddi9",2.01995884288441
"9",2000-06-01,"eddi9",1.55910911560059
"1",2000-07-01,"eddi9",1.29548756475371
"10",2000-07-01,"eddi9",1.03022490354145
"11",2000-07-01,"eddi9",1.21870393753052
"12",2000-07-01,"eddi9",1.16264747961974
"13",2000-07-01,"eddi9",0.906765798727671
"14",2000-07-01,"eddi9",0.54103255012761
"15",2000-07-01,"eddi9",0.62582403421402
"16",2000-07-01,"eddi9",0.524828851222992
"17",2000-07-01,"eddi9",0.539696106314659
"18",2000-07-01,"eddi9",0.639349179608481
"19",2000-07-01,"eddi9",0.715600591533038
"2",2000-07-01,"eddi9",1.37084121704102
"20",2000-07-01,"eddi9",1.24724262799972
"21",2000-07-01,"eddi9",1.17261202931404
"22",2000-07-01,"eddi9",1.24396280447642
"23",2000-07-01,"eddi9",1.46342509190241
"24",2000-07-01,"eddi9",1.39733457068602
"25",2000-07-01,"eddi9",0.811620103461402
"26",2000-07-01,"eddi9",1.19309509992599
"27",2000-07-01,"eddi9",0.972170986235142
"28",2000-07-01,"eddi9",1.4260162976053
"29",2000-07-01,"eddi9",1.28035146849496
"3",2000-07-01,"eddi9",1.60269301587885
"30",2000-07-01,"eddi9",1.53453108511473
"31",2000-07-01,"eddi9",1.35818851987521
"32",2000-07-01,"eddi9",1.92842383133738
"33",2000-07-01,"eddi9",1.58736852237156
"34",2000-07-01,"eddi9",1.81004135608673
"35",2000-07-01,"eddi9",0.748066306114197
"36",2000-07-01,"eddi9",1.49184584617615
"37",2000-07-01,"eddi9",1.60521705010358
"38",2000-07-01,"eddi9",1.50381329655647
"39",2000-07-01,"eddi9",1.75824247873746
"4",2000-07-01,"eddi9",1.65704388618469
"40",2000-07-01,"eddi9",1.79983125663385
"41",2000-07-01,"eddi9",2.04297611117363
"42",2000-07-01,"eddi9",2.09361410140991
"43",2000-07-01,"eddi9",1.9912929572165
"44",2000-07-01,"eddi9",2.02272091507912
"45",2000-07-01,"eddi9",1.78068682551384
"47",2000-07-01,"eddi9",1.82820118706802
"48",2000-07-01,"eddi9",1.76953096389771
"49",2000-07-01,"eddi9",0.957450517453253
"5",2000-07-01,"eddi9",1.60001122951508
"50",2000-07-01,"eddi9",1.68851017951965
"51",2000-07-01,"eddi9",1.61771101951599
"52",2000-07-01,"eddi9",1.43984357515971
"53",2000-07-01,"eddi9",1.59172468526023
"54",2000-07-01,"eddi9",1.85730348030726
"55",2000-07-01,"eddi9",2.07673477133115
"56",2000-07-01,"eddi9",2.06467810698918
"57",2000-07-01,"eddi9",1.89106214046478
"58",2000-07-01,"eddi9",1.68851017951965
"59",2000-07-01,"eddi9",1.38041240828378
"6",2000-07-01,"eddi9",1.42400681972504
"60",2000-07-01,"eddi9",2.0774099445343
"61",2000-07-01,"eddi9",2.09361410140991
"62",2000-07-01,"eddi9",1.50490923881531
"63",2000-07-01,"eddi9",2.09361410140991
"64",2000-07-01,"eddi9",1.39786781583514
"65",2000-07-01,"eddi9",1.2984688390385
"66",2000-07-01,"eddi9",0.50052557223373
"67",2000-07-01,"eddi9",0.599896447078602
"68",2000-07-01,"eddi9",1.87264832583341
"69",2000-07-01,"eddi9",2.09361410140991
"7",2000-07-01,"eddi9",1.55910911560059
"70",2000-07-01,"eddi9",2.09361410140991
"71",2000-07-01,"eddi9",2.09361410140991
"72",2000-07-01,"eddi9",2.09361410140991
"73",2000-07-01,"eddi9",2.09361410140991
"76",2000-07-01,"eddi9",1.68851017951965
"77",2000-07-01,"eddi9",1.2638925164938
"78",2000-07-01,"eddi9",1.46775954961777
"79",2000-07-01,"eddi9",0.60586113234361
"8",2000-07-01,"eddi9",1.41892462968826
"80",2000-07-01,"eddi9",1.60269301587885
"9",2000-07-01,"eddi9",1.68851017951965
"1",2000-08-01,"eddi9",1.18039337018641
"10",2000-08-01,"eddi9",1.05956700794837
"11",2000-08-01,"eddi9",1.17997665405273
"12",2000-08-01,"eddi9",1.10671375348018
"13",2000-08-01,"eddi9",0.908675346109602
"14",2000-08-01,"eddi9",0.76081638491672
"15",2000-08-01,"eddi9",0.804768586158752
"16",2000-08-01,"eddi9",0.649291053414345
"17",2000-08-01,"eddi9",0.622291895002127
"18",2000-08-01,"eddi9",0.833793503897531
"19",2000-08-01,"eddi9",0.844677490847451
"2",2000-08-01,"eddi9",1.37084121704102
"20",2000-08-01,"eddi9",1.24481235253505
"21",2000-08-01,"eddi9",1.21145636439323
"22",2000-08-01,"eddi9",1.25248437126478
"23",2000-08-01,"eddi9",1.37209612925847
"24",2000-08-01,"eddi9",1.53205479184786
"25",2000-08-01,"eddi9",0.795047666345324
"26",2000-08-01,"eddi9",1.16518651644389
"27",2000-08-01,"eddi9",1.05099764466286
"28",2000-08-01,"eddi9",1.48096514410443
"29",2000-08-01,"eddi9",1.31218044246946
"3",2000-08-01,"eddi9",1.57408729466525
"30",2000-08-01,"eddi9",1.41516927041506
"31",2000-08-01,"eddi9",1.43713817000389
"32",2000-08-01,"eddi9",1.92842383133738
"33",2000-08-01,"eddi9",1.86212614604405
"34",2000-08-01,"eddi9",2.05310370922089
"35",2000-08-01,"eddi9",0.851602627950556
"36",2000-08-01,"eddi9",1.46267735958099
"37",2000-08-01,"eddi9",1.57745267363156
"38",2000-08-01,"eddi9",1.43960142632325
"39",2000-08-01,"eddi9",1.60869285693535
"4",2000-08-01,"eddi9",1.64131073951721
"40",2000-08-01,"eddi9",1.7038717706029
"41",2000-08-01,"eddi9",1.99233812093735
"42",2000-08-01,"eddi9",2.09361410140991
"43",2000-08-01,"eddi9",1.99912758171558
"44",2000-08-01,"eddi9",2.00669338703156
"45",2000-08-01,"eddi9",1.62877285480499
"47",2000-08-01,"eddi9",1.70247928027449
"48",2000-08-01,"eddi9",1.68851017951965
"49",2000-08-01,"eddi9",0.96408028062433
"5",2000-08-01,"eddi9",1.57051157951355
"50",2000-08-01,"eddi9",1.68851017951965
"51",2000-08-01,"eddi9",1.51800830364227
"52",2000-08-01,"eddi9",1.38866141107347
"53",2000-08-01,"eddi9",1.59172468526023
"54",2000-08-01,"eddi9",1.82354482014974
"55",2000-08-01,"eddi9",2.09361410140991
"56",2000-08-01,"eddi9",2.06467810698918
"57",2000-08-01,"eddi9",1.8404241502285
"58",2000-08-01,"eddi9",1.68851017951965
"59",2000-08-01,"eddi9",1.22462979384831
"6",2000-08-01,"eddi9",1.39450716972351
"60",2000-08-01,"eddi9",2.04500163078308
"61",2000-08-01,"eddi9",2.09361410140991
"62",2000-08-01,"eddi9",1.3012578868866
"63",2000-08-01,"eddi9",2.09361410140991
"64",2000-08-01,"eddi9",1.25869528858029
"65",2000-08-01,"eddi9",1.12833029453201
"66",2000-08-01,"eddi9",0.617438087860743
"67",2000-08-01,"eddi9",0.669939823650025
"68",2000-08-01,"eddi9",1.82973974401301
"69",2000-08-01,"eddi9",2.09361410140991
"7",2000-08-01,"eddi9",1.47080886363983
"70",2000-08-01,"eddi9",2.09361410140991
"71",2000-08-01,"eddi9",2.06574013958807
"72",2000-08-01,"eddi9",2.05329996347427
"73",2000-08-01,"eddi9",2.09361410140991
"76",2000-08-01,"eddi9",1.68851017951965
"77",2000-08-01,"eddi9",1.29459615051746
"78",2000-08-01,"eddi9",1.41652549306552
"79",2000-08-01,"eddi9",0.660390630364418
"8",2000-08-01,"eddi9",1.37008970975876
"80",2000-08-01,"eddi9",1.48505568504333
"9",2000-08-01,"eddi9",1.64131073951721
"1",2000-09-01,"eddi9",1.15298526122318
"10",2000-09-01,"eddi9",0.956651294932646
