"district","year","prcp","tavg","tmax","tmin","pdsi","aet","pet","soilm","swe","spi1","spi3","spi6","spi9","spi12","eddi1","eddi3","eddi6","eddi9","eddi12"
9,"2009",42.9844086021505,10.22,18.26,2.18,0.153440860215054,40.9177419354839,86.0349462365591,9.2739247311828,1864.3,0.190908168463994,0.194858097224208,0.356962942174416,0.113923086716418,-0.10843513925458,0.21165163119634,0.291027122735978,0.320844954252244,0.459499934315681,0.391596792141596
9,"2010",36.3217741935484,10.2754166666667,18.2925,2.25833333333333,1.07182795698925,34.4048387096774,87.0155913978495,12.6008064516129,2180.1,-0.053092990969165,0.202567774322749,0.280751216994101,0.52226426027172,0.68123192737556,0.0554229110479353,0.0302608152230583,-0.0882071355978648,-0.252813140551249,-0.197569484512011
9,"2011",39.5172043010752,10.5829166666667,18.7916666666667,2.37416666666667,-0.647258064516129,37.7543010752688,87.9760752688172,6.55618279569892,1662.8,0.0933992975564871,-0.0688467635874482,-0.28341213196699,-0.359459675984098,-0.385037607344335,0.641184761126836,1.08638062874476,1.35503249466419,1.38081351220608,1.30957133372625
9,"2012",24.9763440860215,11.7379166666667,20.4533333333333,3.0225,-2.48096774193548,23.8583333333333,102.914784946237,4.21666666666667,1788.7,-0.711281802190851,-0.985876990521629,-1.0340247330609,-0.834680676946833,-0.54665643270324,1.08748621841272,1.51951619684696,1.61815055906772,1.74571766455968,1.79897325634956
9,"2013",16.7314516129032,1.22625,9.73,-7.2775,-4.48435483870968,1.16532258064516,14.0701612903226,3.16370967741936,552.5,-1.15989026801933,-1.01852903600966,-2.01360014162718,-2.9902033165531,-3.03075624148443,1.34467407763004,1.81515216827393,2.03284851312637,2.09361410140991,2.09361410140991
10,"1969",42.2803484320558,13.7835,22.202,5.365,0.895808362369338,40.7425783972125,109.156202090592,1.00811846689895,497.4,0.176520422681077,0.39118395283541,1.07261910207528,1.01148668467272,NA,NA,NA,NA,NA,NA
10,"1970",29.3290650406504,12.1395833333333,20.8433333333333,3.43583333333333,1.11536004645761,28.1821428571429,102.91355981417,2.63626596980256,1318,-0.0605551778169632,0.137043326288579,0.23115085120612,0.504881778970097,0.732412376238971,NA,NA,NA,NA,NA
10,"1971",26.5594657375145,12.0658333333333,20.8366666666667,3.295,-1.03211672473868,25.2936120789779,104.905081300813,1.04973867595819,793.2,-0.269362416208073,-0.323366782684677,-0.314995516953503,-0.400087371476903,-0.443922876559196,NA,NA,NA,NA,NA
10,"1972",26.4859756097561,12.73375,21.4,4.0675,-1.89361788617886,25.2144308943089,107.014343786295,0.692044134727062,589.1,-0.0695438457353737,-0.348514209186917,-0.587230919087332,-0.716194395562387,-0.803456013696143,NA,NA,NA,NA,NA
10,"1973",34.7459930313589,10.5866666666667,18.9425,2.23083333333333,3.10538617886179,32.1820847851336,93.212049941928,4.99851916376306,1043,0.250706713220241,0.616698595910454,0.804524485791829,0.559414350839302,0.309180773457792,NA,NA,NA,NA,NA
10,"1974",25.890331010453,12.2058333333333,21.3083333333333,3.10333333333333,0.571803135888502,24.7122241579559,108.116550522648,2.91193379790941,910.1,0.0230926810353635,-0.196352599419847,-0.428668711000422,-0.332235254233742,-0.12641240048898,NA,NA,NA,NA,NA
10,"1975",26.3056039488966,11.2758333333333,20.3666666666667,2.185,-0.644979674796748,25.0616144018583,100.102409988386,1.85560394889663,742.4,-0.170337151811447,-0.234132782724783,-0.469109288331834,-0.791596771206446,-1.00844487946262,NA,NA,NA,NA,NA
10,"1976",30.1637340301974,11.76,21.0583333333333,2.46166666666667,-1.39028164924506,28.7155632984901,107.051190476191,1.38960511033682,629.4,-0.00894013206182152,-0.358865622675134,-0.609997689515348,-0.702199994681097,-0.793793331392847,NA,NA,NA,NA,NA
10,"1977",27.7752903600465,12.3,21.6383333333333,2.96166666666667,-1.11801684088269,26.4290360046458,107.137921022067,1.12334494773519,431.2,-0.522255365709215,-0.342904480438523,-0.150724261993046,-0.170905370518949,-0.268099455070944,NA,NA,NA,NA,NA
10,"1978",25.9890534262485,12.085,21.4608333333333,2.70916666666667,-1.76784552845528,24.7232578397213,105.630110336818,0.831678281068525,547.8,-0.339315574914779,-0.840084114454927,-0.544134260127942,-0.446907289818277,-0.531538288564689,NA,NA,NA,NA,NA
10,"1979",34.6943379790941,11.00375,19.7333333333333,2.27416666666667,0.736419860627177,32.91393728223,98.2378339140533,1.68562717770035,880.4,0.284583667904475,0.442626354194895,0.139816381663514,0.0158722320635335,-0.165516644595854,NA,NA,NA,NA,NA
10,"1980",30.8127177700349,11.9595833333333,20.9483333333333,2.97083333333333,1.8540331010453,28.7999128919861,102.729384436702,3.24088269454123,1030.9,0.12133983956922,0.314874775479673,0.645455257821606,0.780532179649633,0.86748926248392,0.0451442213619459,-0.177098767021124,-0.291081998979344,-0.380525466975044,-0.538035429049941
10,"1981",26.4761904761905,13.6458333333333,22.5725,4.71916666666667,-4.20832462253194,25.2386178861789,113.126945412311,1.2760162601626,302.8,-0.541349752382654,-0.764013333897232,-1.18277481854231,-1.18939246928024,-1.04094538643385,0.265655522252999,0.64690303963189,0.883211037107542,0.843023471826433,0.747673076157476
10,"1982",36.5434088269454,12.0908333333333,20.5325,3.64916666666667,-0.746739256678283,34.7713704994193,98.2402729384436,0.885540069686412,493.6,0.138538294687401,0.0995387797546505,0.0982925337444732,0.0471938503577313,-0.164884907710577,-0.0976473278566907,-0.0918515612389528,0.0250599549389353,0.147703384505767,0.292986887634969
10,"1983",32.644918699187,12.0816666666667,20.425,3.73833333333333,2.84485191637631,30.5641695702671,95.8428861788619,2.90624274099884,967,0.0668357456369289,0.517476005757649,1.00819327887272,1.28259393545206,1.34990021319037,-0.651173294320995,-1.06050804228175,-1.39484782166341,-1.3602009910871,-1.15961975881866
10,"1984",38.2345238095238,11.0183333333333,19.2791666666667,2.7575,2.21567944250871,36.1233739837399,95.0176829268292,2.8020905923345,1061.2,0.452322947613539,0.497658064186553,0.163177328673017,0.243985615969143,0.410988460111171,-0.68413366888668,-0.895615981782184,-1.02351451051586,-1.31796674444979,-1.36518590955758
10,"1985",30.3546167247387,11.9233333333333,20.4866666666667,3.36,2.18505516840883,28.9890824622532,100.575290360046,2.36852497096399,1050.2,0.0680671889724817,0.253321904967179,0.647369848101713,0.759696491910068,0.875802719059051,-0.649047726947887,-1.05768673852378,-1.25272221965533,-1.42722978223773,-1.54272547086664
10,"1986",30.1624274099884,12.4983333333333,21.1333333333333,3.86333333333333,-0.706419860627178,28.7090882694541,102.246631823461,1.10827526132404,787.1,0.0246773138451258,-0.0936005166665009,-0.244162087403466,-0.234255774510876,-0.115919877408075,0.215823840569048,0.13417224571401,0.00121104059850461,-0.153779955909533,-0.388670159905565
10,"1987",32.0850174216028,12.0141666666667,20.5641666666667,3.46416666666667,1.80644599303136,30.3908536585366,97.810075493612,2.60978513356562,1040.5,0.243610861323386,0.578158647140747,0.698348226118948,0.599363529679306,0.422961281284834,-0.660929600251657,-0.784122512621038,-0.865829587567087,-0.752899439603676,-0.499749470283004
10,"1988",28.3707897793264,11.78375,20.6241666666667,2.94333333333333,0.845603948896632,27.012950058072,101.261178861789,1.94956445993031,854.4,0.0502709401022954,-0.0178505588004934,-0.117187970387951,-0.127416843618609,-0.0416759599682299,-0.120848790103314,-0.248410894736355,-0.342164363492937,-0.53206552448226,-0.720667216561588
10,"1989",26.5118757259001,12.0983333333333,21.145,3.05166666666667,-0.902831010452961,25.2448606271777,104.523606271777,1.23542392566783,692.2,-0.0940324250370642,-0.407796163619305,-0.730172795977914,-0.823360550528056,-0.874227425068022,0.190630179702067,0.313598170146054,0.411178128830358,0.418315824048192,0.368497353558447
10,"1990",37.7864401858305,12.2841666666667,21.1366666666667,3.43166666666667,1.13966898954704,35.7986933797909,102.533681765389,2.5520325203252,838.1,0.444893879623357,0.610671386625004,0.476730256835249,0.271121475179507,-0.0135749736692303,-0.10043515250379,0.0482486106601416,0.107205534682554,0.248317042402193,0.268022479525968
