"district","date","variable","value"
"2",1983-06-01,"eddi6",-2.03390793800354
"20",1983-06-01,"eddi6",-0.466727891029456
"21",1983-06-01,"eddi6",-0.542375403642654
"22",1983-06-01,"eddi6",-0.821982497970263
"23",1983-06-01,"eddi6",-1.8865675330162
"24",1983-06-01,"eddi6",-1.03568804264069
"25",1983-06-01,"eddi6",-0.688610736812864
"26",1983-06-01,"eddi6",-0.327069727579753
"27",1983-06-01,"eddi6",-0.360729977488518
"28",1983-06-01,"eddi6",-0.00204411480161879
"29",1983-06-01,"eddi6",-1.17930077654975
"3",1983-06-01,"eddi6",-2.01740469715812
"30",1983-06-01,"eddi6",-1.40206615862093
"31",1983-06-01,"eddi6",-1.36411413550377
"32",1983-06-01,"eddi6",-1.79139550108659
"33",1983-06-01,"eddi6",-1.68564879894257
"34",1983-06-01,"eddi6",-1.68564879894257
"35",1983-06-01,"eddi6",-0.79578676293878
"36",1983-06-01,"eddi6",-1.96743406852086
"37",1983-06-01,"eddi6",-0.777466521543615
"38",1983-06-01,"eddi6",-0.978310739000638
"39",1983-06-01,"eddi6",-0.30578513787343
"4",1983-06-01,"eddi6",-2.08748626708984
"40",1983-06-01,"eddi6",-0.338646299955322
"41",1983-06-01,"eddi6",0.298973113298416
"42",1983-06-01,"eddi6",-0.531887422908436
"43",1983-06-01,"eddi6",-1.34458236955106
"44",1983-06-01,"eddi6",-1.18071153759956
"45",1983-06-01,"eddi6",-0.0686970800161362
"47",1983-06-01,"eddi6",-1.56742891360973
"48",1983-06-01,"eddi6",-1.79936099052429
"49",1983-06-01,"eddi6",-1.82378042861819
"5",1983-06-01,"eddi6",-2.08748626708984
"50",1983-06-01,"eddi6",-1.5550299220615
"51",1983-06-01,"eddi6",-2.06739439368248
"52",1983-06-01,"eddi6",-0.919035938051012
"53",1983-06-01,"eddi6",-0.987780221870967
"54",1983-06-01,"eddi6",-1.59272820750872
"55",1983-06-01,"eddi6",-1.44826665023963
"56",1983-06-01,"eddi6",-1.74136821712766
"57",1983-06-01,"eddi6",-1.63443565368652
"58",1983-06-01,"eddi6",-1.54760655164719
"59",1983-06-01,"eddi6",-0.673471890744709
"6",1983-06-01,"eddi6",-2.08748626708984
"60",1983-06-01,"eddi6",-1.08175806522369
"61",1983-06-01,"eddi6",-1.76901054382324
"62",1983-06-01,"eddi6",0.0598733258247375
"63",1983-06-01,"eddi6",-1.45486809147729
"64",1983-06-01,"eddi6",-1.87348173345838
"65",1983-06-01,"eddi6",-2.04283765951792
"66",1983-06-01,"eddi6",-1.90236089295811
"67",1983-06-01,"eddi6",-1.73891202501349
"68",1983-06-01,"eddi6",-0.330947204069658
"69",1983-06-01,"eddi6",-1.84638378620148
"7",1983-06-01,"eddi6",-2.08748626708984
"70",1983-06-01,"eddi6",-0.602016687393188
"71",1983-06-01,"eddi6",-1.71230892513109
"72",1983-06-01,"eddi6",-0.11908013621966
"73",1983-06-01,"eddi6",-0.365079720815023
"76",1983-06-01,"eddi6",-2.08748626708984
"77",1983-06-01,"eddi6",-1.21764370799065
"78",1983-06-01,"eddi6",-1.31304772694906
"79",1983-06-01,"eddi6",-1.36577379703522
"8",1983-06-01,"eddi6",-2.08748626708984
"80",1983-06-01,"eddi6",-2.08748626708984
"9",1983-06-01,"eddi6",-2.08748626708984
"1",1983-07-01,"eddi6",-2.08748626708984
"10",1983-07-01,"eddi6",-2.08748626708984
"11",1983-07-01,"eddi6",-1.4684187078476
"12",1983-07-01,"eddi6",-1.73113785951565
"13",1983-07-01,"eddi6",-1.68564879894257
"14",1983-07-01,"eddi6",-2.08748626708984
"15",1983-07-01,"eddi6",-1.96693502664566
"16",1983-07-01,"eddi6",-1.76651533444722
"17",1983-07-01,"eddi6",-2.082463298738
"18",1983-07-01,"eddi6",-1.70946644033704
"19",1983-07-01,"eddi6",-1.93568533050771
"2",1983-07-01,"eddi6",-2.08748626708984
"20",1983-07-01,"eddi6",-0.788434089758457
"21",1983-07-01,"eddi6",-0.794616568088532
"22",1983-07-01,"eddi6",-0.98299008111159
"23",1983-07-01,"eddi6",-1.74478457768758
"24",1983-07-01,"eddi6",-1.23103722433249
"25",1983-07-01,"eddi6",-1.01931526405471
"26",1983-07-01,"eddi6",-0.795411523183187
"27",1983-07-01,"eddi6",-0.779868371784687
"28",1983-07-01,"eddi6",-0.646956519948112
"29",1983-07-01,"eddi6",-1.2983135666166
"3",1983-07-01,"eddi6",-2.08748626708984
"30",1983-07-01,"eddi6",-1.50076694237558
"31",1983-07-01,"eddi6",-1.41459911068281
"32",1983-07-01,"eddi6",-2.08748626708984
"33",1983-07-01,"eddi6",-1.65206108774458
"34",1983-07-01,"eddi6",-1.82287238836288
"35",1983-07-01,"eddi6",-1.04105824232101
"36",1983-07-01,"eddi6",-1.86127549409866
"37",1983-07-01,"eddi6",-0.948223352432251
"38",1983-07-01,"eddi6",-1.21329992512862
"39",1983-07-01,"eddi6",-0.895819168824416
"4",1983-07-01,"eddi6",-2.08748626708984
"40",1983-07-01,"eddi6",-0.70538251138315
"41",1983-07-01,"eddi6",-0.0774790197610855
"42",1983-07-01,"eddi6",-0.908841257745569
"43",1983-07-01,"eddi6",-1.56704627629369
"44",1983-07-01,"eddi6",-1.35104325711727
"45",1983-07-01,"eddi6",-0.539354920387268
"47",1983-07-01,"eddi6",-2.08748626708984
"48",1983-07-01,"eddi6",-2.08748626708984
"49",1983-07-01,"eddi6",-2.08748626708984
"5",1983-07-01,"eddi6",-2.08748626708984
"50",1983-07-01,"eddi6",-2.08748626708984
"51",1983-07-01,"eddi6",-2.08748626708984
"52",1983-07-01,"eddi6",-1.09638983011246
"53",1983-07-01,"eddi6",-1.32155452455793
"54",1983-07-01,"eddi6",-2.0539998114109
"55",1983-07-01,"eddi6",-1.93109800914923
"56",1983-07-01,"eddi6",-2.08748626708984
"57",1983-07-01,"eddi6",-1.85619482398033
"58",1983-07-01,"eddi6",-2.03554682135582
"59",1983-07-01,"eddi6",-1.03423752955028
"6",1983-07-01,"eddi6",-2.08748626708984
"60",1983-07-01,"eddi6",-1.38197923660278
"61",1983-07-01,"eddi6",-1.5680918097496
"62",1983-07-01,"eddi6",-0.405750710964203
"63",1983-07-01,"eddi6",-1.4639843304952
"64",1983-07-01,"eddi6",-2.08748626708984
"65",1983-07-01,"eddi6",-2.08748626708984
"66",1983-07-01,"eddi6",-2.08748626708984
"67",1983-07-01,"eddi6",-2.08748626708984
"68",1983-07-01,"eddi6",-0.656733095645905
"69",1983-07-01,"eddi6",-1.75233819484711
"7",1983-07-01,"eddi6",-2.08748626708984
"70",1983-07-01,"eddi6",-1.13621982506343
"71",1983-07-01,"eddi6",-1.77362247135328
"72",1983-07-01,"eddi6",-0.706560312045945
"73",1983-07-01,"eddi6",-0.992380797863007
"76",1983-07-01,"eddi6",-2.08748626708984
"77",1983-07-01,"eddi6",-1.32759699225426
"78",1983-07-01,"eddi6",-1.44190402825673
"79",1983-07-01,"eddi6",-1.69954242308935
"8",1983-07-01,"eddi6",-2.08748626708984
"80",1983-07-01,"eddi6",-2.05095558816736
"9",1983-07-01,"eddi6",-2.08748626708984
"1",1983-08-01,"eddi6",-2.08748626708984
"10",1983-08-01,"eddi6",-2.07566751802669
"11",1983-08-01,"eddi6",-1.51761200428009
"12",1983-08-01,"eddi6",-1.68817015794607
"13",1983-08-01,"eddi6",-1.47665859593285
"14",1983-08-01,"eddi6",-2.07001507282257
"15",1983-08-01,"eddi6",-1.8865675330162
"16",1983-08-01,"eddi6",-1.53416897853216
"17",1983-08-01,"eddi6",-2.03725658357143
"18",1983-08-01,"eddi6",-1.68564879894257
"19",1983-08-01,"eddi6",-1.89267471128581
"2",1983-08-01,"eddi6",-2.08748626708984
"20",1983-08-01,"eddi6",-0.477018960011311
"21",1983-08-01,"eddi6",-0.565795546770096
"22",1983-08-01,"eddi6",-0.789324954152107
"23",1983-08-01,"eddi6",-1.75262171030045
"24",1983-08-01,"eddi6",-1.01124849915504
"25",1983-08-01,"eddi6",-0.997744334595544
"26",1983-08-01,"eddi6",-0.825268773237864
"27",1983-08-01,"eddi6",-0.620693400502205
"28",1983-08-01,"eddi6",-0.767946951919132
"29",1983-08-01,"eddi6",-0.846955699580056
"3",1983-08-01,"eddi6",-2.08748626708984
"30",1983-08-01,"eddi6",-1.4621436533175
"31",1983-08-01,"eddi6",-1.24815421303113
"32",1983-08-01,"eddi6",-2.08748626708984
"33",1983-08-01,"eddi6",-1.61847337654659
"34",1983-08-01,"eddi6",-1.82287238836288
"35",1983-08-01,"eddi6",-0.900022587355445
"36",1983-08-01,"eddi6",-1.8947619497776
"37",1983-08-01,"eddi6",-0.809780148898854
"38",1983-08-01,"eddi6",-1.01852639764547
"39",1983-08-01,"eddi6",-0.855902992762052
"4",1983-08-01,"eddi6",-2.08748626708984
"40",1983-08-01,"eddi6",-0.630860456606237
"41",1983-08-01,"eddi6",-0.00828282535076141
"42",1983-08-01,"eddi6",-0.916624004190618
"43",1983-08-01,"eddi6",-1.21667681913823
"44",1983-08-01,"eddi6",-1.22751885354519
"45",1983-08-01,"eddi6",-0.607425101101398
"47",1983-08-01,"eddi6",-2.08748626708984
"48",1983-08-01,"eddi6",-2.08748626708984
"49",1983-08-01,"eddi6",-2.06865013577044
"5",1983-08-01,"eddi6",-2.08748626708984
"50",1983-08-01,"eddi6",-2.08748626708984
"51",1983-08-01,"eddi6",-2.08748626708984
"52",1983-08-01,"eddi6",-1.00843176576826
"53",1983-08-01,"eddi6",-1.25754440256527
"54",1983-08-01,"eddi6",-1.93394761284192
"55",1983-08-01,"eddi6",-1.53866545855999
"56",1983-08-01,"eddi6",-1.74519290242876
"57",1983-08-01,"eddi6",-1.98604343831539
"58",1983-08-01,"eddi6",-2.03554682135582
"59",1983-08-01,"eddi6",-0.943058229628063
"6",1983-08-01,"eddi6",-2.08748626708984
"60",1983-08-01,"eddi6",-1.22263380765915
"61",1983-08-01,"eddi6",-1.45053482055664
"62",1983-08-01,"eddi6",-0.234369788169861
"63",1983-08-01,"eddi6",-1.30245871014065
"64",1983-08-01,"eddi6",-2.08748626708984
"65",1983-08-01,"eddi6",-2.08748626708984
"66",1983-08-01,"eddi6",-1.74877978695763
"67",1983-08-01,"eddi6",-1.89918098900769
"68",1983-08-01,"eddi6",-0.341419875621796
"69",1983-08-01,"eddi6",-1.70531539916992
"7",1983-08-01,"eddi6",-2.08748626708984
"70",1983-08-01,"eddi6",-1.11585283279419
"71",1983-08-01,"eddi6",-1.7765959708587
"72",1983-08-01,"eddi6",-0.78423531850179
"73",1983-08-01,"eddi6",-1.09249035517375
"76",1983-08-01,"eddi6",-2.08748626708984
"77",1983-08-01,"eddi6",-0.854437455534935
"78",1983-08-01,"eddi6",-1.00114560623964
"79",1983-08-01,"eddi6",-1.44874120752017
"8",1983-08-01,"eddi6",-2.08748626708984
"80",1983-08-01,"eddi6",-1.9778942303224
"9",1983-08-01,"eddi6",-2.08748626708984
"1",1983-09-01,"eddi6",-2.08748626708984
"10",1983-09-01,"eddi6",-2.07566751802669
"11",1983-09-01,"eddi6",-1.59042756557465
"12",1983-09-01,"eddi6",-1.70625584859114
"13",1983-09-01,"eddi6",-1.60727747281392
"14",1983-09-01,"eddi6",-1.93024551868439
"15",1983-09-01,"eddi6",-1.8865675330162
"16",1983-09-01,"eddi6",-1.44293361902237
"17",1983-09-01,"eddi6",-1.74134700298309
"18",1983-09-01,"eddi6",-1.60675249780927
"19",1983-09-01,"eddi6",-1.62727667847458
"2",1983-09-01,"eddi6",-2.08748626708984
"20",1983-09-01,"eddi6",-0.463691797011938
"21",1983-09-01,"eddi6",-0.659058254957199
"22",1983-09-01,"eddi6",-0.883859485387802
"23",1983-09-01,"eddi6",-1.76601629257202
"24",1983-09-01,"eddi6",-1.02834144731363
"25",1983-09-01,"eddi6",-1.07714518904686
"26",1983-09-01,"eddi6",-0.911017044385274
"27",1983-09-01,"eddi6",-0.698981657624245
"28",1983-09-01,"eddi6",-0.753949109050963
"29",1983-09-01,"eddi6",-0.788417479821614
"3",1983-09-01,"eddi6",-2.08748626708984
"30",1983-09-01,"eddi6",-1.53783913976268
"31",1983-09-01,"eddi6",-1.33367498715719
"32",1983-09-01,"eddi6",-2.08748626708984
"33",1983-09-01,"eddi6",-1.74305415153503
"34",1983-09-01,"eddi6",-1.96693502664566
"35",1983-09-01,"eddi6",-0.863847164546742
"36",1983-09-01,"eddi6",-1.9478412369887
"37",1983-09-01,"eddi6",-1.04122517740025
"38",1983-09-01,"eddi6",-1.14584260682265
"39",1983-09-01,"eddi6",-0.939069349032182
"4",1983-09-01,"eddi6",-2.08748626708984
"40",1983-09-01,"eddi6",-0.810416352458116
"41",1983-09-01,"eddi6",-0.310966163873672
"42",1983-09-01,"eddi6",-1.04479508508335
"43",1983-09-01,"eddi6",-1.43898860178888
"44",1983-09-01,"eddi6",-1.50726216137409
"45",1983-09-01,"eddi6",-0.805096760392189
"47",1983-09-01,"eddi6",-2.08748626708984
"48",1983-09-01,"eddi6",-2.08748626708984
"49",1983-09-01,"eddi6",-1.93748705461621
"5",1983-09-01,"eddi6",-2.08748626708984
"50",1983-09-01,"eddi6",-2.08748626708984
"51",1983-09-01,"eddi6",-2.08748626708984
"52",1983-09-01,"eddi6",-1.3081896437539
"53",1983-09-01,"eddi6",-1.34403180224555
"54",1983-09-01,"eddi6",-1.88086832563082
"55",1983-09-01,"eddi6",-1.82369183003902
"56",1983-09-01,"eddi6",-1.94397288560867
"57",1983-09-01,"eddi6",-2.03725658357143
"58",1983-09-01,"eddi6",-2.0268172621727
"59",1983-09-01,"eddi6",-0.99432958591552
"6",1983-09-01,"eddi6",-2.08748626708984
"60",1983-09-01,"eddi6",-1.30369393110275
"61",1983-09-01,"eddi6",-1.5680918097496
"62",1983-09-01,"eddi6",-0.345983188152313
"63",1983-09-01,"eddi6",-1.41867423057556
"64",1983-09-01,"eddi6",-2.08748626708984
"65",1983-09-01,"eddi6",-2.08748626708984
"66",1983-09-01,"eddi6",-0.941774780551592
"67",1983-09-01,"eddi6",-1.36265680032807
"68",1983-09-01,"eddi6",-0.371484816074371
"69",1983-09-01,"eddi6",-1.87972848415375
"7",1983-09-01,"eddi6",-2.08748626708984
"70",1983-09-01,"eddi6",-1.13621982506343
"71",1983-09-01,"eddi6",-1.80463158566019
"72",1983-09-01,"eddi6",-0.989767602748341
"73",1983-09-01,"eddi6",-1.0107216835022
"76",1983-09-01,"eddi6",-2.08748626708984
"77",1983-09-01,"eddi6",-0.886936739087105
"78",1983-09-01,"eddi6",-1.00173441072305
"79",1983-09-01,"eddi6",-1.48288330435753
"8",1983-09-01,"eddi6",-2.08748626708984
"80",1983-09-01,"eddi6",-2.05095558816736
"9",1983-09-01,"eddi6",-2.08748626708984
"1",1983-10-01,"eddi6",-1.93354240181
"10",1983-10-01,"eddi6",-1.2974256066715
"11",1983-10-01,"eddi6",-1.31231454849243
"12",1983-10-01,"eddi6",-1.36309697536322
"13",1983-10-01,"eddi6",-1.08986111481984
"14",1983-10-01,"eddi6",-1.11377555391063
"15",1983-10-01,"eddi6",-1.07539656758308
"16",1983-10-01,"eddi6",-0.689452280600866
"17",1983-10-01,"eddi6",-0.99669661745429
"18",1983-10-01,"eddi6",-0.842943549156189
"19",1983-10-01,"eddi6",-0.894428542682103
"2",1983-10-01,"eddi6",-2.08748626708984
"20",1983-10-01,"eddi6",0.0931739012400309
"21",1983-10-01,"eddi6",-0.111445212364197
"22",1983-10-01,"eddi6",-0.22218190630277
"23",1983-10-01,"eddi6",-1.46240680615107
"24",1983-10-01,"eddi6",-0.553493772943815
"25",1983-10-01,"eddi6",-0.564786808831351
"26",1983-10-01,"eddi6",-0.496586314837138
"27",1983-10-01,"eddi6",-0.16705310344696
"28",1983-10-01,"eddi6",-0.379849493503571
"29",1983-10-01,"eddi6",-0.125960286174502
"3",1983-10-01,"eddi6",-1.9778942303224
"30",1983-10-01,"eddi6",-0.979775532295829
"31",1983-10-01,"eddi6",-0.540349945425987
"32",1983-10-01,"eddi6",-1.70679813937137
"33",1983-10-01,"eddi6",-1.55129795415061
"34",1983-10-01,"eddi6",-1.66213740110397
"35",1983-10-01,"eddi6",-0.403844984138713
"36",1983-10-01,"eddi6",-1.39500627915065
"37",1983-10-01,"eddi6",-0.382345522151274
"38",1983-10-01,"eddi6",-0.381772443652153
"39",1983-10-01,"eddi6",-0.63071053303205
"4",1983-10-01,"eddi6",-2.08748626708984
"40",1983-10-01,"eddi6",-0.477855526819462
"41",1983-10-01,"eddi6",-0.0428098142147064
"42",1983-10-01,"eddi6",-0.82484696670012
"43",1983-10-01,"eddi6",-1.04982387181371
"44",1983-10-01,"eddi6",-1.01500743329525
"45",1983-10-01,"eddi6",-0.289082631468773
"47",1983-10-01,"eddi6",-1.69579047170179
"48",1983-10-01,"eddi6",-2.00711877346039
"49",1983-10-01,"eddi6",-0.905314014293253
"5",1983-10-01,"eddi6",-2.08748626708984
"50",1983-10-01,"eddi6",-1.33414069811503
"51",1983-10-01,"eddi6",-1.7023211479187
"52",1983-10-01,"eddi6",-0.544304768244425
"53",1983-10-01,"eddi6",-0.667077677590506
"54",1983-10-01,"eddi6",-1.15290294090907
"55",1983-10-01,"eddi6",-1.54374612867832
"56",1983-10-01,"eddi6",-1.60167952094759
"57",1983-10-01,"eddi6",-1.12053255736828
"58",1983-10-01,"eddi6",-1.22713601589203
"59",1983-10-01,"eddi6",-0.52230456613359
"6",1983-10-01,"eddi6",-2.08748626708984
"60",1983-10-01,"eddi6",-0.757929844856262
"61",1983-10-01,"eddi6",-1.20465916395187
"62",1983-10-01,"eddi6",0.0962014818191528
"63",1983-10-01,"eddi6",-1.06423779328664
"64",1983-10-01,"eddi6",-1.57968696769403
"65",1983-10-01,"eddi6",-1.25566909529946
"66",1983-10-01,"eddi6",0.187598705291748
"67",1983-10-01,"eddi6",-0.43453712358668
"68",1983-10-01,"eddi6",0.104612783952193
"69",1983-10-01,"eddi6",-1.28234808444977
"7",1983-10-01,"eddi6",-1.83954473733902
"70",1983-10-01,"eddi6",-0.90163654088974
"71",1983-10-01,"eddi6",-1.34693904285846
"72",1983-10-01,"eddi6",-0.723020979099803
"73",1983-10-01,"eddi6",-0.741042912006378
"76",1983-10-01,"eddi6",-2.08748626708984
"77",1983-10-01,"eddi6",-0.137874841690063
"78",1983-10-01,"eddi6",-0.141762206951777
"79",1983-10-01,"eddi6",-0.782892107963562
"8",1983-10-01,"eddi6",-1.65056034425894
"80",1983-10-01,"eddi6",-1.47254310954701
"9",1983-10-01,"eddi6",-1.63862600326538
"1",1983-11-01,"eddi6",-1.48052186549194
"10",1983-11-01,"eddi6",-0.652831012711805
"11",1983-11-01,"eddi6",-0.920164079666138
"12",1983-11-01,"eddi6",-0.831180424262316
"13",1983-11-01,"eddi6",-0.457894901434581
"14",1983-11-01,"eddi6",-0.500289336494777
"15",1983-11-01,"eddi6",-0.415464293956757
"16",1983-11-01,"eddi6",-0.0302159488201141
"17",1983-11-01,"eddi6",-0.286295306682587
"18",1983-11-01,"eddi6",-0.163978457450867
"19",1983-11-01,"eddi6",-0.174689224788121
"2",1983-11-01,"eddi6",-2.03390793800354
"20",1983-11-01,"eddi6",0.366727859545977
"21",1983-11-01,"eddi6",0.181602656841278
"22",1983-11-01,"eddi6",0.104391952355703
"23",1983-11-01,"eddi6",-1.01293586293856
"24",1983-11-01,"eddi6",0.00325612227121989
"25",1983-11-01,"eddi6",-0.237391918897629
"26",1983-11-01,"eddi6",-0.243983856836955
"27",1983-11-01,"eddi6",0.241765201091766
"28",1983-11-01,"eddi6",-0.317811893092261
"29",1983-11-01,"eddi6",0.129010958330972
"3",1983-11-01,"eddi6",-1.58291945674203
"30",1983-11-01,"eddi6",-0.56402620830034
"31",1983-11-01,"eddi6",-0.220896537105242
"32",1983-11-01,"eddi6",-1.26977431774139
"33",1983-11-01,"eddi6",-1.0145982163293
"34",1983-11-01,"eddi6",-1.08766186833382
"35",1983-11-01,"eddi6",0.184723734855652
"36",1983-11-01,"eddi6",-0.8768130838871
"37",1983-11-01,"eddi6",-0.204498161287869
"38",1983-11-01,"eddi6",-0.272078144053618
"39",1983-11-01,"eddi6",-0.436701600368206
"4",1983-11-01,"eddi6",-1.97577024300893
"40",1983-11-01,"eddi6",-0.298986445112926
"41",1983-11-01,"eddi6",0.148903995752335
"42",1983-11-01,"eddi6",-0.552318507974798
"43",1983-11-01,"eddi6",-0.930657559074461
"44",1983-11-01,"eddi6",-0.981711775064468
"45",1983-11-01,"eddi6",-0.22897370159626
"47",1983-11-01,"eddi6",-1.47889138090199
"48",1983-11-01,"eddi6",-1.57519397735596
"49",1983-11-01,"eddi6",-0.27675836533308
"5",1983-11-01,"eddi6",-1.98702690005302
"50",1983-11-01,"eddi6",-1.18089767297109
"51",1983-11-01,"eddi6",-1.13555329144001
"52",1983-11-01,"eddi6",-0.325946046246423
"53",1983-11-01,"eddi6",-0.547486462763378
"54",1983-11-01,"eddi6",-1.04251559078693
"55",1983-11-01,"eddi6",-1.2492356946071
"56",1983-11-01,"eddi6",-1.30088523456029
"57",1983-11-01,"eddi6",-1.11804306507111
"58",1983-11-01,"eddi6",-1.09742036163807
"59",1983-11-01,"eddi6",-0.40304229089192
"6",1983-11-01,"eddi6",-1.98702690005302
"60",1983-11-01,"eddi6",-0.46939334154129
"61",1983-11-01,"eddi6",-0.891220599412918
"62",1983-11-01,"eddi6",0.219906268119812
"63",1983-11-01,"eddi6",-0.762292193041907
"64",1983-11-01,"eddi6",-0.731938846257268
"65",1983-11-01,"eddi6",-0.615574237674174
"66",1983-11-01,"eddi6",0.454854912228054
"67",1983-11-01,"eddi6",0.0956861549938047
"68",1983-11-01,"eddi6",0.187525153160095
"69",1983-11-01,"eddi6",-1.04466261863708
"7",1983-11-01,"eddi6",-1.61621963977814
"70",1983-11-01,"eddi6",-0.661888837814331
"71",1983-11-01,"eddi6",-0.94579694841219
"72",1983-11-01,"eddi6",-0.515927380985684
"73",1983-11-01,"eddi6",-0.542228579521179
"76",1983-11-01,"eddi6",-1.68564879894257
"77",1983-11-01,"eddi6",0.138794094324112
"78",1983-11-01,"eddi6",0.057364543279012
"79",1983-11-01,"eddi6",-0.196602885921796
"8",1983-11-01,"eddi6",-1.3266132598122
"80",1983-11-01,"eddi6",-1.06141074137254
"9",1983-11-01,"eddi6",-1.30522313117981
"1",1983-12-01,"eddi6",-1.02636360346786
"10",1983-12-01,"eddi6",-0.52453281248317
"11",1983-12-01,"eddi6",-0.783531484603882
"12",1983-12-01,"eddi6",-0.588500501253666
"13",1983-12-01,"eddi6",-0.176286167568631
"14",1983-12-01,"eddi6",-0.322621905285379
"15",1983-12-01,"eddi6",-0.203717887401581
"16",1983-12-01,"eddi6",0.162789911031723
"17",1983-12-01,"eddi6",0.00179951786994934
"18",1983-12-01,"eddi6",0.0983242647988456
"19",1983-12-01,"eddi6",0.138388020651681
"2",1983-12-01,"eddi6",-1.72554903030396
"20",1983-12-01,"eddi6",0.707475784497383
"21",1983-12-01,"eddi6",0.506596940755844
"22",1983-12-01,"eddi6",0.378601685166359
"23",1983-12-01,"eddi6",-0.859098823865255
"24",1983-12-01,"eddi6",0.455330287416776
"25",1983-12-01,"eddi6",0.131353880677904
"26",1983-12-01,"eddi6",0.0469927787780762
"27",1983-12-01,"eddi6",0.587244480848312
"28",1983-12-01,"eddi6",-0.0685334934128655
"29",1983-12-01,"eddi6",0.302893357617514
"3",1983-12-01,"eddi6",-1.22220104932785
"30",1983-12-01,"eddi6",-0.526196404507286
"31",1983-12-01,"eddi6",-0.155780906478564
"32",1983-12-01,"eddi6",-1.18637108802795
"33",1983-12-01,"eddi6",-0.979554499898638
"34",1983-12-01,"eddi6",-1.20226061940193
"35",1983-12-01,"eddi6",0.515472061493818
"36",1983-12-01,"eddi6",-0.803566733996073
"37",1983-12-01,"eddi6",-0.0600077019018285
"38",1983-12-01,"eddi6",-0.146061216791471
"39",1983-12-01,"eddi6",-0.285509815582862
"4",1983-12-01,"eddi6",-1.36993427276611
"40",1983-12-01,"eddi6",-0.210774322835411
"41",1983-12-01,"eddi6",0.202244073152542
"42",1983-12-01,"eddi6",-0.476365029811859
"43",1983-12-01,"eddi6",-0.678073393180966
"44",1983-12-01,"eddi6",-0.853315307199955
"45",1983-12-01,"eddi6",-0.0969352871179581
"47",1983-12-01,"eddi6",-1.07090848684311
"48",1983-12-01,"eddi6",-1.283023250103
"49",1983-12-01,"eddi6",0.0673899725079536
"5",1983-12-01,"eddi6",-1.55284979939461
"50",1983-12-01,"eddi6",-0.926965607537164
"51",1983-12-01,"eddi6",-0.961056441068649
"52",1983-12-01,"eddi6",-0.208994282616509
"53",1983-12-01,"eddi6",-0.330957025289536
"54",1983-12-01,"eddi6",-0.726045543948809
"55",1983-12-01,"eddi6",-1.22925048569838
"56",1983-12-01,"eddi6",-1.24211499946458
"57",1983-12-01,"eddi6",-0.918943926692009
"58",1983-12-01,"eddi6",-0.867464697360992
"59",1983-12-01,"eddi6",-0.216343258108412
"6",1983-12-01,"eddi6",-1.60504640638828
"60",1983-12-01,"eddi6",-0.401363172531128
"61",1983-12-01,"eddi6",-0.624097228050232
"62",1983-12-01,"eddi6",0.419782862663269
"63",1983-12-01,"eddi6",-0.638671033912235
"64",1983-12-01,"eddi6",-0.610196184138862
"65",1983-12-01,"eddi6",-0.306178675155447
"66",1983-12-01,"eddi6",0.800264929731687
"67",1983-12-01,"eddi6",0.40630137759286
"68",1983-12-01,"eddi6",0.325551368973472
"69",1983-12-01,"eddi6",-0.83436883687973
"7",1983-12-01,"eddi6",-1.25730363130569
"70",1983-12-01,"eddi6",-0.486250196184431
"71",1983-12-01,"eddi6",-0.820095896720886
"72",1983-12-01,"eddi6",-0.380430370569229
"73",1983-12-01,"eddi6",-0.390279054641724
"76",1983-12-01,"eddi6",-1.27594363689423
"77",1983-12-01,"eddi6",0.262506037950516
"78",1983-12-01,"eddi6",0.18664609392484
"79",1983-12-01,"eddi6",-0.011577973763148
"8",1983-12-01,"eddi6",-1.10333444923162
"80",1983-12-01,"eddi6",-0.881919064305045
"9",1983-12-01,"eddi6",-1.14497114419937
"1",1984-01-01,"eddi6",-1.07981367566721
"10",1984-01-01,"eddi6",-0.598311071886736
"11",1984-01-01,"eddi6",-0.794730484485626
"12",1984-01-01,"eddi6",-0.639916850970342
"13",1984-01-01,"eddi6",-0.184435658984714
"14",1984-01-01,"eddi6",-0.476032599158909
"15",1984-01-01,"eddi6",-0.450438302755356
"16",1984-01-01,"eddi6",0.0335451165835063
"17",1984-01-01,"eddi6",-0.0141321167349815
"18",1984-01-01,"eddi6",0.0280364922114781
"19",1984-01-01,"eddi6",0.111797880153267
"2",1984-01-01,"eddi6",-1.83726505438487
"20",1984-01-01,"eddi6",0.46598087824308
"21",1984-01-01,"eddi6",0.288096380233765
"22",1984-01-01,"eddi6",0.190302426616351
"23",1984-01-01,"eddi6",-0.820140937964121
"24",1984-01-01,"eddi6",0.39634828766187
"25",1984-01-01,"eddi6",0.0460351024355207
"26",1984-01-01,"eddi6",-0.0854562997817993
"27",1984-01-01,"eddi6",0.548407271504402
"28",1984-01-01,"eddi6",-0.223753187391493
"29",1984-01-01,"eddi6",0.134476602077484
"3",1984-01-01,"eddi6",-1.37938624439817
"30",1984-01-01,"eddi6",-0.750799734341471
"31",1984-01-01,"eddi6",-0.456037531296412
"32",1984-01-01,"eddi6",-0.976987841882204
"33",1984-01-01,"eddi6",-0.951724341937474
"34",1984-01-01,"eddi6",-1.02145547270775
"35",1984-01-01,"eddi6",0.413402276880601
"36",1984-01-01,"eddi6",-0.827778180440267
"37",1984-01-01,"eddi6",-0.147008205161375
"38",1984-01-01,"eddi6",-0.290519696970781
