"district","date","variable","value"
"64",1997-04-01,"eddi1",1.37035983679246
"65",1997-04-01,"eddi1",1.3765977356169
"66",1997-04-01,"eddi1",0.987879494825999
"67",1997-04-01,"eddi1",1.0886982997527
"68",1997-04-01,"eddi1",0.84412023154172
"69",1997-04-01,"eddi1",0.450058746337891
"7",1997-04-01,"eddi1",0.925325334072113
"70",1997-04-01,"eddi1",0.173614604132516
"71",1997-04-01,"eddi1",0.472666748191999
"72",1997-04-01,"eddi1",0.321099595891105
"73",1997-04-01,"eddi1",0.443295518557231
"76",1997-04-01,"eddi1",1.27750205993652
"77",1997-04-01,"eddi1",0.086714506149292
"78",1997-04-01,"eddi1",0.0848975380261739
"79",1997-04-01,"eddi1",-0.549015070001284
"8",1997-04-01,"eddi1",0.79757138590018
"80",1997-04-01,"eddi1",0.745314961129969
"9",1997-04-01,"eddi1",0.631455159187317
"1",1997-05-01,"eddi1",-1.34246608881446
"10",1997-05-01,"eddi1",-1.47300787182415
"11",1997-05-01,"eddi1",-2.07141276836395
"12",1997-05-01,"eddi1",-2.05482209034455
"13",1997-05-01,"eddi1",-2.08748626708984
"14",1997-05-01,"eddi1",-1.4656779455102
"15",1997-05-01,"eddi1",-1.79252194166183
"16",1997-05-01,"eddi1",-2.03440697987874
"17",1997-05-01,"eddi1",-1.41346083730459
"18",1997-05-01,"eddi1",-2.03008091449738
"19",1997-05-01,"eddi1",-1.97189090933119
"2",1997-05-01,"eddi1",-1.45053482055664
"20",1997-05-01,"eddi1",-2.08748626708984
"21",1997-05-01,"eddi1",-2.08748626708984
"22",1997-05-01,"eddi1",-2.08748626708984
"23",1997-05-01,"eddi1",-1.98032960891724
"24",1997-05-01,"eddi1",-2.08748626708984
"25",1997-05-01,"eddi1",-2.08748626708984
"26",1997-05-01,"eddi1",-2.08748626708984
"27",1997-05-01,"eddi1",-2.08748626708984
"28",1997-05-01,"eddi1",-2.08748626708984
"29",1997-05-01,"eddi1",-2.08748626708984
"3",1997-05-01,"eddi1",-1.5075321486502
"30",1997-05-01,"eddi1",-1.93224188528563
"31",1997-05-01,"eddi1",-2.0009205241998
"32",1997-05-01,"eddi1",-1.62377669936732
"33",1997-05-01,"eddi1",-1.55129795415061
"34",1997-05-01,"eddi1",-1.54458041191101
"35",1997-05-01,"eddi1",-2.08748626708984
"36",1997-05-01,"eddi1",-1.85308107733727
"37",1997-05-01,"eddi1",-2.08748626708984
"38",1997-05-01,"eddi1",-2.08748626708984
"39",1997-05-01,"eddi1",-2.08748626708984
"4",1997-05-01,"eddi1",-1.57592894236247
"40",1997-05-01,"eddi1",-2.08748626708984
"41",1997-05-01,"eddi1",-2.08748626708984
"42",1997-05-01,"eddi1",-2.08748626708984
"43",1997-05-01,"eddi1",-2.08748626708984
"44",1997-05-01,"eddi1",-1.75597035586834
"45",1997-05-01,"eddi1",-2.08748626708984
"47",1997-05-01,"eddi1",-1.89688655836829
"48",1997-05-01,"eddi1",-2.08748626708984
"49",1997-05-01,"eddi1",-1.11281741037965
"5",1997-05-01,"eddi1",-1.50931331515312
"50",1997-05-01,"eddi1",-1.77494601408641
"51",1997-05-01,"eddi1",-1.68564879894257
"52",1997-05-01,"eddi1",-2.04283765951792
"53",1997-05-01,"eddi1",-2.03008091449738
"54",1997-05-01,"eddi1",-1.95354044437408
"55",1997-05-01,"eddi1",-1.95354044437408
"56",1997-05-01,"eddi1",-2.08748626708984
"57",1997-05-01,"eddi1",-1.8865675330162
"58",1997-05-01,"eddi1",-1.90665940642357
"59",1997-05-01,"eddi1",-2.08748626708984
"6",1997-05-01,"eddi1",-1.47992406785488
"60",1997-05-01,"eddi1",-2.08748626708984
"61",1997-05-01,"eddi1",-1.78610816597939
"62",1997-05-01,"eddi1",-2.08748626708984
"63",1997-05-01,"eddi1",-2.08748626708984
"64",1997-05-01,"eddi1",-1.18283738652054
"65",1997-05-01,"eddi1",-1.09598555709376
"66",1997-05-01,"eddi1",-2.08748626708984
"67",1997-05-01,"eddi1",-1.69695166317192
"68",1997-05-01,"eddi1",-2.08748626708984
"69",1997-05-01,"eddi1",-1.76601629257202
"7",1997-05-01,"eddi1",-1.61511460542679
"70",1997-05-01,"eddi1",-2.08748626708984
"71",1997-05-01,"eddi1",-1.8603607416153
"72",1997-05-01,"eddi1",-2.08748626708984
"73",1997-05-01,"eddi1",-2.08748626708984
"76",1997-05-01,"eddi1",-1.68564879894257
"77",1997-05-01,"eddi1",-2.08748626708984
"78",1997-05-01,"eddi1",-2.08748626708984
"79",1997-05-01,"eddi1",-2.0539998114109
"8",1997-05-01,"eddi1",-1.58483503758907
"80",1997-05-01,"eddi1",-1.68564879894257
"9",1997-05-01,"eddi1",-1.68564879894257
"1",1997-06-01,"eddi1",-0.365962665740067
"10",1997-06-01,"eddi1",-0.974624530357473
"11",1997-06-01,"eddi1",-1.53787585258484
"12",1997-06-01,"eddi1",-1.39022840292026
"13",1997-06-01,"eddi1",-1.73029740651449
"14",1997-06-01,"eddi1",-0.922049195870109
"15",1997-06-01,"eddi1",-1.14018537998199
"16",1997-06-01,"eddi1",-1.76470793286959
"17",1997-06-01,"eddi1",-0.803096917271614
"18",1997-06-01,"eddi1",-1.80278619698116
"19",1997-06-01,"eddi1",-1.40951447584191
"2",1997-06-01,"eddi1",-0.722464060783386
"20",1997-06-01,"eddi1",-1.72876269695086
"21",1997-06-01,"eddi1",-1.94342362880707
"22",1997-06-01,"eddi1",-1.92005398869514
"23",1997-06-01,"eddi1",-1.45579855442047
"24",1997-06-01,"eddi1",-2.08748626708984
"25",1997-06-01,"eddi1",-1.98458438260215
"26",1997-06-01,"eddi1",-1.79936099052429
"27",1997-06-01,"eddi1",-1.98702690005302
"28",1997-06-01,"eddi1",-1.52593139145109
"29",1997-06-01,"eddi1",-1.59623250791005
"3",1997-06-01,"eddi1",-0.543007032437758
"30",1997-06-01,"eddi1",-1.32357406616211
"31",1997-06-01,"eddi1",-1.4264798561732
"32",1997-06-01,"eddi1",-0.987756390320627
"33",1997-06-01,"eddi1",-1.13906495911734
"34",1997-06-01,"eddi1",-1.00116995573044
"35",1997-06-01,"eddi1",-2.06384876896353
"36",1997-06-01,"eddi1",-0.869571710626284
"37",1997-06-01,"eddi1",-1.02532474083059
"38",1997-06-01,"eddi1",-1.44326018790404
"39",1997-06-01,"eddi1",-1.31911530861488
"4",1997-06-01,"eddi1",-0.635386125246684
"40",1997-06-01,"eddi1",-1.39169934900796
"41",1997-06-01,"eddi1",-1.34141533076763
"42",1997-06-01,"eddi1",-1.32647052678195
"43",1997-06-01,"eddi1",-1.06133461743593
"44",1997-06-01,"eddi1",-0.891707158088684
"45",1997-06-01,"eddi1",-1.45053482055664
"47",1997-06-01,"eddi1",-0.379372181563542
"48",1997-06-01,"eddi1",-0.54418249130249
"49",1997-06-01,"eddi1",-0.265379872173071
"5",1997-06-01,"eddi1",-0.549397826194763
"50",1997-06-01,"eddi1",-0.24440962738461
"51",1997-06-01,"eddi1",-0.220827883481979
"52",1997-06-01,"eddi1",-0.90411682261361
"53",1997-06-01,"eddi1",-0.919292347771781
"54",1997-06-01,"eddi1",-0.805261914928754
"55",1997-06-01,"eddi1",-0.849382410446803
"56",1997-06-01,"eddi1",-0.848098763397762
"57",1997-06-01,"eddi1",-0.736054047942162
"58",1997-06-01,"eddi1",-0.579378020763397
"59",1997-06-01,"eddi1",-1.43728907335372
"6",1997-06-01,"eddi1",-0.574357442557812
"60",1997-06-01,"eddi1",-1.33309370517731
"61",1997-06-01,"eddi1",-1.40688702464104
"62",1997-06-01,"eddi1",-1.26709990024567
"63",1997-06-01,"eddi1",-1.39906251430511
"64",1997-06-01,"eddi1",-0.0667950571799765
"65",1997-06-01,"eddi1",-0.11373471190231
"66",1997-06-01,"eddi1",-1.00503828293747
"67",1997-06-01,"eddi1",-0.715060705268705
"68",1997-06-01,"eddi1",-1.38995822993192
"69",1997-06-01,"eddi1",-1.25383429527283
"7",1997-06-01,"eddi1",-0.862830382585525
"70",1997-06-01,"eddi1",-1.27214559486934
"71",1997-06-01,"eddi1",-1.15466743966807
"72",1997-06-01,"eddi1",-1.42717555165291
"73",1997-06-01,"eddi1",-1.45053482055664
"76",1997-06-01,"eddi1",-0.542228579521179
"77",1997-06-01,"eddi1",-1.5680918097496
"78",1997-06-01,"eddi1",-1.53394971291224
"79",1997-06-01,"eddi1",-1.65351958076159
"8",1997-06-01,"eddi1",-0.983377595742544
"80",1997-06-01,"eddi1",-1.28357640179721
"9",1997-06-01,"eddi1",-1.16985485553741
"1",1997-07-01,"eddi1",-0.893306225295958
"10",1997-07-01,"eddi1",-1.77791095481199
"11",1997-07-01,"eddi1",-1.89580198287964
"12",1997-07-01,"eddi1",-2.08748626708984
"13",1997-07-01,"eddi1",-2.08748626708984
"14",1997-07-01,"eddi1",-2.07001507282257
"15",1997-07-01,"eddi1",-1.94342362880707
"16",1997-07-01,"eddi1",-2.08748626708984
"17",1997-07-01,"eddi1",-1.92347677797079
"18",1997-07-01,"eddi1",-2.08748626708984
"19",1997-07-01,"eddi1",-2.03828167915344
"2",1997-07-01,"eddi1",-0.836419872442881
"20",1997-07-01,"eddi1",-1.99475454367124
"21",1997-07-01,"eddi1",-2.08748626708984
"22",1997-07-01,"eddi1",-2.08748626708984
"23",1997-07-01,"eddi1",-1.98032960891724
"24",1997-07-01,"eddi1",-2.08748626708984
"25",1997-07-01,"eddi1",-2.08748626708984
"26",1997-07-01,"eddi1",-2.08748626708984
"27",1997-07-01,"eddi1",-2.08748626708984
"28",1997-07-01,"eddi1",-1.86424322923024
"29",1997-07-01,"eddi1",-1.74914192301886
"3",1997-07-01,"eddi1",-0.766634334217418
"30",1997-07-01,"eddi1",-1.48859402380492
"31",1997-07-01,"eddi1",-1.524444013834
"32",1997-07-01,"eddi1",-0.698190667127308
"33",1997-07-01,"eddi1",-1.23520965235574
"34",1997-07-01,"eddi1",-0.944422990083694
"35",1997-07-01,"eddi1",-2.08748626708984
"36",1997-07-01,"eddi1",-1.12654148538907
"37",1997-07-01,"eddi1",-1.41133820309358
"38",1997-07-01,"eddi1",-1.39233775933584
"39",1997-07-01,"eddi1",-1.31172556143541
"4",1997-07-01,"eddi1",-0.878258812427521
"40",1997-07-01,"eddi1",-1.28949963174215
"41",1997-07-01,"eddi1",-1.18683804571629
"42",1997-07-01,"eddi1",-1.26298282363198
"43",1997-07-01,"eddi1",-1.05076012853533
"44",1997-07-01,"eddi1",-0.995360878109932
"45",1997-07-01,"eddi1",-1.38506312668324
"47",1997-07-01,"eddi1",-0.575049215349658
"48",1997-07-01,"eddi1",-0.511580467224121
"49",1997-07-01,"eddi1",-0.995689697563648
"5",1997-07-01,"eddi1",-0.827166169881821
"50",1997-07-01,"eddi1",-0.763736420207553
"51",1997-07-01,"eddi1",-0.646952903270721
"52",1997-07-01,"eddi1",-1.18099048402574
"53",1997-07-01,"eddi1",-1.08828982710838
"54",1997-07-01,"eddi1",-0.620177860061328
"55",1997-07-01,"eddi1",-1.00617646922668
"56",1997-07-01,"eddi1",-0.987346295799528
"57",1997-07-01,"eddi1",-0.904084369540215
"58",1997-07-01,"eddi1",-0.701816788315773
"59",1997-07-01,"eddi1",-1.48408012730735
"6",1997-07-01,"eddi1",-0.7917670160532
"60",1997-07-01,"eddi1",-1.24077675819397
"61",1997-07-01,"eddi1",-0.758203893899918
"62",1997-07-01,"eddi1",-1.61041232585907
"63",1997-07-01,"eddi1",-1.14854210615158
"64",1997-07-01,"eddi1",-0.756034995828356
"65",1997-07-01,"eddi1",-0.595181658412471
"66",1997-07-01,"eddi1",-1.60979039801492
"67",1997-07-01,"eddi1",-1.36350557771889
"68",1997-07-01,"eddi1",-1.37408630414443
"69",1997-07-01,"eddi1",-0.66063175201416
"7",1997-07-01,"eddi1",-0.976129597425461
"70",1997-07-01,"eddi1",-1.12348136731556
"71",1997-07-01,"eddi1",-1.02898107404294
"72",1997-07-01,"eddi1",-1.23833709955215
"73",1997-07-01,"eddi1",-1.22842065493266
"76",1997-07-01,"eddi1",-0.542228579521179
"77",1997-07-01,"eddi1",-1.58125558495522
"78",1997-07-01,"eddi1",-1.48108969132106
"79",1997-07-01,"eddi1",-2.08748626708984
"8",1997-07-01,"eddi1",-1.1952712982893
"80",1997-07-01,"eddi1",-1.53957621617751
"9",1997-07-01,"eddi1",-1.14774551391602
"1",1997-08-01,"eddi1",-0.532805506291428
"10",1997-08-01,"eddi1",-0.808529524242177
"11",1997-08-01,"eddi1",-1.41370980262756
"12",1997-08-01,"eddi1",-1.50350190890141
"13",1997-08-01,"eddi1",-1.4825091626909
"14",1997-08-01,"eddi1",-0.753755753454955
"15",1997-08-01,"eddi1",-0.958515030145645
"16",1997-08-01,"eddi1",-1.28505299488703
"17",1997-08-01,"eddi1",-0.567549712955952
"18",1997-08-01,"eddi1",-1.08361082417624
"19",1997-08-01,"eddi1",-0.738958413503608
"2",1997-08-01,"eddi1",-0.676251626014709
"20",1997-08-01,"eddi1",-1.5352030870242
"21",1997-08-01,"eddi1",-1.41561658382416
"22",1997-08-01,"eddi1",-1.3001581231753
"23",1997-08-01,"eddi1",-1.39163054227829
"24",1997-08-01,"eddi1",-1.37778849403063
"25",1997-08-01,"eddi1",-2.04198973519462
"26",1997-08-01,"eddi1",-1.84638378620148
"27",1997-08-01,"eddi1",-1.75671891868114
"28",1997-08-01,"eddi1",-1.71343604723612
"29",1997-08-01,"eddi1",-1.31793063879013
"3",1997-08-01,"eddi1",-0.819430418086774
"30",1997-08-01,"eddi1",-1.22072861069127
"31",1997-08-01,"eddi1",-1.31959143280983
"32",1997-08-01,"eddi1",-1.21591460704803
"33",1997-08-01,"eddi1",-1.17868328094482
"34",1997-08-01,"eddi1",-1.1638800740242
"35",1997-08-01,"eddi1",-1.47819528860204
"36",1997-08-01,"eddi1",-0.734825929005941
"37",1997-08-01,"eddi1",-0.9791360707844
"38",1997-08-01,"eddi1",-1.17744679252307
"39",1997-08-01,"eddi1",-1.54966926574707
"4",1997-08-01,"eddi1",-0.555724533398946
"40",1997-08-01,"eddi1",-1.40133737354744
"41",1997-08-01,"eddi1",-1.30177031457424
"42",1997-08-01,"eddi1",-1.26589393615723
"43",1997-08-01,"eddi1",-1.39033292979002
"44",1997-08-01,"eddi1",-1.47534033358097
"45",1997-08-01,"eddi1",-1.60307948291302
"47",1997-08-01,"eddi1",-0.653519996281328
"48",1997-08-01,"eddi1",-0.785421597957611
"49",1997-08-01,"eddi1",-0.333497130312026
"5",1997-08-01,"eddi1",-0.768117479979992
"50",1997-08-01,"eddi1",-0.752413915263282
"51",1997-08-01,"eddi1",-0.321580916643143
"52",1997-08-01,"eddi1",-1.08030857642492
"53",1997-08-01,"eddi1",-1.19490738851683
"54",1997-08-01,"eddi1",-1.33430022001266
"55",1997-08-01,"eddi1",-1.27594363689423
"56",1997-08-01,"eddi1",-1.27594363689423
"57",1997-08-01,"eddi1",-1.30200959742069
"58",1997-08-01,"eddi1",-1.01514632403851
"59",1997-08-01,"eddi1",-1.60512859480722
"6",1997-08-01,"eddi1",-0.786218136548996
"60",1997-08-01,"eddi1",-1.05677761793137
"61",1997-08-01,"eddi1",-1.20465916395187
"62",1997-08-01,"eddi1",-1.38915720462799
"63",1997-08-01,"eddi1",-1.22842065493266
"64",1997-08-01,"eddi1",-0.665761074241327
"65",1997-08-01,"eddi1",-0.178537338671058
"66",1997-08-01,"eddi1",-0.1042484011915
"67",1997-08-01,"eddi1",-0.297638321245039
"68",1997-08-01,"eddi1",-1.25410963188518
"69",1997-08-01,"eddi1",-1.01614882946014
"7",1997-08-01,"eddi1",-0.711085963249207
"70",1997-08-01,"eddi1",-1.45053482055664
"71",1997-08-01,"eddi1",-1.14841224058815
"72",1997-08-01,"eddi1",-1.45089770687951
"73",1997-08-01,"eddi1",-1.27594363689423
"76",1997-08-01,"eddi1",-0.90163654088974
"77",1997-08-01,"eddi1",-1.20465916395187
"78",1997-08-01,"eddi1",-1.37778849403063
"79",1997-08-01,"eddi1",-1.34647443890572
"8",1997-08-01,"eddi1",-0.864534512162209
"80",1997-08-01,"eddi1",-1.18335535851392
"9",1997-08-01,"eddi1",-1.21117753982544
"1",1997-09-01,"eddi1",-2.08421929580409
"10",1997-09-01,"eddi1",-2.07566751802669
"11",1997-09-01,"eddi1",-1.71320755004883
"12",1997-09-01,"eddi1",-2.07718274226555
"13",1997-09-01,"eddi1",-2.08748626708984
"14",1997-09-01,"eddi1",-2.07001507282257
"15",1997-09-01,"eddi1",-2.02379112243652
"16",1997-09-01,"eddi1",-2.08748626708984
"17",1997-09-01,"eddi1",-2.08748626708984
"18",1997-09-01,"eddi1",-2.03008091449738
"19",1997-09-01,"eddi1",-1.82503060905301
"2",1997-09-01,"eddi1",-1.8529393196106
"20",1997-09-01,"eddi1",-1.63232335983179
"21",1997-09-01,"eddi1",-1.90323988199234
"22",1997-09-01,"eddi1",-1.73307483394941
"23",1997-09-01,"eddi1",-1.57540442943573
"24",1997-09-01,"eddi1",-1.95354044437408
"25",1997-09-01,"eddi1",-2.08748626708984
"26",1997-09-01,"eddi1",-1.87159941196442
"27",1997-09-01,"eddi1",-2.03725658357143
"28",1997-09-01,"eddi1",-1.69403702682919
"29",1997-09-01,"eddi1",-1.19084717546191
"3",1997-09-01,"eddi1",-1.85288777134635
"30",1997-09-01,"eddi1",-1.12465667724609
"31",1997-09-01,"eddi1",-1.04364624619484
"32",1997-09-01,"eddi1",-1.2826851606369
"33",1997-09-01,"eddi1",-0.99707635811397
"34",1997-09-01,"eddi1",-1.2305143237114
"35",1997-09-01,"eddi1",-2.08748626708984
"36",1997-09-01,"eddi1",-1.46833403905233
"37",1997-09-01,"eddi1",-1.67181856491986
"38",1997-09-01,"eddi1",-1.58768464128176
"39",1997-09-01,"eddi1",-1.57713465507214
"4",1997-09-01,"eddi1",-1.74122329552968
"40",1997-09-01,"eddi1",-1.42941338841508
"41",1997-09-01,"eddi1",-1.27594363689423
"42",1997-09-01,"eddi1",-1.45053482055664
"43",1997-09-01,"eddi1",-1.50972530804574
"44",1997-09-01,"eddi1",-1.67218333780766
"45",1997-09-01,"eddi1",-1.59748105704784
"47",1997-09-01,"eddi1",-1.66132666324747
"48",1997-09-01,"eddi1",-1.63862600326538
"49",1997-09-01,"eddi1",-1.8865675330162
"5",1997-09-01,"eddi1",-1.8865675330162
"50",1997-09-01,"eddi1",-1.68564879894257
"51",1997-09-01,"eddi1",-1.46121435165405
"52",1997-09-01,"eddi1",-1.68564879894257
"53",1997-09-01,"eddi1",-1.68564879894257
"54",1997-09-01,"eddi1",-1.60727747281392
"55",1997-09-01,"eddi1",-1.63381711641947
"56",1997-09-01,"eddi1",-1.55129795415061
"57",1997-09-01,"eddi1",-1.68564879894257
"58",1997-09-01,"eddi1",-1.68564879894257
"59",1997-09-01,"eddi1",-1.65206108774458
"6",1997-09-01,"eddi1",-1.61832149326801
"60",1997-09-01,"eddi1",-1.22669634342194
"61",1997-09-01,"eddi1",-1.0770271718502
"62",1997-09-01,"eddi1",-1.35902733802795
"63",1997-09-01,"eddi1",-1.33769872453478
"64",1997-09-01,"eddi1",-1.87414650284514
"65",1997-09-01,"eddi1",-1.8168335153599
"66",1997-09-01,"eddi1",-1.77935867508252
"67",1997-09-01,"eddi1",-2.08477114906182
"68",1997-09-01,"eddi1",-1.28467697446997
"69",1997-09-01,"eddi1",-1.29273571968079
"7",1997-09-01,"eddi1",-1.61511460542679
"70",1997-09-01,"eddi1",-1.45053482055664
"71",1997-09-01,"eddi1",-1.25225129334823
"72",1997-09-01,"eddi1",-1.39248875776927
"73",1997-09-01,"eddi1",-1.34481477737427
"76",1997-09-01,"eddi1",-1.68564879894257
"77",1997-09-01,"eddi1",-1.1690169274807
"78",1997-09-01,"eddi1",-1.12481326858203
"79",1997-09-01,"eddi1",-2.08748626708984
"8",1997-09-01,"eddi1",-1.97028367221355
"80",1997-09-01,"eddi1",-1.57877880876715
"9",1997-09-01,"eddi1",-1.68564879894257
"1",1997-10-01,"eddi1",-1.73889407975887
"10",1997-10-01,"eddi1",-1.74983263015747
"11",1997-10-01,"eddi1",-1.29326618671417
"12",1997-10-01,"eddi1",-1.89424065443186
"13",1997-10-01,"eddi1",-2.08748626708984
"14",1997-10-01,"eddi1",-1.63083350658417
"15",1997-10-01,"eddi1",-1.3938302397728
"16",1997-10-01,"eddi1",-1.92005398869514
"17",1997-10-01,"eddi1",-1.72717085629702
"18",1997-10-01,"eddi1",-1.73328408173152
"19",1997-10-01,"eddi1",-1.48847302611993
"2",1997-10-01,"eddi1",-2.03390793800354
"20",1997-10-01,"eddi1",-1.73705194852291
"21",1997-10-01,"eddi1",-2.00711877346039
"22",1997-10-01,"eddi1",-1.86697470148404
"23",1997-10-01,"eddi1",-1.12365774710973
"24",1997-10-01,"eddi1",-1.9478412369887
"25",1997-10-01,"eddi1",-2.08748626708984
"26",1997-10-01,"eddi1",-1.99144450823466
"27",1997-10-01,"eddi1",-2.08748626708984
"28",1997-10-01,"eddi1",-1.80273326237996
"29",1997-10-01,"eddi1",-1.46413909537452
"3",1997-10-01,"eddi1",-1.61386307080587
"30",1997-10-01,"eddi1",-1.42948862439708
"31",1997-10-01,"eddi1",-1.38483633597692
"32",1997-10-01,"eddi1",-1.2614001568995
"33",1997-10-01,"eddi1",-1.68564879894257
"34",1997-10-01,"eddi1",-1.51891667842865
"35",1997-10-01,"eddi1",-1.89838628207936
"36",1997-10-01,"eddi1",-1.07719475527604
"37",1997-10-01,"eddi1",-1.75399161787594
"38",1997-10-01,"eddi1",-1.66267643868923
"39",1997-10-01,"eddi1",-2.08748626708984
"4",1997-10-01,"eddi1",-1.83929270903269
"40",1997-10-01,"eddi1",-1.63992752098456
"41",1997-10-01,"eddi1",-1.38506312668324
"42",1997-10-01,"eddi1",-1.6669968474995
"43",1997-10-01,"eddi1",-2.08748626708984
"44",1997-10-01,"eddi1",-2.08748626708984
"45",1997-10-01,"eddi1",-2.08748626708984
"47",1997-10-01,"eddi1",-1.96798457359446
"48",1997-10-01,"eddi1",-1.76601629257202
"49",1997-10-01,"eddi1",-1.40344489179552
"5",1997-10-01,"eddi1",-1.24798475950956
"50",1997-10-01,"eddi1",-2.01671388414171
"51",1997-10-01,"eddi1",-1.06787331104279
"52",1997-10-01,"eddi1",-1.86605287922753
"53",1997-10-01,"eddi1",-2.08748626708984
"54",1997-10-01,"eddi1",-2.0539998114109
"55",1997-10-01,"eddi1",-2.08748626708984
"56",1997-10-01,"eddi1",-2.08748626708984
"57",1997-10-01,"eddi1",-2.08748626708984
"58",1997-10-01,"eddi1",-2.08748626708984
"59",1997-10-01,"eddi1",-1.46968416372935
"6",1997-10-01,"eddi1",-1.21764370799065
"60",1997-10-01,"eddi1",-1.35346544742584
"61",1997-10-01,"eddi1",-1.45053482055664
"62",1997-10-01,"eddi1",-1.39761175632477
"63",1997-10-01,"eddi1",-1.45053482055664
"64",1997-10-01,"eddi1",-1.19598110597961
"65",1997-10-01,"eddi1",-1.07650225270878
"66",1997-10-01,"eddi1",-1.13844138052728
"67",1997-10-01,"eddi1",-1.3618182942674
"68",1997-10-01,"eddi1",-1.28467697446997
"69",1997-10-01,"eddi1",-1.45053482055664
"7",1997-10-01,"eddi1",-1.51618281006813
"70",1997-10-01,"eddi1",-2.08748626708984
"71",1997-10-01,"eddi1",-1.36407705493595
"72",1997-10-01,"eddi1",-2.00935120383898
"73",1997-10-01,"eddi1",-1.74122329552968
"76",1997-10-01,"eddi1",-1.68564879894257
"77",1997-10-01,"eddi1",-1.40688702464104
"78",1997-10-01,"eddi1",-1.20156335333983
"79",1997-10-01,"eddi1",-1.92005398869514
"8",1997-10-01,"eddi1",-1.97438088059425
"80",1997-10-01,"eddi1",-1.07145356590098
"9",1997-10-01,"eddi1",-1.51224495172501
"1",1997-11-01,"eddi1",-0.112676698987077
"10",1997-11-01,"eddi1",-0.394362035919638
"11",1997-11-01,"eddi1",-0.678335320949554
"12",1997-11-01,"eddi1",-0.997445623079936
"13",1997-11-01,"eddi1",-1.12195946110619
"14",1997-11-01,"eddi1",-0.719109301981719
"15",1997-11-01,"eddi1",-0.759241807460785
"16",1997-11-01,"eddi1",-1.11319557825724
"17",1997-11-01,"eddi1",-0.762718635797501
"18",1997-11-01,"eddi1",-1.02318486997059
"19",1997-11-01,"eddi1",-0.875285500166368
"2",1997-11-01,"eddi1",0.206714836756388
"20",1997-11-01,"eddi1",-1.13366105617621
"21",1997-11-01,"eddi1",-1.50947610735893
"22",1997-11-01,"eddi1",-1.23857043683529
"23",1997-11-01,"eddi1",-0.626742003361384
"24",1997-11-01,"eddi1",-1.49849633375804
"25",1997-11-01,"eddi1",-1.46726506948471
"26",1997-11-01,"eddi1",-1.33886682589849
"27",1997-11-01,"eddi1",-1.63647150993347
"28",1997-11-01,"eddi1",-1.07101111279594
"29",1997-11-01,"eddi1",-0.579292625188828
"3",1997-11-01,"eddi1",0.136729290991118
"30",1997-11-01,"eddi1",-0.225277574438798
"31",1997-11-01,"eddi1",-0.197422663370768
"32",1997-11-01,"eddi1",-0.206862813548038
"33",1997-11-01,"eddi1",0.124103239604405
"34",1997-11-01,"eddi1",0.0417743682861328
"35",1997-11-01,"eddi1",-1.52949325477376
"36",1997-11-01,"eddi1",-0.181904216607412
"37",1997-11-01,"eddi1",-0.778120198670556
"38",1997-11-01,"eddi1",-0.752581040064494
"39",1997-11-01,"eddi1",-0.880793869495392
"4",1997-11-01,"eddi1",0.225704590479533
"40",1997-11-01,"eddi1",-0.776959465771187
"41",1997-11-01,"eddi1",-0.754961282014847
"42",1997-11-01,"eddi1",-0.474714815616608
"43",1997-11-01,"eddi1",-0.716896436177194
"44",1997-11-01,"eddi1",-0.469083772599697
"45",1997-11-01,"eddi1",-0.855756312608719
"47",1997-11-01,"eddi1",-0.117676730813651
"48",1997-11-01,"eddi1",-0.117400121688843
"49",1997-11-01,"eddi1",-0.792772863060236
"5",1997-11-01,"eddi1",0.0619897991418839
"50",1997-11-01,"eddi1",-0.237785604265001
"51",1997-11-01,"eddi1",0.0692892014980316
"52",1997-11-01,"eddi1",-0.610153297583262
"53",1997-11-01,"eddi1",-0.676124508891787
"54",1997-11-01,"eddi1",-0.132922977209091
"55",1997-11-01,"eddi1",-0.312673255801201
"56",1997-11-01,"eddi1",-0.431775514568601
"57",1997-11-01,"eddi1",-0.377466417849064
"58",1997-11-01,"eddi1",-0.254004937410355
"59",1997-11-01,"eddi1",-0.859772466477894
"6",1997-11-01,"eddi1",0.112960755825043
"60",1997-11-01,"eddi1",-0.313744678497314
"61",1997-11-01,"eddi1",-0.190274685621262
"62",1997-11-01,"eddi1",-0.806993298530579
"63",1997-11-01,"eddi1",-0.0882715119255914
"64",1997-11-01,"eddi1",-0.192205020359584
"65",1997-11-01,"eddi1",-0.427832549268549
"66",1997-11-01,"eddi1",-1.17399591207504
"67",1997-11-01,"eddi1",-0.975903833637366
"68",1997-11-01,"eddi1",-0.478856265544891
"69",1997-11-01,"eddi1",-0.173556017875671
"7",1997-11-01,"eddi1",0.0489531755447388
"70",1997-11-01,"eddi1",-0.728441102164132
"71",1997-11-01,"eddi1",-0.309545542882836
"72",1997-11-01,"eddi1",-0.547281391090817
"73",1997-11-01,"eddi1",-0.103271802266439
"76",1997-11-01,"eddi1",-0.172659754753113
"77",1997-11-01,"eddi1",-0.616037309169769
"78",1997-11-01,"eddi1",-0.427510619163513
"79",1997-11-01,"eddi1",-1.11378247539202
"8",1997-11-01,"eddi1",-0.18129293123881
"80",1997-11-01,"eddi1",-0.322332262992859
"9",1997-11-01,"eddi1",-0.0622609615325928
"1",1997-12-01,"eddi1",-0.924660215532877
"10",1997-12-01,"eddi1",-1.17949993820751
"11",1997-12-01,"eddi1",-1.18825383663177
